source_id,source_text,target_id,target_text,relation_type,doc_id
166,white-tailed deer,167,Ehrlichia sp.-like organism,hosts,13
170,ticks,166,white-tailed deer,infest,13
167,Ehrlichia sp.-like organism,171,humans,infects,13
169,HGE agent,171,humans,infects,13
84,16S rDNA,172,DGA primer,is amplified by,13
84,16S rDNA,173,GA1UR primer,is amplified by,13
84,16S rDNA,174,DCH primer,is amplified by,13
84,16S rDNA,175,GE9f primer,is amplified by,13
84,16S rDNA,63,PCR,is detected by,13
84,16S rDNA,176,nested PCR,is detected by,13
167,Ehrlichia sp.-like organism,177,indirect fluorescence assays,is detected by,13
77,Amblyomma americanum,167,Ehrlichia sp.-like organism,is associated with,13
167,Ehrlichia sp.-like organism,169,HGE agent,is associated with,13
183,Hippopotamus amphibius,187,Anthrax,affected by,14
183,Hippopotamus amphibius,186,Bacillus anthracis,affected by,14
184,Syncerus caffer,187,Anthrax,affected by,14
184,Syncerus caffer,186,Bacillus anthracis,affected by,14
185,Loxodonta africana,187,Anthrax,affected by,14
185,Loxodonta africana,186,Bacillus anthracis,affected by,14
188,Luangwa Valley,183,Hippopotamus amphibius,location of,14
188,Luangwa Valley,184,Syncerus caffer,location of,14
188,Luangwa Valley,185,Loxodonta africana,location of,14
190,Luangwa River,183,Hippopotamus amphibius,location of,14
189,Zambia,188,Luangwa Valley,location of,14
191,Borrelia burgdorferi,193,Dermacentor occidentalis,infected,15
191,Borrelia burgdorferi,194,D. parumapertus,infected,15
191,Borrelia burgdorferi,195,Ixodes neotomae,infected,15
191,Borrelia burgdorferi,197,Haemaphysalis leporispalustris,infected,15
192,Lepus californicus californicus,193,Dermacentor occidentalis,infested,15
192,Lepus californicus californicus,194,D. parumapertus,infested,15
192,Lepus californicus californicus,195,Ixodes neotomae,infested,15
192,Lepus californicus californicus,196,I. pacificus,infested,15
192,Lepus californicus californicus,197,Haemaphysalis leporispalustris,infested,15
198,Odocoileus hemionus columbianus,191,Borrelia burgdorferi,infected,15
201,Lyme borreliosis,191,Borrelia burgdorferi,associated with,15
202,European badgers,204,Bovine tuberculosis,has,16
202,European badgers,206,TB,has,16
205,British cattle,204,Bovine tuberculosis,is affected by,16
205,British cattle,206,TB,is affected by,16
214,Females,211,Movement,influences,16
215,Males,211,Movement,is influenced by,16
219,Clostridium perfringens,220,polar bears,occurs in,17
220,polar bears,222,Svalbard,found in,17
220,polar bears,223,Norway,found in,17
220,polar bears,224,2001,sampled in,17
220,polar bears,221,Ursus maritimus,classified as,17
166,white-tailed deer,229,lone star tick,infested by,18
229,lone star tick,79,Ehrlichia chaffeensis,vector of,18
79,Ehrlichia chaffeensis,166,white-tailed deer,found in,18
109,Staphylococcus aureus,230,Great apes,found in,19
109,Staphylococcus aureus,233,Western lowland gorilla,found in,19
109,Staphylococcus aureus,235,Chimpanzees,found in,19
232,Gabon,237,International Centre for Medical Research of Franceville,location of,19
237,International Centre for Medical Research of Franceville,238,Franceville,location of,19
233,Western lowland gorilla,232,Gabon,found in,19
235,Chimpanzees,232,Gabon,found in,19
239,Leptospira,240,Leptospira licerasiae,caused by,20
240,Leptospira licerasiae,241,Rattus norvegicus,associated with,20
240,Leptospira licerasiae,242,Rattus rattus,associated with,20
240,Leptospira licerasiae,245,L. fainei,is phylogenetically related to,20
240,Leptospira licerasiae,246,L. inadai,is phylogenetically related to,20
240,Leptospira licerasiae,249,LipL32,has detectable lipl32,20
240,Leptospira licerasiae,247,L. interrogans,has detectable lipl32,20
240,Leptospira licerasiae,248,L. kirschneri,has detectable lipl32,20
171,Humans,240,Leptospira licerasiae,infected by,20
243,Peruvian Amazon,240,Leptospira licerasiae,location of,20
244,Iquitos region,240,Leptospira licerasiae,location of,20
250,Mycoplasma alligatoris,251,American alligators,is isolated from,21
250,Mycoplasma alligatoris,252,Alligator mississippiensis,is a pathogen of,21
250,Mycoplasma alligatoris,253,A21JP2T,has type strain,21
253,A21JP2T,254,ATCC 700619T,is also known as,21
82,Odocoileus virginianus,255,Alabama,is found in,22
82,Odocoileus virginianus,256,Arkansas,is found in,22
82,Odocoileus virginianus,257,Florida,is found in,22
82,Odocoileus virginianus,258,Georgia,is found in,22
82,Odocoileus virginianus,259,Illinois,is found in,22
82,Odocoileus virginianus,260,Kentucky,is found in,22
82,Odocoileus virginianus,261,Louisiana,is found in,22
82,Odocoileus virginianus,262,Maryland,is found in,22
82,Odocoileus virginianus,263,Massachusetts,is found in,22
82,Odocoileus virginianus,264,Mississippi,is found in,22
82,Odocoileus virginianus,265,Missouri,is found in,22
82,Odocoileus virginianus,266,North Carolina,is found in,22
82,Odocoileus virginianus,267,South Carolina,is found in,22
82,Odocoileus virginianus,268,Tennessee,is found in,22
82,Odocoileus virginianus,269,Texas,is found in,22
82,Odocoileus virginianus,270,Virginia,is found in,22
82,Odocoileus virginianus,271,West Virginia,is found in,22
83,Ehrlichia spp.,88,Southeastern United States,is found in,22
83,Ehrlichia spp.,89,United States,is found in,22
,Brucella sp.,272,Pinnipeds,isolated from,23
,Brucella sp.,273,Cetaceans,isolated from,23
,Brucella sp.,274,Harbor seals,isolated from,23
,Brucella sp.,276,Harp seals,isolated from,23
,Brucella sp.,282,Lung,cultured from,23
,Brucella sp.,283,Axillary lymph nodes,cultured from,23
,Brucella sp.,284,Prescapular lymph nodes,cultured from,23
286,Mycobacterium avium subsp. paratuberculosis,291,RFLP type B-C1,is identified as,24
285,brown bears,286,Mycobacterium avium subsp. paratuberculosis,can become infected with,24
288,National Park Low Tatras,289,Slovakia,is located in,24
287,Ursus arctos,285,brown bears,is a species of,24
293,ruminants,286,Mycobacterium avium subsp. paratuberculosis,are susceptible to,24
294,Salmonella enterica,67,California sea lion,is isolated from,25
294,Salmonella enterica,65,Northern elephant seal,is isolated from,25
294,Salmonella enterica,296,Western gulls,is isolated from,25
294,Salmonella enterica,298,Puget Sound,is isolated from,25
294,Salmonella enterica,40,Channel Islands,is isolated from,25
294,Salmonella enterica,299,San Miguel Island,is isolated from,25
294,Salmonella enterica,300,San Nicolas Island,is isolated from,25
302,Enteritidis,294,Salmonella enterica,is a serotype of,25
303,Montevideo,294,Salmonella enterica,is a serotype of,25
304,Newport,294,Salmonella enterica,is a serotype of,25
305,Reading,294,Salmonella enterica,is a serotype of,25
306,Saint Paul,294,Salmonella enterica,is a serotype of,25
37,USA,294,Salmonella enterica,is home to,25
36,California,294,Salmonella enterica,is home to,25
301,Washington,294,Salmonella enterica,is home to,25
307,Papio anubis,309,Trichuris sp.,hosts,26
307,Papio anubis,310,Strongyloides sp.,hosts,26
307,Papio anubis,311,Trichostrongylus sp.,hosts,26
307,Papio anubis,312,Oesophagostomum sp.,hosts,26
307,Papio anubis,313,Schistosoma mansoni,hosts,26
307,Papio anubis,314,Entamoeba coli,hosts,26
307,Papio anubis,315,Entamoeba histolytica/dispar,hosts,26
307,Papio anubis,316,Blastocystis hominis,hosts,26
307,Papio anubis,317,Cyclospora sp.,hosts,26
307,Papio anubis,318,Cryptosporidium sp.,hosts,26
308,Cercopithecus aethiops,309,Trichuris sp.,hosts,26
308,Cercopithecus aethiops,312,Oesophagostomum sp.,hosts,26
308,Cercopithecus aethiops,314,Entamoeba coli,hosts,26
308,Cercopithecus aethiops,315,Entamoeba histolytica/dispar,hosts,26
308,Cercopithecus aethiops,316,Blastocystis hominis,hosts,26
308,Cercopithecus aethiops,317,Cyclospora sp.,hosts,26
308,Cercopithecus aethiops,318,Cryptosporidium sp.,hosts,26
307,Papio anubis,171,Humans,shares water sources with,26
308,Cercopithecus aethiops,171,Humans,shares water sources with,26
171,humans,322,earth's ecosystems,influence,27
171,humans,321,wildlife,interact,27
171,humans,333,anthropogenically modified environments,modify,27
171,humans,338,human-provided food,provide,27
171,humans,326,Opisthorchis viverrini,infect,27
171,humans,327,Strongyloides stercoralis,infect,27
323,long-tailed macaques,330,forest parks,inhabit,27
323,long-tailed macaques,331,north-eastern Thailand,inhabit,27
323,long-tailed macaques,325,helminth parasites,interact,27
323,long-tailed macaques,332,non-human primates,interact,27
323,long-tailed macaques,333,anthropogenically modified environments,contact,27
323,long-tailed macaques,334,natural environments,contact,27
337,macaque groups,338,human-provided food,have,27
337,macaque groups,328,Strongyloides fuelleborni,infect,27
337,macaque groups,329,Haplorchis sp.,infect,27
336,macaque feces,325,helminth parasites,contain,27
332,non-human primates,171,humans,infect,27
156,Parasites,341,Ecosystem,are members of,28
343,Fecal samples,342,Animal,were collected from,28
343,Fecal samples,156,Parasites,were examined for,28
344,Alouatta pigra,341,Ecosystem,lives in,28
344,Alouatta pigra,345,Human settlements,lived near,28
346,Belize,345,Human settlements,is the location of,28
348,Alouatta palliata,350,Controrchis sp.,has,29
348,Alouatta palliata,351,Trypanoxyuris sp.,has,29
348,Alouatta palliata,310,Strongyloides sp.,has,29
349,Ateles geoffroyi,350,Controrchis sp.,has,29
349,Ateles geoffroyi,351,Trypanoxyuris sp.,has,29
349,Ateles geoffroyi,310,Strongyloides sp.,has,29
360,Infectious diseases,362,Conservation strategies,must be considered in,29
360,Infectious diseases,363,Protected areas,must be considered in,29
364,chacma baboons,366,gastrointestinal parasites,has,30
365,Papio ursinus,364,chacma baboons,is a type of,30
208,individual,356,age,has,30
208,individual,357,sex,has,30
208,individual,371,body condition,has,30
208,individual,372,social rank,has,30
373,group,369,ranging behavior,has,30
373,group,370,home range productivity,has,30
374,population,367,rainfall,has,30
374,population,368,temperature,has,30
375,desert population,364,chacma baboons,has,30
343,fecal samples,208,individual,belong to,30
378,"global, mixed model",377,mixed models,combines,30
379,Phocascaris cystophorae,381,Cystophora cristata,parasite of,31
379,Phocascaris cystophorae,384,Phocid seals,parasitic in,31
380,Phocascaris,382,Contracaecum osculatum,comparable to,31
382,Contracaecum osculatum,384,Phocid seals,parasitic in,31
385,eastern spotted skunk,156,parasites,has,32
385,eastern spotted skunk,387,nematodes,has,32
385,eastern spotted skunk,388,protozoa,has,32
385,eastern spotted skunk,389,feces,has,32
385,eastern spotted skunk,390,west-central Arkansas,is found in,32
385,eastern spotted skunk,394,species,is part of,32
389,feces,156,parasites,contains,32
389,feces,387,nematodes,contains,32
389,feces,388,protozoa,contains,32
47,chamois,396,gastrointestinal helminths,hosts,33
402,Florida panther,404,Alaria marcianae,infected by,34
402,Florida panther,405,Spirometra mansonoides,infected by,34
402,Florida panther,406,Ancylostoma pluridentatum,infected by,34
402,Florida panther,407,Ancylostoma caninum,infected by,34
402,Florida panther,408,Taenia omissa,infected by,34
402,Florida panther,409,Mesocestoides sp.,infected by,34
410,Helminths,402,Florida panther,found in,34
411,Anthelmintics,410,Helminths,used to treat,34
412,coyotes,415,Filaroides osleri,infected with,35
412,coyotes,416,Capillaria aerophila,infected with,35
412,coyotes,417,Oklahoma,examined in,35
412,coyotes,418,Colorado,examined in,35
412,coyotes,419,Wyoming,examined in,35
412,coyotes,420,Iowa,examined in,35
412,coyotes,421,South Dakota,examined in,35
412,coyotes,422,Nebraska,examined in,35
412,coyotes,269,Texas,examined in,35
412,coyotes,423,Kansas,examined in,35
415,Filaroides osleri,420,Iowa,less frequent in,35
415,Filaroides osleri,423,Kansas,less frequent in,35
424,Eurasian lynx,426,Diphyllobothrium latum,hosts,36
424,Eurasian lynx,427,Taenia pisiformis,hosts,36
424,Eurasian lynx,428,Taenia laticollis,hosts,36
424,Eurasian lynx,429,Taenia hydatigena,hosts,36
424,Eurasian lynx,430,Taenia taeniaeformis,hosts,36
424,Eurasian lynx,431,Toxocara cati,hosts,36
424,Eurasian lynx,432,Trichinella spp.,hosts,36
424,Eurasian lynx,433,Capillaria spp.,hosts,36
434,Estonia,424,Eurasian lynx,location,36
435,1999-2001,424,Eurasian lynx,time period,36
436,European mink,444,Rivers,habitat,37
436,European mink,438,Aleutian Disease Virus,hosts,37
436,European mink,439,Parvovirus,hosts,37
436,European mink,,Canine distemper virus,hosts,37
436,European mink,448,Pulmonary adiaspiromycosis,hosts,37
437,Mustela lutreola,436,European mink,is,37
440,Mustelid hosts,438,Aleutian Disease Virus,hosts,37
440,Mustelid hosts,439,Parvovirus,hosts,37
440,Mustelid hosts,,Canine distemper virus,hosts,37
55,Spain,436,European mink,location,37
55,Spain,441,American mink,location,37
442,Navarra,436,European mink,location,37
442,Navarra,443,European mink habitat,location,37
445,Blood samples,436,European mink,sampled,37
446,Plasma samples,436,European mink,sampled,37
447,Cadavers,436,European mink,sampled,37
450,Elaeophora elaphi,449,Elaeophorosis,causes,38
450,Elaeophora elaphi,451,Red deer,found in,38
450,Elaeophora elaphi,452,Cervus elaphus,found in,38
450,Elaeophora elaphi,453,Toledo Province,found in,38
450,Elaeophora elaphi,55,Spain,found in,38
451,Red deer,449,Elaeophorosis,infected with,38
454,Fallow deer,450,Elaeophora elaphi,not infected by,38
456,Australian fur seals,462,Parafilaroides normani,infected by,39
458,New Zealand fur seals,462,Parafilaroides normani,infected by,39
460,Sub-Antarctic fur seal,462,Parafilaroides normani,infected by,39
456,Australian fur seals,457,Arctocephalus pusillus doriferus,host,39
458,New Zealand fur seals,459,A. forsteri,host,39
460,Sub-Antarctic fur seal,461,A. tropicalis,host,39
465,Australia,456,Australian fur seals,location,39
466,New Zealand,458,New Zealand fur seals,location,39
467,South Africa,460,Sub-Antarctic fur seal,location,39
468,Brugia beaveri,469,Raccoon,parasite of,40
468,Brugia beaveri,471,Mosquito,develops in,40
468,Brugia beaveri,472,Domestic cat,can be transmitted to,40
468,Brugia beaveri,473,Jird,can be transmitted to,40
475,Taenia parva,481,spermiogenesis,is characterized by,41
475,Taenia parva,483,axoneme,has,41
475,Taenia parva,484,cytoplasmic extension,has,41
475,Taenia parva,485,flagellum,has,41
475,Taenia parva,486,centrioles,has,41
475,Taenia parva,476,Genetta genetta,is an intestinal cestode of,41
475,Taenia parva,479,cyclophyllideans,is compared with,41
475,Taenia parva,480,Taeniidae,is compared with,41
235,chimpanzees,236,Pan troglodytes,has,42
235,chimpanzees,491,leaf-swallowing,engages in,42
235,chimpanzees,487,tapeworms,hosts,42
487,tapeworms,488,Bertiella studeri,is,42
235,chimpanzees,489,Kibale National Park,is found in,42
235,chimpanzees,490,Uganda,is found in,42
235,chimpanzees,493,leaves,consumes,42
235,chimpanzees,492,dungs,consumes,42
494,bighorn sheep,414,lungworms,exposure,43
414,lungworms,497,terrestrial gastropods,transmission,43
494,bighorn sheep,501,riparian habitat,habitat,43
494,bighorn sheep,502,rock habitat,habitat,43
494,bighorn sheep,503,desert shrub habitat,habitat,43
494,bighorn sheep,504,grass habitat,habitat,43
494,bighorn sheep,508,perennial water sources,reliance,43
506,ram groups,499,Antelope Island,distribution,43
507,nursery groups,499,Antelope Island,distribution,43
505,lambs,499,Antelope Island,lungworm transmission,43
509,Longistrongylus curvispiculum,510,Hippotragus niger,recovered from,44
509,Longistrongylus curvispiculum,511,Addax nasomaculatus,recovered from,44
509,Longistrongylus curvispiculum,512,Oryx beisa,recovered from,44
513,Haemonchus contortus,509,Longistrongylus curvispiculum,dominated,44
509,Longistrongylus curvispiculum,514,Ranches,found on,44
514,Ranches,269,Texas,located in,44
269,Texas,37,USA,located in,44
,Mesocestoides,412,Coyotes,infects,45
,Mesocestoides,526,Deer mice,infects,45
,Mesocestoides,519,Dogs,infects,45
,Mesocestoides,520,Mice,infects,45
,Mesocestoides,522,Hamsters,infects,45
,Mesocestoides,521,Lizards,infects,45
,Schistosomiasis mansoni,537,Tourists,infects,46
,Schistosomiasis mansoni,533,Park residents,infects,46
,Schistosomiasis mansoni,534,Suri people,infects,46
307,Papio anubis,,Schistosomiasis mansoni,hosts,46
308,Cercopithecus aethiops,,Schistosomiasis mansoni,hosts,46
535,Biomphalaria pfeifferi,536,Trematode larvae,hosts,46
532,Mui River,535,Biomphalaria pfeifferi,is habitat for,46
530,Omo National Park,537,Tourists,is visited by,46
530,Omo National Park,533,Park residents,is home to,46
530,Omo National Park,534,Suri people,is near,46
216,Group size,542,Body contact,is associated with,47
216,Group size,547,Intensity of home range use,correlates negatively with,47
216,Group size,548,Range area size,correlates positively with,47
348,Alouatta palliata,538,A. pigra,lives sympatrically with,47
348,Alouatta palliata,343,Fecal samples,has fecal samples collected,47
538,A. pigra,343,Fecal samples,has fecal samples collected,47
539,Macuspana,540,Mexico,is located in,47
494,bighorn sheep,549,Elaeophora schneideri,infected with,48
494,bighorn sheep,554,mule deer,coexist with,48
494,bighorn sheep,556,tabanid vectors,infected by,48
550,New Mexico,494,bighorn sheep,location of,48
37,USA,550,New Mexico,location of,48
551,Fra Cristobal Mountains,494,bighorn sheep,location of,48
552,Watson Mountain,494,bighorn sheep,location of,48
553,Gila Wilderness area,494,bighorn sheep,location of,48
557,Setaria thwaitei,510,Hippotragus niger,described from,49
557,Setaria thwaitei,559,Hippotragus equinus,described from,49
557,Setaria thwaitei,560,Kobus ellipsiprymnus,described from,49
557,Setaria thwaitei,558,Setaria hornbyi,synonym of,49
557,Setaria thwaitei,563,Roan antelope,found in,49
557,Setaria thwaitei,562,Sable antelope,found in,49
557,Setaria thwaitei,565,Gemsbuck,found in,49
568,Spirometra erinacei,571,Andean hog-nosed skunk,infects,50
568,Spirometra erinacei,569,Cestoda,is a type of,50
568,Spirometra erinacei,570,Diphyllobothridae,is a member of,50
573,Abra La Raya,571,Andean hog-nosed skunk,is a location of,50
574,Cusco,573,Abra La Raya,is a location of,50
575,Peru,574,Cusco,is a location of,50
576,Japanese serows,580,Eimeriid coccidians,infected by,51
576,Japanese serows,581,Eimeria,infected by,51
576,Japanese serows,582,Eimeria kamoshika,infected by,51
578,Formosan serows,580,Eimeriid coccidians,infected by,51
578,Formosan serows,581,Eimeria,infected by,51
581,Eimeria,582,Eimeria kamoshika,has species,51
588,Hepatozoon,589,Japanese martens,found in,52
588,Hepatozoon,592,Pine marten,found in,52
595,18S rRNA gene,588,Hepatozoon,analyzed,52
593,Scotland,592,Pine marten,location,52
598,Tana River red colobus,366,Gastrointestinal parasites,has,53
600,Mangabey,366,Gastrointestinal parasites,has,53
603,Human population,606,Habitat loss,causes,53
603,Human population,607,Habitat fragmentation,causes,53
614,Colobus,615,Arboreal folivores,are,53
600,Mangabey,616,Terrestrial habitat generalists,are,53
617,Papio cynocephalus,618,Entopolypoides maaci,hosts,54
617,Papio cynocephalus,619,Hepatocystis kochi,hosts,54
2,Kenya,617,Papio cynocephalus,location,54
620,Hemoglobin,618,Entopolypoides maaci,affected by,54
621,RBC,618,Entopolypoides maaci,affected by,54
622,African lions,624,Intu Afrika Kalahari Game Reserve,habitat,55
622,African lions,626,Ancylostoma braziliense,parasites,55
622,African lions,627,Gnathostoma spinigerum,parasites,55
622,African lions,628,Uncinaria stenocephala,parasites,55
622,African lions,149,Toxoplasma gondii,parasites,55
622,African lions,629,Isospora felis,parasites,55
630,I. felis,,faeces,oocysts,55
630,I. felis,622,African lions,infection,55
234,Gorilla gorilla gorilla,643,Endoparasites,infected by,56
234,Gorilla gorilla gorilla,644,Amoebae,infected by,56
234,Gorilla gorilla gorilla,645,Entodiniomorph ciliates,infected by,56
234,Gorilla gorilla gorilla,646,Prototapirella gorillae,infected by,56
234,Gorilla gorilla gorilla,647,Troglodytella spp.,infected by,56
234,Gorilla gorilla gorilla,648,Gorillophilus thoracatus,infected by,56
234,Gorilla gorilla gorilla,649,Balantidium-like organism,infected by,56
234,Gorilla gorilla gorilla,310,Strongyloides sp.,infected by,56
234,Gorilla gorilla gorilla,650,Probstmayria sp.,infected by,56
234,Gorilla gorilla gorilla,651,Spirurid,infected by,56
234,Gorilla gorilla gorilla,652,Trichuroid,infected by,56
234,Gorilla gorilla gorilla,653,Trematodes,infected by,56
639,Bai Hokou,234,Gorilla gorilla gorilla,location of,56
640,Dzangha-Ndoki National Park,234,Gorilla gorilla gorilla,location of,56
,Central African Republic,234,Gorilla gorilla gorilla,location of,56
171,Humans,234,Gorilla gorilla gorilla,co-located with,56
657,Colobus vellerosus,660,Entamoeba sp.,hosts,57
657,Colobus vellerosus,661,Isospora sp.,hosts,57
657,Colobus vellerosus,662,Ascaris sp.,hosts,57
657,Colobus vellerosus,663,Enterobius sp.,hosts,57
657,Colobus vellerosus,309,Trichuris sp.,hosts,57
657,Colobus vellerosus,664,Strongyle sp.,hosts,57
657,Colobus vellerosus,665,Giardia sp.,hosts,57
657,Colobus vellerosus,667,Blastocystis sp.,hosts,57
657,Colobus vellerosus,666,G. duodenalis Assemblage B,hosts,57
171,Humans,669,I. belli,hosts,57
658,Boabeng-Fiema Monkey Sanctuary,659,Ghana,location,57
658,Boabeng-Fiema Monkey Sanctuary,657,Colobus vellerosus,location,57
171,Humans,657,Colobus vellerosus,interacts with,57
236,Pan troglodytes,674,Gombe,studied at,58
236,Pan troglodytes,93,Tanzania,studied at,58
671,Papio spp.,675,Mt. Assirik,studied at,58
671,Papio spp.,676,Senegal,studied at,58
672,P. anubis,674,Gombe,found at,58
673,P. papio,675,Mt. Assirik,found at,58
598,Tana River red colobus,387,nematodes,has gastrointestinal parasites,59
598,Tana River red colobus,,protozoans,has gastrointestinal parasites,59
677,Crested mangabey,387,nematodes,has gastrointestinal parasites,59
677,Crested mangabey,,protozoans,has gastrointestinal parasites,59
678,Tana River,2,Kenya,is located in,59
598,Tana River red colobus,609,forest,is endemic to,59
677,Crested mangabey,609,forest,is endemic to,59
598,Tana River red colobus,541,primates,is a primate,59
677,Crested mangabey,541,primates,is a primate,59
215,Males,598,Tana River red colobus,have different parasite species,59
679,Lactating females,598,Tana River red colobus,have different parasite species,59
680,Phagicola angrense,470,Procyon lotor,associated with,60
470,Procyon lotor,681,Parramore Island,found on,60
470,Procyon lotor,270,Virginia,found in,60
470,Procyon lotor,37,USA,found in,60
682,Mesenteric vessels,470,Procyon lotor,appeared prominent in,60
683,Stomach,470,Procyon lotor,contained,60
684,Intestines,470,Procyon lotor,contained,60
685,Small intestinal mucosa,680,Phagicola angrense,contained,60
686,Crypts,680,Phagicola angrense,contained,60
687,Epithelium,686,Crypts,was attenuated in,60
