source_id,source_text,target_id,target_text,relation_type,doc_id
91,Antibodies,92,Pathogenic agents,to,8
91,Antibodies,96,Foot-and-mouth disease,against,8
91,Antibodies,97,Bovine herpes virus,against,8
91,Antibodies,98,Lumpy skin disease,against,8
91,Antibodies,99,Bovine viral diarrhoea,against,8
91,Antibodies,100,Akabane,against,8
91,Antibodies,101,Bovine ephemeral fever,against,8
91,Antibodies,102,Bluetongue,against,8
91,Antibodies,103,Enzootic bovine leucosis,against,8
91,Antibodies,104,African horse sickness,against,8
91,Antibodies,105,African swine fever,against,8
91,Antibodies,106,Brucella abortus,against,8
108,Syncerus caffer,91,Antibodies,contained,8
110,Connochaetes taurinus,91,Antibodies,contained,8
112,Damaliscus korrigum,91,Antibodies,contained,8
115,Ursus americanus,119,valvular endocarditis,died from,9
115,Ursus americanus,118,Staphylococcus aureus,infected by,9
118,Staphylococcus aureus,119,valvular endocarditis,caused,9
115,Ursus americanus,116,Labrador,found in,9
116,Labrador,117,Canada,located in,9
115,Ursus americanus,120,black bear,is a type of,9
122,Bison bison,125,Delta Junction,found near,10
124,Delta bison,125,Delta Junction,found near,10
124,Delta bison,123,Alaska,found in,10
122,Bison bison,123,Alaska,found in,10
121,parainfluenza 3 virus,122,Bison bison,infects,10
121,parainfluenza 3 virus,124,Delta bison,infects,10
128,Domestic cattle,121,parainfluenza 3 virus,is source of infection for,10
129,Puma concolor,137,FIV,exposed to,11
129,Puma concolor,138,FPV,exposed to,11
129,Puma concolor,139,FCoV,exposed to,11
129,Puma concolor,140,FCV,exposed to,11
129,Puma concolor,141,CDV,exposed to,11
129,Puma concolor,142,FHV,exposed to,11
129,Puma concolor,143,Y. pestis,exposed to,11
147,Hawaiian monk seal,150,Phocine herpesvirus-1,infected by,12
147,Hawaiian monk seal,151,Leptospira bratislava,infected by,12
147,Hawaiian monk seal,152,L. hardjo,infected by,12
147,Hawaiian monk seal,153,L. icterohaemorrhagiae,infected by,12
147,Hawaiian monk seal,154,L. pomona,infected by,12
147,Hawaiian monk seal,155,Brucella spp.,infected by,12
147,Hawaiian monk seal,156,B. canis,infected by,12
147,Hawaiian monk seal,157,Chlamydophila abortus,infected by,12
147,Hawaiian monk seal,158,Toxoplasma gondii,infected by,12
147,Hawaiian monk seal,159,Dirofilaria immitis,infected by,12
147,Hawaiian monk seal,160,Morbilliviruses,not infected by,12
147,Hawaiian monk seal,161,Influenza A virus,not infected by,12
147,Hawaiian monk seal,40,Canine adenovirus,not infected by,12
147,Hawaiian monk seal,162,Caliciviruses,not infected by,12
83,Odocoileus virginianus,163,Ehrlichia sp.-like organism,hosts,13
163,Ehrlichia sp.-like organism,79,Amblyomma americanum,is associated with,13
167,Anthrax,170,Hippos,affects,14
167,Anthrax,173,Cape buffalo,affects,14
167,Anthrax,174,Elephant,affects,14
167,Anthrax,168,Luangwa Valley,occurs in,14
167,Anthrax,172,Luangwa River,occurs in,14
183,Local laboratory staff,167,Anthrax,study,14
184,People,167,Anthrax,at risk from,14
185,Region,167,Anthrax,has,14
186,Borrelia burgdorferi,189,Dermacentor occidentalis,infected,15
186,Borrelia burgdorferi,190,D. parumapertus,infected,15
186,Borrelia burgdorferi,191,Ixodes neotomae,infected,15
186,Borrelia burgdorferi,192,I. pacificus,infected,15
186,Borrelia burgdorferi,193,Haemaphysalis leporispalustris,infected,15
187,Black-tailed jackrabbit,189,Dermacentor occidentalis,infested by,15
187,Black-tailed jackrabbit,190,D. parumapertus,infested by,15
187,Black-tailed jackrabbit,191,Ixodes neotomae,infested by,15
187,Black-tailed jackrabbit,192,I. pacificus,infested by,15
187,Black-tailed jackrabbit,193,Haemaphysalis leporispalustris,infested by,15
188,Lepus californicus californicus,189,Dermacentor occidentalis,infested by,15
188,Lepus californicus californicus,190,D. parumapertus,infested by,15
188,Lepus californicus californicus,191,Ixodes neotomae,infested by,15
188,Lepus californicus californicus,192,I. pacificus,infested by,15
188,Lepus californicus californicus,193,Haemaphysalis leporispalustris,infested by,15
196,Columbian black-tailed deer,186,Borrelia burgdorferi,infected with,15
195,Lyme borreliosis,186,Borrelia burgdorferi,associated with,15
200,European badgers,202,Bovine tuberculosis,has been a central part of,16
202,Bovine tuberculosis,203,British cattle,has been a central part of,16
205,TB incidence,206,Badger ecology,related to,16
205,TB incidence,208,Demographic processes,related to,16
205,TB incidence,209,Movement,related to,16
205,TB incidence,210,Social organization,related to,16
205,TB incidence,211,Disease dynamics,related to,16
212,Individual,209,Movement,positively correlated with,16
213,Group,209,Movement,positively correlated with,16
207,Social group,209,Movement,positively correlated with,16
217,Badger culling,216,TB transmission dynamics,may create the social circumstances for,16
218,Clostridium perfringens,219,polar bears,occurs_in,17
218,Clostridium perfringens,225,gastrointestinal tract,found_in,17
219,polar bears,220,Svalbard,found_in,17
219,polar bears,221,Norway,found_in,17
222,Ursus maritimus,227,animal species,is_a,17
223,beta2-toxin,218,Clostridium perfringens,is_a,17
81,Ehrlichia chaffeensis,,human ehrlichiosis,causative agent of,18
79,Amblyomma americanum,88,southeastern United States,infestations of,18
83,Odocoileus virginianus,88,southeastern United States,collected from,18
89,United States,88,southeastern United States,location of,18
118,Staphylococcus aureus,237,Central Africa,is found in,19
118,Staphylococcus aureus,236,Gabon,is found in,19
118,Staphylococcus aureus,241,Western lowland gorilla,is found in,19
118,Staphylococcus aureus,243,Chimpanzees,is found in,19
118,Staphylococcus aureus,247,Great apes,is found in,19
239,International Centre for Medical Research of Franceville,236,Gabon,is located in,19
245,Pulsed field gel electrophoresis,118,Staphylococcus aureus,is used to analyze,19
43,Leptospirosis,248,Leptospira,caused by,20
248,Leptospira,249,Rattus,associated with,20
248,Leptospira,252,Rattus norvegicus,isolated from,20
248,Leptospira,253,Leptospira licerasiae,named,20
253,Leptospira licerasiae,254,L. fainei,related to,20
253,Leptospira licerasiae,255,L. inadai,related to,20
253,Leptospira licerasiae,259,Southern blot hybridization,detectable by,20
253,Leptospira licerasiae,260,Western immunoblot,detectable by,20
256,L. interrogans,257,L. kirschneri,compared to,20
256,L. interrogans,253,Leptospira licerasiae,compared to,20
257,L. kirschneri,253,Leptospira licerasiae,compared to,20
250,Peruvian Amazon,43,Leptospirosis,location of,20
250,Peruvian Amazon,248,Leptospira,location of,20
251,Iquitos region,43,Leptospirosis,location of,20
251,Iquitos region,248,Leptospira,location of,20
261,Peru,43,Leptospirosis,location of,20
261,Peru,248,Leptospira,location of,20
262,Mycoplasma alligatoris,263,American alligators,is isolated from,21
262,Mycoplasma alligatoris,264,Alligator mississippiensis,is a pathogen of,21
262,Mycoplasma alligatoris,265,Mycoplasmas,is a type of,21
262,Mycoplasma alligatoris,267,A21JP2T,has a type strain of,21
267,A21JP2T,266,ATCC 700619T,is also known as,21
86,Ehrlichia spp.,87,white-tailed deer,infects,22
86,Ehrlichia spp.,268,Alabama,is present in,22
86,Ehrlichia spp.,269,Arkansas,is present in,22
86,Ehrlichia spp.,270,Florida,is present in,22
86,Ehrlichia spp.,271,Georgia,is present in,22
86,Ehrlichia spp.,272,Illinois,is present in,22
86,Ehrlichia spp.,273,Kentucky,is present in,22
86,Ehrlichia spp.,274,Louisiana,is present in,22
86,Ehrlichia spp.,275,Maryland,is present in,22
86,Ehrlichia spp.,276,Massachusetts,is present in,22
86,Ehrlichia spp.,277,Mississippi,is present in,22
86,Ehrlichia spp.,278,Missouri,is present in,22
86,Ehrlichia spp.,279,North Carolina,is present in,22
86,Ehrlichia spp.,280,South Carolina,is present in,22
86,Ehrlichia spp.,281,Tennessee,is present in,22
86,Ehrlichia spp.,282,Texas,is present in,22
86,Ehrlichia spp.,283,Virginia,is present in,22
86,Ehrlichia spp.,284,West Virginia,is present in,22
86,Ehrlichia spp.,21,USA,is present in,22
,Brucella sp.,285,Pinnipeds,isolated from,23
,Brucella sp.,286,Cetaceans,isolated from,23
,Brucella sp.,289,Harbor seals,isolated from,23
,Brucella sp.,291,Harp seals,isolated from,23
,Brucella sp.,294,Lung,cultured from,23
,Brucella sp.,295,Axillary lymph nodes,cultured from,23
,Brucella sp.,296,Inguinal lymph nodes,cultured from,23
,Brucella sp.,297,Prescapular lymph nodes,cultured from,23
285,Pinnipeds,287,Connecticut,stranded along the coast of,23
285,Pinnipeds,288,Rhode Island,stranded along the coast of,23
286,Cetaceans,287,Connecticut,stranded along the coast of,23
286,Cetaceans,288,Rhode Island,stranded along the coast of,23
67,Marine mammals,287,Connecticut,stranded along the coast of,23
67,Marine mammals,288,Rhode Island,stranded along the coast of,23
67,Marine mammals,293,New England,stranded along the coast of,23
298,Mycobacterium avium subsp. paratuberculosis,299,brown bears,is isolated from,24
298,Mycobacterium avium subsp. paratuberculosis,305,polymerase chain reaction,is identified by,24
310,cattle,298,Mycobacterium avium subsp. paratuberculosis,are infected with,24
301,Slovakia,300,National Park Low Tatras,is the location of,24
300,National Park Low Tatras,303,Carpathians,is the location of,24
303,Carpathians,299,brown bears,is the location of,24
311,Salmonella enterica,38,Channel Islands,is isolated from,25
311,Salmonella enterica,20,California,is isolated from,25
311,Salmonella enterica,21,USA,is isolated from,25
311,Salmonella enterica,312,San Miguel,is isolated from,25
311,Salmonella enterica,313,San Nicolas,is isolated from,25
311,Salmonella enterica,71,Zalophus californianus,is isolated from,25
311,Salmonella enterica,69,Mirounga angustirostris,is isolated from,25
311,Salmonella enterica,316,Larus occidentalis,is isolated from,25
311,Salmonella enterica,314,Puget Sound,is isolated from,25
311,Salmonella enterica,315,WA,is isolated from,25
311,Salmonella enterica,285,Pinnipeds,is isolated from,25
311,Salmonella enterica,322,Researchers,is isolated from,25
311,Salmonella enterica,323,Veterinarians,is isolated from,25
38,Channel Islands,20,California,is located in,25
38,Channel Islands,21,USA,is located in,25
312,San Miguel,38,Channel Islands,is located in,25
313,San Nicolas,38,Channel Islands,is located in,25
314,Puget Sound,315,WA,is located in,25
71,Zalophus californianus,285,Pinnipeds,is a species of,25
69,Mirounga angustirostris,285,Pinnipeds,is a species of,25
316,Larus occidentalis,285,Pinnipeds,is a species of,25
324,Papio anubis,329,Trichuris sp.,hosts,26
324,Papio anubis,330,Strongyloides sp.,hosts,26
324,Papio anubis,331,Trichostrongylus sp.,hosts,26
324,Papio anubis,332,Oesophagostomum sp.,hosts,26
324,Papio anubis,333,Schistosoma mansoni,hosts,26
324,Papio anubis,334,Entamoeba coli,hosts,26
324,Papio anubis,335,Entamoeba histolytica/dispar,hosts,26
324,Papio anubis,336,Blastocystis hominis,hosts,26
324,Papio anubis,337,Cyclospora sp.,hosts,26
324,Papio anubis,338,Cryptosporidium sp.,hosts,26
325,Cercopithecus aethiops,329,Trichuris sp.,hosts,26
325,Cercopithecus aethiops,332,Oesophagostomum sp.,hosts,26
325,Cercopithecus aethiops,339,E. coli,hosts,26
325,Cercopithecus aethiops,340,E. histolytica/dispar,hosts,26
325,Cercopithecus aethiops,341,B. hominis,hosts,26
325,Cercopithecus aethiops,337,Cyclospora sp.,hosts,26
325,Cercopithecus aethiops,338,Cryptosporidium sp.,hosts,26
326,Rift Valley,327,Ethiopia,location,26
324,Papio anubis,346,Helminths,hosts,26
325,Cercopithecus aethiops,346,Helminths,hosts,26
324,Papio anubis,345,Parasitic protozoa,hosts,26
325,Cercopithecus aethiops,345,Parasitic protozoa,hosts,26
342,Baboons,329,Trichuris sp.,hosts,26
343,Vervets,329,Trichuris sp.,hosts,26
342,Baboons,332,Oesophagostomum sp.,hosts,26
343,Vervets,332,Oesophagostomum sp.,hosts,26
342,Baboons,339,E. coli,hosts,26
343,Vervets,339,E. coli,hosts,26
342,Baboons,340,E. histolytica/dispar,hosts,26
343,Vervets,340,E. histolytica/dispar,hosts,26
342,Baboons,341,B. hominis,hosts,26
343,Vervets,341,B. hominis,hosts,26
342,Baboons,337,Cyclospora sp.,hosts,26
343,Vervets,337,Cyclospora sp.,hosts,26
342,Baboons,338,Cryptosporidium sp.,hosts,26
343,Vervets,338,Cryptosporidium sp.,hosts,26
226,humans,349,wildlife,interact,27
226,humans,348,ecosystems,influence,27
226,humans,358,anthropogenically modified environments,modify,27
226,humans,366,human-provided food,provide,27
352,long-tailed macaques,354,forest parks,inhabit,27
352,long-tailed macaques,355,north-eastern Thailand,inhabit,27
353,Macaca fascicularis,352,long-tailed macaques,belong,27
357,non-human primates,356,helminth parasite associations,interact,27
357,non-human primates,359,natural environments,inhabit,27
357,non-human primates,358,anthropogenically modified environments,inhabit,27
360,Opisthorchis viverrini,226,humans,infect,27
361,Strongyloides stercoralis,226,humans,infect,27
226,humans,368,zoonotic helminth infection,transmit,27
357,non-human primates,368,zoonotic helminth infection,contract,27
369,Parasites,370,Ecosystem health,are members of,28
373,Fecal samples,371,Black howler monkey,were collected from,28
373,Fecal samples,369,Parasites,were examined for,28
374,Controrchis biliophilus,373,Fecal samples,was detected in,28
376,Trypanoxyuris minutus,373,Fecal samples,was detected in,28
378,Giardia sp.,373,Fecal samples,was detected in,28;57
380,Entamoeba sp.,373,Fecal samples,was detected in,28;57
372,Alouatta pigra,383,Giardia duodenalis,were infected with,28
372,Alouatta pigra,386,Assemblages A and B,were infected with,28
372,Alouatta pigra,382,Belize,lived near,28
387,Alouatta palliata,391,Costa Rica,found in,29
387,Alouatta palliata,392,Tropical dry forest,found in,29
388,Ateles geoffroyi,391,Costa Rica,found in,29
388,Ateles geoffroyi,392,Tropical dry forest,found in,29
387,Alouatta palliata,389,Controrchis sp.,infected with,29
387,Alouatta palliata,390,Trypanoxyuris sp.,infected with,29
387,Alouatta palliata,330,Strongyloides sp.,infected with,29
388,Ateles geoffroyi,389,Controrchis sp.,infected with,29
388,Ateles geoffroyi,390,Trypanoxyuris sp.,infected with,29
388,Ateles geoffroyi,330,Strongyloides sp.,infected with,29
394,Endangered primate populations,395,protected areas,must be considered in,29
396,Host parasite diversity,397,Ecological and evolutionary processes,plays a fundamental role in,30
398,Parasite encounter,400,Rainfall,is likely to be influenced by,30
398,Parasite encounter,401,Temperature,is likely to be influenced by,30
412,Parasite richness,411,Individual age,is influenced by,30
412,Parasite richness,,Females,is higher in,30
412,Parasite richness,413,Animals in poor condition,is higher in,30
412,Parasite richness,414,Day range,is positively correlated to,30
412,Parasite richness,401,Temperature,is positively correlated to,30
415,Phocascaris cystophorae,427,hooded seal,parasite of,31
415,Phocascaris cystophorae,420,Scanning electron microscopy,studied by,31
415,Phocascaris cystophorae,421,excretory pore,has part,31
415,Phocascaris cystophorae,422,interlabia knobs,has part,31
415,Phocascaris cystophorae,423,lips,has part,31
415,Phocascaris cystophorae,424,caudal papillae,has part,31
415,Phocascaris cystophorae,425,papilla-like structures,has part,31
418,Cystophora cristata,415,Phocascaris cystophorae,hosts,31
419,Phocid seals,416,Phocascaris,infected by,31
416,Phocascaris,417,Contracaecum osculatum,compared to,31
417,Contracaecum osculatum,419,phocid seals,infected by,31
428,Spilogale putorius,433,nematodes,has parasite,32
428,Spilogale putorius,434,protozoa,has parasite,32
429,eastern spotted skunk,433,nematodes,has parasite,32
429,eastern spotted skunk,434,protozoa,has parasite,32
429,eastern spotted skunk,430,west-central Arkansas,is found in,32
435,skunk,433,nematodes,has parasite,32
435,skunk,434,protozoa,has parasite,32
436,small carnivore,433,nematodes,has parasite,32
436,small carnivore,434,protozoa,has parasite,32
369,parasites,437,host,linked with,33
369,parasites,438,trophic interaction,involved in,33
437,host,439,immune response,has,33
439,immune response,440,communities,influences,33
440,communities,441,biodiversity,influenced by,33
442,sex,446,immunocompetence,influences,33
214,males,369,parasites,tend to have,33
58,chamois,448,gastrointestinal helminths,are infested by,33
58,chamois,449,lung helminths,are infested by,33
462,Florida panthers,467,six counties,collected from,34
462,Florida panthers,468,southern Florida,collected from,34
462,Florida panthers,469,anthelmintics,treated with,34
470,Alaria marcianae,462,Florida panthers,found in,34
473,Spirometra mansonoides,462,Florida panthers,found in,34
476,Ancylostoma pluridentatum,462,Florida panthers,found in,34
479,Ancylostoma caninum,462,Florida panthers,found in,34
482,Taenia omissa,462,Florida panthers,found in,34
485,Mesocestoides,462,Florida panthers,reported from,34
463,Puma concolor coryi,464,Bangs,classified by,34
470,Alaria marcianae,471,LaRue,described by,34
473,Spirometra mansonoides,474,Mueller,described by,34
476,Ancylostoma pluridentatum,477,Alessandrini,described by,34
479,Ancylostoma caninum,480,Ercolani,described by,34
482,Taenia omissa,483,Lühe,described by,34
485,Mesocestoides,486,Forrester,reported by,34
488,Canis latrans,489,Filaroides osleri,examined for,35
488,Canis latrans,490,Capillaria aerophila,examined for,35
491,Oklahoma,488,Canis latrans,location of,35;63
492,Colorado,488,Canis latrans,location of,35
493,Wyoming,488,Canis latrans,location of,35
494,Iowa,488,Canis latrans,location of,35
495,South Dakota,488,Canis latrans,location of,35
496,Nebraska,488,Canis latrans,location of,35
282,Texas,488,Canis latrans,location of,35
497,Kansas,488,Canis latrans,location of,35
498,Eurasian lynx,500,Diphyllobothrium latum,had,36
498,Eurasian lynx,501,Taenia pisiformis,had,36
498,Eurasian lynx,502,Taenia laticollis,had,36
498,Eurasian lynx,503,Taenia hydatigena,had,36
498,Eurasian lynx,504,Taenia taeniaeformis,had,36
498,Eurasian lynx,505,Toxocara cati,had,36
498,Eurasian lynx,506,Trichinella spp.,had,36
499,Estonia,498,Eurasian lynx,was the location where,36
499,Estonia,500,Diphyllobothrium latum,was the location where,36
499,Estonia,501,Taenia pisiformis,was the location where,36
499,Estonia,502,Taenia laticollis,was the location where,36
499,Estonia,503,Taenia hydatigena,was the location where,36
499,Estonia,504,Taenia taeniaeformis,was the location where,36
499,Estonia,505,Toxocara cati,was the location where,36
499,Estonia,506,Trichinella spp.,was the location where,36
513,Nine lynx,512,snow,were tracked,36
515,European mink,516,Mustela lutreola,is a,37
515,European mink,517,Navarra,is found in,37
515,European mink,53,Spain,is found in,37
515,European mink,520,Mustelid,is a,37
521,American mink,520,Mustelid,is a,37
518,Aleutian Disease Virus,519,Parvovirus,is a,37
515,European mink,518,Aleutian Disease Virus,is infected by,37
515,European mink,4,Canine distemper virus,is infected by,37
515,European mink,527,Pulmonary adiaspiromycosis,has,37
528,Elaeophorosis,529,Elaeophora elaphi,caused by,38
528,Elaeophorosis,534,red deer,observed in,38
528,Elaeophorosis,530,Cervus elaphus,observed in,38
528,Elaeophorosis,531,Toledo Province,observed in,38
528,Elaeophorosis,53,Spain,observed in,38
529,Elaeophora elaphi,534,red deer,found in,38
529,Elaeophora elaphi,530,Cervus elaphus,found in,38
534,red deer,433,nematodes,infected with,38
535,fallow deer,529,Elaeophora elaphi,not infected with,38
535,fallow deer,433,nematodes,not infected with,38
538,Australian fur seals,541,Arctocephalus pusillus doriferus,has,39
539,New Zealand fur seals,542,A. forsteri,has,39
540,sub-Antarctic fur seal,543,A. tropicalis,has,39
538,Australian fur seals,546,Australia,from,39
539,New Zealand fur seals,547,New Zealand,from,39
540,sub-Antarctic fur seal,548,South Africa,from,39
544,Parafilaroides normani,545,Otariidae,found in,39
544,Parafilaroides normani,538,Australian fur seals,described from,39
544,Parafilaroides normani,539,New Zealand fur seals,described from,39
544,Parafilaroides normani,540,sub-Antarctic fur seal,described from,39
552,Brugia beaveri,555,Raccoons,parasite of,40
552,Brugia beaveri,554,Mosquitoes,develop in,40
552,Brugia beaveri,556,Domestic cat,can be transmitted to,40
552,Brugia beaveri,558,Jirds,can be transmitted to,40
552,Brugia beaveri,559,Lymphatics,found in,40
552,Brugia beaveri,560,Subcutaneous tissues,found in,40
552,Brugia beaveri,561,Heart,found in,40
552,Brugia beaveri,,Lungs,found in,40
552,Brugia beaveri,562,Testes,found in,40
566,Taenia parva,567,Genetta genetta,is a parasite of,41
566,Taenia parva,570,Taeniidae,is a member of,41
566,Taenia parva,571,Cyclophyllideans,is a member of,41
243,chimpanzees,244,Pan troglodytes,has,42
243,chimpanzees,572,tapeworms,has,42
574,Kibale National Park,575,Uganda,located,42
573,Bertiella studeri,574,Kibale National Park,found,42
578,bighorn sheep,,lungworms,may experience high exposure to,43
,lungworms,581,terrestrial gastropods,transmit through,43
578,bighorn sheep,594,perennial water sources,rely on,43
597,Longistrongylus curvispiculum,598,Hippotragus niger,recovered from,44
597,Longistrongylus curvispiculum,599,Addax nasomaculatus,recovered from,44
597,Longistrongylus curvispiculum,600,Oryx beisa,recovered from,44
597,Longistrongylus curvispiculum,602,central Texas,recovered from,44
601,Haemonchus contortus,597,Longistrongylus curvispiculum,dominated,44
485,Mesocestoides,618,Coyotes,infects,45
485,Mesocestoides,617,Deer mice,infects,45
485,Mesocestoides,610,Dogs,infects,45
485,Mesocestoides,611,Mice,infects,45
485,Mesocestoides,613,Hamsters,infects,45
485,Mesocestoides,612,Lizards,infects,45
,Schistosomiasis mansoni,621,Park residents,infection,46
,Schistosomiasis mansoni,622,Suri people,infection,46
324,Papio anubis,,Schistosomiasis mansoni,host,46
325,Cercopithecus aethiops,,Schistosomiasis mansoni,host,46
620,Mui River,,Schistosomiasis mansoni,location,46
619,Omo National Park,,Schistosomiasis mansoni,location,46
624,Omo Valley,,Schistosomiasis mansoni,location,46
327,Ethiopia,,Schistosomiasis mansoni,location,46
625,Group size,626,Parasite infections,is related to,47
625,Group size,628,Body contact,is associated with,47
625,Group size,629,Contaminated items,is associated with,47
628,Body contact,630,Range use,is highly associated with,47
578,bighorn sheep,642,Elaeophora schneideri,infected with,48
578,bighorn sheep,652,mule deer,coexist with,48
578,bighorn sheep,654,tabanid vectors,infected by,48
641,New Mexico,578,bighorn sheep,location of,48
21,USA,641,New Mexico,location of,48
643,Fra Cristobal Mountains,578,bighorn sheep,location of,48
649,Watson Mountain,578,bighorn sheep,location of,48
650,Gila Wilderness area,578,bighorn sheep,location of,48
655,Mönnig,656,Setaria thwaitei,described,49
655,Mönnig,598,Hippotragus niger,described,49
655,Mönnig,657,Hippotragus equinus,described,49
655,Mönnig,658,Kobus ellipsiprymnus,described,49
659,Yeh,656,Setaria thwaitei,considered,49
659,Yeh,660,Setaria hornbyi,considered,49
662,Spirometra erinacei,668,Andean hog-nosed skunks,infects,50
662,Spirometra erinacei,669,Conepatus chinga,infects,50
662,Spirometra erinacei,673,S. erinacei,is identified as,50
668,Andean hog-nosed skunks,671,Abra La Raya,are collected from,50
668,Andean hog-nosed skunks,672,Cusco,are collected from,50
668,Andean hog-nosed skunks,261,Peru,are collected from,50
669,Conepatus chinga,670,Molina,is described by,50
674,Japanese serows,681,Eimeriid coccidians,found,51
678,Formosan serows,681,Eimeriid coccidians,found,51
674,Japanese serows,684,Eimeria kamoshika,found,51
678,Formosan serows,,Eimeria kamoshiki,had,51
685,Hepatozoon,686,Japanese martens,found in,52
685,Hepatozoon,696,Merozoites,includes,52
685,Hepatozoon,697,Gametocytes,includes,52
685,Hepatozoon,698,Schizonts,includes,52
696,Merozoites,694,Phagocytes,found within,52;65
696,Merozoites,695,Zoite,found within,52
697,Gametocytes,694,Phagocytes,found within,52
697,Gametocytes,695,Zoite,found within,52
698,Schizonts,699,Nuclei,has,52
698,Schizonts,691,18S rRNA gene,has,52
685,Hepatozoon,690,Pine marten,found in,52
685,Hepatozoon,689,Scotland,found in,52
703,Parasitic diseases,704,Animals,threat,53
708,Tana River red colobus,713,Eastern Kenya,endemic to,53
711,Mangabey,713,Eastern Kenya,endemic to,53
714,Human population,706,Forest fragmentation,cause,53
714,Human population,716,Cultivation,cause,53
718,Colobus,719,Arboreal folivores,behave as,53
711,Mangabey,720,Terrestrial habitat generalists,behave as,53
721,Entopolypoides maaci,722,Papio cynocephalus,occurs in,54
721,Entopolypoides maaci,12,Kenya,occurs in,54
721,Entopolypoides maaci,723,Hepatocystis kochi,not in same host with,54
723,Hepatocystis kochi,724,splenectomy,may be greatly enhanced by,54
723,Hepatocystis kochi,722,Papio cynocephalus,has little effect on,54
725,Hemoglobin,722,Papio cynocephalus,is altered in,54
726,RBC,722,Papio cynocephalus,is altered in,54
727,E. macaci,728,H. kochi,is differentiated from,54
727,E. macaci,627,Primates,is transferable to,54
728,H. kochi,627,Primates,is transferable to,54
729,African lions,732,Namibia,habitat,55
729,African lions,733,Ancylostoma braziliense,carried,55
729,African lions,734,Gnathostoma spinigerum,carried,55
729,African lions,735,Uncinaria stenocephala,carried,55
729,African lions,158,Toxoplasma gondii,carried,55
729,African lions,736,Isospora felis,carried,55
733,Ancylostoma braziliense,734,Gnathostoma spinigerum,recorded,55
733,Ancylostoma braziliense,735,Uncinaria stenocephala,recorded,55
733,Ancylostoma braziliense,158,Toxoplasma gondii,recorded,55
733,Ancylostoma braziliense,736,Isospora felis,recorded,55
734,Gnathostoma spinigerum,735,Uncinaria stenocephala,recorded,55
