entity_id,entity,type,doc_id
68,Adrenal tissue homogenate,Biological sample,59830
69,Phocine adrenal and kidney cell lines,Cell line,59830
70,Cytopathic effect,Biological phenomenon,59830
71,Cell cultures,Biological sample,59830
72,Days,Duration,59830
73,0 to 63 days,Duration,59830
74,Below average birth weight,Risk factor,59830
75,island fox,Species,59699
76,Urocyon littoralis,Species,59699
77,Channel Islands,Geographic Location,59699
78,California,Geographic Region,59699
79,USA,Country,59699
80,canine adenovirus,Virus,59699
81,canine parvovirus,Virus,59699
82,canine herpesvirus,Virus,59699
83,canine coronavirus,Virus,59699
84,leptospirosis,Disease,59699
85,toxoplasmosis,Disease,59699
86,canine distemper virus,Virus,59699
87,serologic survey,Public Health Study,59699
88,antibody prevalence,Measure,59699
89,97%,Proportion of individuals that died,59699
90,59%,Proportion of individuals that died,59699
91,194,Number of individuals that died,59699
92,threatened species,Species,59699
93,Pestivirus,Virus,59904
94,Pyrenean Chamois,Host,59904
95,Rupicapra pyrenaica pyrenaica,Species,59904
96,Spain,Country,59904
97,2001-02,Time period,59904
98,Border disease virus cluster,Viral outbreak,59904
99,noncoding regions,Genomic feature,59904
100,Virus,Infectious agent,59904
101,Disease,Bacterial infection,59904
102,Mortality,Outcome,59904
103,16,Number of individuals that died,59904
104,17,Number,59904
105,82.1%,Proportion of individuals that died,59904
106,88.1%,Proportion of individuals that died,59904
107,Rupicapra pyrenaica,Species,59578
108,border disease virus,Virus,59578
109,southern chamois,Host,59578
110,central Pyrenees,Geographic Region,59578
111,NE Spain,Region,59578
112,February,Month,59578
113,June,Month,59578
114,2001,Year,59578
115,2002,Year,59578
116,42%,Proportion of individuals that died,59578
117,20,Number,59578
118,depression,Mental health condition,59578
119,weakness,Vulnerability,59578
120,movement difficulties,Symptom,59578
121,abnormal behaviour,Symptom,59578
122,alopecia,Disease,59578
123,skin hyperpigmentation,Symptom,59578
124,cachexia,Symptom,59578
125,abscesses,Lesion,59578
126,pneumonia,Disease,59578
127,subcutaneous infection,Infection,59578
128,orchitis,Disease,59578
129,edema,Symptom,59578
130,gliosis,Neurological response,59578
131,espongiosis,Disease,59578
132,cariorrexis,Disease,59578
133,neuronal multifocal necrosis,Pathological finding,59578
134,perivascular mononuclear inflammatory infiltrate,Lesion,59578
135,follicular atrophy,Pathological condition,59578
136,epidermal hyperplasia,Physiological response,59578
137,orthokeratotic hyperkeratosis,Dermatological condition,59578
138,follicular hyperkeratosis,Disease,59578
139,hypermelanosis,Disease,59578
140,haemosiderin deposits,Pathological finding,59578
141,kidney cloissone,Disease,59578
142,intraeritrocitic parasites,Parasite,59578
143,PCR,Diagnostic test,59578
144,RT-PCR,Diagnostic test,59578
145,monoclonal antibodies,Therapeutic agent,59578
146,Urate nephrolithiasis,Disease,59831
147,northern elephant seal,Mammal,59831
148,Mirounga angustirostris,Species,59831
149,California sea lion,Host,59831
150,Zalophus californianus,Species,59831
151,nephroliths,Disease,59831
152,uric acid,Metabolite,59831
153,ammonium urate,Compound,59831
154,renal pelvic dilation,Anatomical Abnormality,59831
155,pyelonephritis,Disease,59831
156,hydronephrosis,Disease,59831
157,2004,Year,59831
158,2005,Year,59831
159,necropsy,Post-mortem examination,59831
160,histopathology,Diagnostic technique,59831
161,morphologic,Biological characteristic,59831
162,physiologic,Biological process,59831
163,metabolic derangements,Physiological abnormality,59831
164,Ehrlichia spp.,Pathogen,59842
165,white-tailed deer,Host,59842
166,Odocoileus virginianus,Host,59842
167,Amblyomma americanum,Tick,59842
168,Ixodes scapularis,Vector,59842
169,Ehrlichia chaffeensis,Pathogen,59842
170,human granulocytic ehrlichiosis,Disease,59842
171,Ehrlichia equi,Pathogen,59842
172,16S rDNA,Molecular marker,59842
173,nested polymerase chain reaction,Technique,59842
174,inguinal lymph node,Lymph node,59842
175,neutrophil,Cell type,59842
176,blood smears,Diagnostic tool,59842
177,southeastern United States,Region,59842
178,United States,Country,59842
179,natural coinfection,Coinfection,59842
180,serologic,Technique,59842
181,molecular,Technique,59842
182,culture,Technique,59842
183,indirect fluorescent antibody testing,Technique,59842
184,geometric mean titer,Biological measurement,59842
185,titer,Concentration,59842
186,sequence-confirmed,Molecular diagnostic test result,59842
187,Ehrlichia-like organism,Pathogen,59842
188,HGE agent,Pathogen,59842
189,Ehrlichia-type morula,Infectious agent,59842
190,Antibodies,Immune response component,59912
191,Pathogenic agents,Microorganism,59912
192,Free-living wild species,Host,59912
193,Tanzania,Country,59912
194,Game areas,Ecological habitat,59912
195,Foot-and-mouth disease,Disease,59912
196,Bovine herpes virus types 1 and 2,Virus,59912
197,Lumpy skin disease,Disease,59912
198,Bovine viral diarrhoea,Disease,59912
199,Akabane,Virus,59912
200,Bovine ephemeral fever,Disease,59912
201,Bluetongue,Disease,59912
202,Enzootic bovine leucosis,Disease,59912
203,African horse sickness,Disease,59912
204,African swine fever,Disease,59912
205,Brucella abortus,Pathogen,59912
206,Buffalo,Host,59912
207,Syncerus caffer,Host,59912
208,Wildebeest,Host,59912
209,Connochaetes taurinus,Host,59912
210,Topi,Host,59912
211,Damaliscus korrigum,Host,59912
212,Zebra,Mammal,59912
213,Wart hog,Host,59912
214,Staphylococcus aureus,Pathogen,59921
215,coagulase-positive Staphylococcus aureus,Pathogen,59921
216,black bear,Mammal,59921
217,Ursus americanus,Species,59921
218,Labrador,Breed,59921
219,Canada,Country,59921
220,valvular endocarditis,Disease,59921
221,bacterial valvular endocarditis,Infectious disease,59921
222,radio-collared black bear,Animal,59921
223,fall 1991,Time period,59921
224,northern Labrador,Geographic Region,59921
225,wild black bear,Host,59921
226,parainfluenza 3 virus,Virus,58455
227,Bison bison,Host,58455
228,free-ranging bison,Host,58455
229,Delta bison,Species,58455
230,Delta Junction,Location,58455
231,Alaska,Geographic Location,58455
232,USA,Country,58455
233,Domestic cattle,Host,58455
234,Serum antibody prevalence,Measure,58455
235,Infection,Disease,58455
236,Clinical disease,Infectious disease,58455
237,Productivity,Economic,58455
238,1977,Year,58455
239,1984,Year,58455
240,Rocky Mountain cougar,Host,59903
241,Puma concolor,hosts,59903
242,Feline immunodeficiency virus,Virus,59903
243,Feline parvovirus,Virus,59903
244,Feline coronavirus,Virus,59903
245,Feline calicivirus,Virus,59903
246,Canine distemper virus,Virus,59903
247,Feline herpesvirus,Virus,59903
248,Yersinia pestis,Pathogen,59903
249,FIV,Virus,59903
250,FPV,Virus,59903
251,FCoV,Feline Coronavirus,59903
252,FCV,Virus,59903
253,CDV,Virus,59903
254,FHV,Virus,59903
255,Y. pestis,Pathogen,59903
256,Rocky Mountains,Geographical feature,59903
257,1990-2004,Time period,59903
258,15 years,Duration,59903
259,207,Number of individuals that died,59903
260,four populations,Population,59903
261,cougars,Mammal,59903
262,family membership,Social relationship,59903
263,age,Quantitative attribute,59903
264,sex,Biological characteristic,59903
265,location,Geographic location,59903
266,seroprevalence,Measurement,59903
267,infection,Measurement,59903
268,seroconversions,Measurement,59903
269,epidemic,Property,59903
270,endemic,Property,59903
271,risk of exposure,Property,59903
272,transmission,Mechanistic,59903
273,exposure probability,Property,59903
274,Hawaiian monk seal,Host,59836
275,Monachus schauinslandi,hosts,59836
276,phocine herpesvirus-1,Virus,59836
277,Leptospira bratislava,Pathogen,59836
278,L. hardjo,Pathogen,59836
279,L. icterohaemorrhagiae,Pathogen,59836
280,L. pomona,Pathogen,59836
281,Brucella spp.,Pathogen,59836
282,B. canis,Pathogen,59836
283,Chlamydophila abortus,Pathogen,59836
284,Toxoplasma gondii,Pathogen,59836
285,Dirofilaria immitis,Nematode,59836
286,morbilliviruses,Virus,59836
287,influenza A virus,Virus,59836
288,canine adenovirus,Virus,59836
289,caliciviruses,Virus,59836
290,northwestern Hawaiian Islands,Geographic Location,59836
291,1997,Year,59836
292,2001,Year,59836
293,25%,Proportion of individuals that died,59836
294,332,Number of individuals that died,59836
295,serum samples,Biological sample,59836
296,antibodies,Immune response component,59836
297,enzyme-linked immunosorbent assay,Test,59836
298,virus neutralization test,Test,59836
299,microagglutination test,Test,59836
300,conventional serologic tests,Test,59836
301,culture,Test,59836
302,card test,Test,59836
303,complement fixation (CF) test,Test,59836
304,surveillance,Public Health Surveillance,59836
305,diagnostic tools,Medical tool,59836
306,Ehrlichia sp.,Pathogen,59858
307,Ehrlichia chaffeensis,Pathogen,59858
308,Ehrlichia phagocytophila,Pathogen,59858
309,white-tailed deer,Host,59858
310,Odocoileus virginianus,Host,59858
311,human granulocytic ehrlichiosis,Disease,59858
312,16S rDNA,Molecular marker,59858
313,polymerase chain reaction,Process,59858
314,nested polymerase chain reaction,Process,59858
315,indirect fluorescence assays,Process,59858
316,Amblyomma americanum,Tick,59858
317,U.S. states,Administrative Division,59858
318,four,Number,59858
319,10,Number,59858
320,62,Number,59858
321,65%,Proportion of individuals that died,59858
322,5%,Proportion of individuals that died,59858
323,P < 0.001,p-value,59858
324,Anthrax,Zoonotic Bacterial Disease,56169
325,Bacillus anthracis,Pathogen,56169
326,Hippopotamus amphibius,Host,56169
327,Cape buffalo,Host,56169
328,Syncerus caffer,Host,56169
329,Elephant,Mammal,56169
330,Loxodonta africana,Host,56169
331,Luangwa Valley,Geographic Location,56169
332,Zambia,Country,56169
333,June,Time,56169
334,November,Time,56169
335,1987,Year,56169
336,1988,Year,56169
337,1989,Year,56169
338,August,Time,56169
339,September,Time,56169
340,Luangwa River,Watercourse,56169
341,4000,Number of individuals infected,56169
342,100 km,Distance,56169
343,Spirochetes,Bacteria,59837
344,mammals,Host,59837
345,ticks,Vector,59837
346,Acari,Arachnid,59837
347,Ixodidae,Arachnid family,59837
348,Lyme borreliosis,Infectious disease,59837
349,California,Geographic Region,59837
350,Borrelia burgdorferi,Pathogen,59837
351,black-tailed jackrabbit,Host,59837
352,Lepus californicus californicus,Host,59837
353,Dermacentor occidentalis,Tick species,59837
354,D. parumapertus,Tick species,59837
355,Ixodes neotomae,Tick species,59837
356,I. pacificus,Tick species,59837
357,Haemaphysalis leporispalustris,Tick species,59837
358,Columbian black-tailed deer,Host,59837
359,Odocoileus hemionus columbianus,Host,59837
360,H9724,Pathogen,59837
361,H5332,Pathogen,59837
362,Bovine tuberculosis,Disease,59823
363,Meles meles,Host,59823
364,badger,Mammal,59823
365,European badgers,Host,59823
366,TB,Disease,59823
367,British cattle,Host,59823
368,south-west England,Region,59823
369,high-density badger population,Host,59823
370,individual,Entity,59823
371,social group,Entity,59823
372,demographic processes,Process,59823
373,movement,Process,59823
374,social organization,Property,59823
375,disease dynamics,Process,59823
376,bacilli,Bacteria,59823
377,clinical samples,Biological specimen,59823
378,culture,Microbial culture,59823
379,incidence,Measurement,59823
380,probability,Measurement,59823
381,numbers,Measurement,59823
382,size,Property,59823
383,females,Entity,59823
384,males,Entity,59823
385,stable social structure,Property,59823
386,transmission dynamics,Process,59823
387,badger culling,Control measure,59823
388,Clostridium perfringens,Pathogen,57733
389,polar bears,Host,57733
390,Ursus maritimus,Species,57733
391,Svalbard,Island,57733
392,Norway,Country,57733
393,fecal samples,Biological sample,57733
394,bacteriologic analysis,Diagnostic test,57733
395,beta2-toxin,Toxin,57733
396,C. perfringens type A,Pathogen,57733
397,gastrointestinal tract,Anatomical structure,57733
398,fatal diseases,Disease,57733
399,2001,Year,57733
400,40,Number,57733
401,92,Number,57733
402,44%,Proportion of individuals that died,57733
403,30,Number of individuals that died,57733
404,one,Duration,57733
405,Amblyomma americanum,Tick,59859
406,Ehrlichia chaffeensis,Pathogen,59859
407,white-tailed deer,Host,59859
408,Odocoileus virginianus,Host,59859
409,lone star tick,Vector,59859
410,Acari: Ixodidae,TICK FAMILY,59859
411,Rickettsiales: Ehrlichieae,Phylum: Class: Order: Family: Genus: Species of Bacteria,59859
412,human ehrlichiosis,Disease,59859
413,serum samples,Biological sample,59859
414,southeastern United States,Region,59859
415,1982,Year,59859
416,1992,Year,59859
417,one hundred and twenty-five,Number of individuals that died,59859
418,300,Number of individuals that died,59859
419,41.7%,Proportion,59859
420,30,Number of individuals that died,59859
421,150,Number of individuals that died,59859
422,80.7%,Proportion,59859
423,2.7%,Proportion of individuals that died,59859
424,6.7%,Proportion of individuals that died,59859
425,121,Number of individuals that died,59859
426,Staphylococcus aureus,Pathogen,56156
427,great ape,Host,56156
428,Central Africa,Region,56156
429,Gabon,Country,56156
430,International Centre for Medical Research of Franceville,Research Institution,56156
431,primate facility,Animal facility,56156
432,western lowland gorilla,Host,56156
433,Gorilla gorilla gorilla,Host,56156
434,chimpanzee,Host,56156
435,Pan troglodytes,Host,56156
436,spa-type t148,Pathogen,56156
437,staphylococcal sepsis,Disease,56156
438,pulsed field gel electrophoresis,Molecular biology technique,56156
439,human-associated,Animal source,56156
440,wild animals,Host,56156
441,habitat conservation,Ecological conservation,56156
442,risk of contact with human pathogens,Environmental risk,56156
443,Leptospira,Pathogen,56805
444,Leptospira licerasiae,Pathogen,56805
445,Rattus norvegicus,Species,56805
446,R. rattus,Species,56805
447,Peruvian Amazon,Ecosystem,56805
448,Iquitos region,Geographic region,56805
449,Leptospirosis,Infectious disease,56805
450,Acute febrile illness,Disease,56805
451,16S ribosomal RNA gene,Measurement,56805
452,Pulsed-field gel electrophoresis,Measurement,56805
453,DNA-DNA hybridization analysis,Measurement,56805
454,Serological typing,Measurement,56805
455,Microscopic agglutination test,Measurement,56805
456,LipL32,Protein,56805
457,L. fainei,Species,56805
458,L. inadai,Species,56805
459,L. interrogans,Pathogen,56805
460,L. kirschneri,Pathogen,56805
461,VAR 010(T),Virus,56805
462,Internationally accessible culture collections,Biological repository,56805
463,Rabbit anti-L. fainei serovar Hurstbridge,Antibody,56805
464,1:100,Ratio,56805
465,27 kDa,Molecular weight,56805
466,32 kDa,Molecular weight,56805
467,881,Number of individuals that died,56805
468,45,Number,56805
469,2,Host,56805
470,30%,Proportion of individuals that died,56805
471,7%,Proportion of individuals that died,56805
472,Mycoplasma alligatoris,Pathogen,57753
473,American alligator,Host,57753
474,Alligator mississippiensis,Host,57753
475,Mycoplasmas,Bacterium,57753
476,American alligators,Host,57753
477,tissues,Biological material,57753
478,diseased,Condition,57753
479,biochemical,Property,57753
480,serological,Property,57753
481,molecular genetic,Property,57753
482,lateral,Property,57753
483,ATCC 700619T,Strain,57753
484,A21JP2T,Pathogen,57753
485,Ehrlichia spp.,Pathogen,59860
486,White-tailed deer,Host,59860
487,Odocoileus virginianus,Host,59860
488,Alabama,US State,59860
489,Arkansas,US State,59860
490,Florida,Geographic Location,59860
491,Georgia,Country,59860
492,Illinois,US State,59860
493,Kentucky,US State,59860
494,Louisiana,US State,59860
495,Maryland,US State,59860
496,Massachusetts,US State,59860
497,Mississippi,State,59860
498,Missouri,US State,59860
499,North Carolina,US State,59860
500,South Carolina,US State,59860
501,Tennessee,US State,59860
502,Texas,US State,59860
503,Virginia,US State,59860
504,West Virginia,State,59860
505,USA,Country,59860
506,Southerly latitude,Geographic feature,59860
507,Low elevation,Environmental feature,59860
508,Milder climatic conditions,Environmental factor,59860
509,Indirect fluorescent antibody test,Diagnostic test,59860
510,Antibodies,Immune response component,59860
511,1:128,Ratio,59860
512,544,Number of individuals that died,59860
513,1269,Number,59860
514,43%,Proportion of individuals that died,59860
515,Brucella sp.,Pathogen,59886
516,marine mammals,Host,59886
517,southern New England,Region,59886
518,Connecticut,US State,59886
519,Rhode Island,US State,59886
520,cetaceans,Host,59886
521,pinnipeds,Host,59886
522,harbor seals,Host,59886
523,Phoca vitulina,Host,59886
524,harp seals,Host,59886
525,Phoca groenlandica,Host,59886
526,Brucellosis card test,Test,59886
527,buffered acidified plate antigen test,Test,59886
528,rivanol test,Test,59886
529,lymphoid tissues,Tissue,59886
530,visceral tissues,Tissue,59886
531,lung,Tissue,59886
532,axillary lymph nodes,Tissue,59886
533,inguinal lymph nodes,Tissue,59886
534,prescapular lymph nodes,Tissue,59886
535,gross changes,Clinical sign,59886
536,histopathologic changes,Laboratory finding,59886
537,1985,Year,59886
538,2000,Year,59886
539,119,Number of individuals that died,59886
540,four species of cetaceans,Host,59886
541,four species of pinnipeds,Host,59886
542,21,Number,59886
543,53,Proportion of individuals that died,59886
544,14%,Proportion of individuals that died,59886
545,8%,Proportion of individuals that died,59886
546,50%,Proportion of individuals that died,59886
547,33%,Proportion of individuals that died,59886
548,Mycobacterium avium subsp. paratuberculosis,Pathogen,57730
549,brown bear,Host,57730
550,Ursus arctos,Host,57730
551,National Park Low Tatras,Protected Area,57730
552,central European Carpathians,Geographic Region,57730
553,Slovakia,Country,57730
554,tissue samples,Tissue,57730
555,kidney,Tissue,57730
556,intestinal mucosa,Tissue,57730
557,Ziehl-Neelsen staining,Diagnostic test,57730
558,polymerase chain reaction,Molecular biology technique,57730
559,IS900,Insertion Sequence,57730
560,RFLP type B-C1,Restriction Fragment Length Polymorphism,57730
561,paratuberculosis,Disease,57730
562,ruminants,Host,57730
563,cattle,Host,57730
564,infection,Disease,57730
565,vectors,Arthropod,57730
566,reservoirs,Ecological,57730
567,animal species,Host,57730
568,Salmonella spp.,Pathogen,59832
569,Salmonella enterica,Pathogen,59832
570,Channel Islands,Geographic Location,59832
571,California,Geographic Region,59832
572,USA,Country,59832
573,San Miguel Island,Island,59832
574,San Nicolas Island,Geographic Location,59832
575,Puget Sound,Body of water,59832
576,Washington,State,59832
577,California sea lion,Host,59832
578,Zalophus californianus,Host,59832
579,Northern elephant seal,Host,59832
580,Mirounga angustirostris,Host,59832
581,Western gull,Host,59832
582,Larus occidentalis,Host,59832
583,Adult male sea lion,Host,59832
584,Fecal samples,Biological sample,59832
585,Pulsed-field gel electrophoresis,Molecular biology technique,59832
586,Antimicrobial sensitivity,Property,59832
587,Genetic similarity,Property,59832
588,Epidemiology,Field of study,59832
589,Zoonosis,Property,59832
590,Prevalence,Proportion,59832
591,Antimicrobial resistance,Property,59832
592,Serotype,Property,59832
593,Enteritidis,Serotype,59832
594,Montevideo,Serotype,59832
595,Newport,Serotype,59832
596,Reading,Serotype,59832
597,Saint Paul,Serotype,59832
598,Papio anubis,Species,60194
599,Cercopithecus aethiops,Species,60194
600,Trichuris sp.,Nematode,60194
601,Strongyloides sp.,Nematode,60194
602,Trichostrongylus sp.,Nematode,60194
603,Oesophagostomum sp.,Nematode,60194
604,Schistosoma mansoni,Pathogen,60194
605,Entamoeba coli,Pathogen,60194
606,Entamoeba histolytica/dispar,Pathogen,60194
607,Blastocystis hominis,Pathogen,60194
608,Cyclospora sp.,Pathogen,60194
609,Cryptosporidium sp.,Pathogen,60194
610,Ethiopia,Country,60194
611,Rift Valley,Geographic feature,60194
612,Faecal samples,Biological sample,60194
613,Microscope,Instrument,60194
614,Modified Ziehl-Neelsen method,Diagnostic test,60194
615,Formalin,Preservative,60194
616,Faecal smears,Diagnostic sample,60194
617,Water sources,Environmental component,60194
618,Human habitats,Environmental setting,60194
619,Control programme,Public Health Programme,60194
620,Human,Host,60248
621,Long-tailed macaque,Host,60248
622,Macaca fascicularis,Species,60248
623,Opisthorchis viverrini,Helminth,60248
624,Strongyloides stercoralis,Nematode,60248
625,Strongyloides fuelleborni,Nematode,60248
626,Haplorchis sp.,Pathogen,60248
627,Helminth,Parasite,60248
628,Parasite,Ectoparasite,60248
629,Forest parks,Ecosystem,60248
630,North-eastern Thailand,Region,60248
631,Habitat modification,Environmental factor,60248
632,Anthropogenically modified environments,Environmental modification,60248
633,Sylvatic groups,Group,60248
634,Non-human primates,Group,60248
635,Local human populations,Group,60248
636,Zoonotic helminth infection,Infectious disease,60248
637,Infection,Disease,60248
638,Prevalence,Measurement,60248
639,Intensity,Measurement,60248
640,Time foraging on the ground,Measurement,60248
641,Amount of human-provided food,Measurement,60248
642,Duration,Measurement,60248
643,Parasites,Ectoparasite,60137
644,black howler monkeys,Host,60137
645,Alouatta pigra,Host,60137
646,Belize,Country,60137
647,Mexico,Country,60137
648,Controrchis biliophilus,Helminth,60137
649,Trypanoxyuris minutus,Nematode,60137
650,Giardia sp.,Pathogen,60137
651,Entamoeba sp.,Pathogen,60137
652,Giardia duodenalis,Pathogen,60137
653,G. lamblia,Pathogen,60137
654,G. intestinalis,Pathogen,60137
655,Assemblages A and B,Ecological community,60137
656,A. pigra,Host,60137
657,free-ranging,Host status,60137
658,ecological web,Food web,60137
659,ecosystem health,Ecological process,60137
660,baseline parasitological data,Data,60137
661,fecal samples,Biological sample,60137
662,2003,Year,60137
663,2004,Year,60137
664,quantitative centrifugation concentration techniques,Process,60137
665,sugar,Nutrient,60137
666,zinc sulfate,Antimicrobial agent,60137
667,flotation media,Chemical substance,60137
668,bright-field microscopy,Process,60137
669,phase microscopy,Process,60137
670,Antigen capture enzyme-linked immunosorbent assays (ELISAs),Process,60137
671,protozoa,Microorganism,60137
672,wet season,Environmental phenomenon,60137
673,dry season,Environmental phenomenon,60137
674,human settlements,Anthropogenic habitat,60137
675,DNA,Molecule,60137
676,A. pigra individuals,Host,60137
677,people,Host,60137
678,domestic animals,Host,60137
679,Alouatta palliata,Host,60134
680,Ateles geoffroyi,Host,60134
681,Controrchis sp.,Helminth,60134
682,Trypanoxyuris sp.,Nematode,60134
683,Strongyloides sp.,Nematode,60134
684,Costa Rica,Country,60134
685,Tropical dry forest,Ecosystem,60134
686,Primate populations,Host,60134
687,Reproductive and social status,Host trait,60134
688,Age,Host trait,60134
689,Sex,Host trait,60134
690,Host population density,Host trait,60134
691,Humidity,Environmental factor,60134
692,Infectious diseases,Disease,60134
693,Conservation strategies,Ecological intervention,60134
694,Protected areas,Conservation area,60134
695,chacma baboons,Host,60321
696,Papio ursinus,Host,60321
697,gastrointestinal parasites,Pathogen,60321
698,rainfall,Environmental factor,60321
699,temperature,Environmental factor,60321
700,ranging behavior,Behavior,60321
701,home range productivity,Ecological metric,60321
702,age,Host characteristic,60321
703,sex,Host characteristic,60321
704,body condition,Host characteristic,60321
705,social rank,Host characteristic,60321
706,individual,Host,60321
707,group,Host,60321
708,population,Host population,60321
709,desert,Ecosystem,60321
710,terrestrial subtropical vertebrate,Mammal,60321
711,dry seasons,Environmental phenomenon,60321
712,fecal samples,Biological sample,60321
713,mixed models,Statistical model,60321
714,global mixed model,Statistical model,60321
715,convex relationship,Dose-response relationship,60321
716,parasite richness,Ecological metric,60321
717,probability of parasite encounter,Process,60321
718,probability of infection,Process,60321
719,infection,Process,60321
720,encounter,Process,60321
721,drivers of parasite richness,Ecological factor,60321
722,ecological and evolutionary processes,Biological process,60321
723,wild social primate population,Host,60321
724,Phocascaris cystophorae,Helminth,59994
725,Nematoda,Phylum,59994
726,Anisakidae,Family (of nematodes),59994
727,Phocascaris,Helminth,59994
728,Cystophora cristata,Host,59994
729,Hooded seal,Host,59994
730,Scanning electron microscopy,Microscopy technique,59994
731,Surface morphological characteristics,Biological characteristic,59994
732,Excretory pore,Structure,59994
733,Interlabia knobs,Structure,59994
734,Lips and adjacent structures,Structure,59994
735,Caudal papillae and papilla-like structures,Structure,59994
736,Contracaecum osculatum,Nematode,59994
737,Phocid seals,Host,59994
738,Species,Biological,59994
739,eastern spotted skunk,Host,60365
740,Spilogale putorius,Species,60365
741,parasites,Ectoparasite,60365
742,nematodes,Parasite,60365
743,protozoa,Microorganism,60365
744,western Arkansas,Region,60365
745,east-central Arkansas,Region,60365
746,March 2005,Time period,60365
747,January 2007,Time period,60365
748,29,Number of individuals that died,60365
749,82,Number,60365
750,4.1 +/- 2.1,Uncertainty interval,60365
751,skunk,Animal,60365
752,small carnivore species,Host,60365
753,feces,Waste,60365
754,ecology,Interdisciplinary field,60365
755,study,Research study,60365
756,chamois,Host,60360
757,Rupicapra rupicapra rupicapra,Species,60360
758,Steroid hormone,Hormone,60360
759,Parasites,Ectoparasite,60360
760,Gastrointestinal helminths,Parasite,60360
761,Lung helminths,Parasite,60360
762,Testosterone,Hormone,60360
763,Epiandrosterone,Hormone,60360
764,Cortisol,Hormone,60360
765,Oestrogen,Hormone,60360
766,Faecal androgen,Measurement,60360
767,Faecal cortisol,Measurement,60360
768,Faecal oestrogen,Measurement,60360
769,EIA,Disease,60360
770,Year,Duration,60360
771,Season,Environmental factor,60360
772,Florida panther,Species,60352
773,Puma concolor coryi,Subspecies,60352
774,Gastrointestinal helminths,Parasite,60352
775,Alaria marcianae,Helminth,60352
776,Spirometra mansonoides,Helminth,60352
777,Ancylostoma pluridentatum,Nematode,60352
778,Ancylostoma caninum,Nematode,60352
779,Taenia omissa,Helminth,60352
780,Mesocestoides sp.,Helminth,60352
781,anthelmintic treatment protocol,Therapeutic protocol,60352
782,six counties in southern Florida,Geographic Region,60352
783,1978-2003,Time period,60352
784,necropsy,Post-mortem examination,60352
785,anthelmintics,Antiparasitic,60352
786,n = 17,Number of individuals,60352
787,n = 18,Number of individuals,60352
788,nine species of helminths,Pathogen,60352
789,trematode,Parasite,60352
790,nematodes,Parasite,60352
791,cestodes,Parasite,60352
792,100%,Proportion of individuals that died,60352
793,91%,Proportion of individuals that died,60352
794,89%,Proportion of individuals that died,60352
795,< or =6 mo posttreatment,Time interval,60352
796,6 and 9 mo posttreatment,Timepoint,60352
797,>9 mo posttreatment,Time interval,60352
798,Forrester et al. (1985),Publication,60352
799,Coyotes,Host,60155
800,Canis latrans,Species,60155
801,Lungworms,Parasite,60155
802,Filaroides osleri,Nematode,60155
803,Capillaria aerophila,Nematode,60155
804,Great Plains,Ecoregion,60155
805,Oklahoma,State,60155
806,Colorado,US State,60155
807,Wyoming,State,60155
808,Iowa,US State,60155
809,South Dakota,State,60155
810,Nebraska,US State,60155
811,Texas,US State,60155
812,Kansas,State,60155
