entity_id,entity,type,doc_id
125,Ehrlichia chaffeensis,Pathogen,59842
126,human granulocytic ehrlichiosis (HGE) agent,Pathogen,59842
127,Ehrlichia-like organism,Pathogen,59842
128,Amblyomma americanum,Vector,59842
129,Ixodes scapularis,Vector,59842
130,serologic techniques,Method,59842
131,molecular techniques,Method,59842
132,culture techniques,Method,59842
133,indirect fluorescent antibody testing,Method,59842
134,nested polymerase chain reaction,Method,59842
135,species-specific primers,Molecular biology tool,59842
136,16S rDNA fragments,Genetic material,59842
137,geometric mean titer = 111,Geometric mean titer,59842
138,"geometric mean titer = 1,024",Measurement,59842
139,inguinal lymph node,Anatomical structure,59842
140,neutrophil,Cell type,59842
141,Ehrlichia-type morula,Pathogen,59842
142,coastal Georgia,Location,59842
143,southeastern United States,Geographical region,59842
144,deer population,Host,59842
145,coinfection,Event,59842
146,infection,Event,59842
147,isolation,Event,59842
148,Antibodies,Immune response component,59912
149,pathogenic agents,Pathogen,59912
150,free-living wild species,Host,59912
151,Tanzania,Location,59912
152,535 sera,Number of individuals sampled,59912
153,eight species of wildlife,Host,59912
154,game areas,Undefined,59912
155,1987,Year,59912
156,1989,Year,59912
157,foot-and-mouth disease,Disease,59912
158,bovine herpes virus types 1 and 2,Pathogen,59912
159,lumpy skin disease,Disease,59912
160,bovine viral diarrhoea,Disease,59912
161,Akabane,Disease,59912
162,bovine ephemeral fever,Disease,59912
163,bluetongue,Disease,59912
164,enzootic bovine leucosis,Disease,59912
165,African horse sickness,Disease,59912
166,African swine fever viruses,Pathogen,59912
167,Brucella abortus,Pathogen,59912
168,buffalo,hosts,59912
169,Syncerus caffer,Host,59912
170,wildebeest,hosts,59912
171,Connochaetes taurinus,Host,59912
172,topi,Host,59912
173,Damaliscus korrigum,Host,59912
174,zebra,Host,59912
175,wart hog,Host,59912
176,Bacterial valvular endocarditis,Disease,59921
177,Black bear,Common name,59921
178,Ursus americanus,Host,59921
179,Labrador,Host,59921
180,Fall 1991,Undefined,59921
181,Radio-collared,Study subject,59921
182,Coagulase-positive Staphylococcus aureus,Pathogen,59921
183,Valvular endocarditis,Disease,59921
184,Infection,Disease,59921
185,Organs,Body part,59921
186,parainfluenza 3 virus,Pathogen,58455
187,bison,Host,58455
188,Bison bison,Host,58455
189,Delta bison,Host,58455
190,Delta Junction,Location,58455
191,Alaska,Location,58455
192,USA,Location,58455
193,serum antibody prevalence,Undefined,58455
194,0%,Proportion,58455
195,100%,Proportion of individuals that died,58455
196,1977,Year,58455
197,1984,Undefined,58455
198,domestic cattle,Host,58455
199,infection,Disease,58455
200,clinical disease,Disease,58455
201,productivity,Undefined,58455
202,Rocky Mountain cougars,Host,59903
203,Puma concolor,Host,59903
204,feline immunodeficiency virus (FIV),Pathogen,59903
205,feline parvovirus (FPV),Pathogen,59903
206,feline coronavirus (FCoV),Pathogen,59903
207,feline calicivirus (FCV),Pathogen,59903
208,canine distemper virus (CDV),Pathogen,59903
209,feline herpesvirus (FHV),Pathogen,59903
210,Yersinia pestis,Pathogen,59903
211,serological and genetic material,Biological sample,59903
212,15 years,Duration,59903
213,1990-2004,Duration,59903
214,207 cougars,Number of individuals,59903
215,four populations,Population,59903
216,Rocky Mountains,Geographical location,59903
217,serologic data,Evidence,59903
218,annual variation,Property,59903
219,seroconversions,Undefined,59903
220,epidemic,Property,59903
221,endemic,Property,59903
222,family membership,Family,59903
223,age,Demographic,59903
224,Hawaiian monk seal,Common name,59836
225,Monachus schauinslandi,Species,59836
226,1997-2001,Duration,59836
227,northwestern Hawaiian Islands,Geographic location,59836
228,25%,Proportion,59836
229,332 animals,Number of individuals,59836
230,serum samples,Biological sample,59836
231,antibodies,Immune response component,59836
232,viruses,Pathogen,59836
233,bacteria,Pathogen,59836
234,parasites,Pathogen,59836
235,phocine herpesvirus-1,Pathogen,59836
236,Leptospira bratislava,Bacteria,59836
237,Leptospira hardjo,Bacteria,59836
238,Leptospira icterohaemorrhagiae,Bacteria,59836
239,Leptospira pomona,Bacteria,59836
240,Brucella spp.,Bacteria,59836
241,B. canis,Bacteria,59836
242,Chlamydophila abortus,Bacteria,59836
243,Toxoplasma gondii,Pathogen,59836
244,Dirofilaria immitis,Pathogen,59836
245,morbilliviruses,Pathogen,59836
246,polymerase reaction,Laboratory technique,59858
247,Ehrlichia sp.-like organism,Pathogen,59858
248,white-tailed deer,Common name,59858
249,Odocoileus virginianus,Host,59858
250,Ehrlichia chaffeensis,Pathogen,59858
251,human granulocytic ehrlichiosis (HGE) agent,Pathogen,59858
252,DGA,Primer,59858
253,GA1UR,Primer,59858
254,DCH,Primer,59858
255,GE9f,Primer,59858
256,16S rDNA,Genetic marker,59858
257,control samples,Control group,59858
258,white blood cells,Undefined,59858
259,DNA,Genetic material,59858
260,deer,Host,59858
261,Anthrax,Disease,56169
262,Luangwa Valley,Location,56169
263,Zambia,Location,56169
264,hippos,Host,56169
265,Hippopotamus amphibius,Host,56169
266,mortality,Measure,56169
267,4000 deaths,Number of individuals that died,56169
268,June and November 1987,Time period,56169
269,Cape buffalo,Undefined,56169
270,Syncerus caffer,Host,56169
271,elephant,Host,56169
272,Loxodonta africana,Host,56169
273,August and September 1988,Duration,56169
274,100 km up-river,Location,56169
275,August 1989,Date,56169
276,field study,Study type,56169
277,Bacillus anthracis,Pathogen,56169
278,environmental contamination,Environmental factor,56169
279,risks to people,Public Health Risk,56169
280,control methods,Intervention,56169
281,local laboratory staff,Laboratory,56169
282,continued monitoring,Public health action,56169
283,enzootic status,Status,56169
284,Spirochetes,Pathogen,59837
285,Borrelia burgdorferi,Pathogen,59837
286,black-tailed jackrabbit,Host,59837
287,Lepus californicus californicus,Host,59837
288,Columbian black-tailed deer,Host,59837
289,Odocoileus hemionus columbianus,Host,59837
290,ticks,Tick,59837
291,Ixodidae,Vector,59837
292,Dermacentor occidentalis,Tick,59837
293,D. parumapertus,Tick,59837
294,Ixodes neotomae,Tick,59837
295,I. pacificus,Tick,59837
296,Haemaphysalis leporispalustris,Tick,59837
297,antibodies,Immunological entity,59837
298,Borrelia-specific monoclonal antibody (H9724),Immunological entity,59837
299,Borrelia burgdorferi-specific monoclonal antibody (H5332),Immunological entity,59837
300,indirect immunofluorescence,Technique,59837
301,direct immunofluorescence,Diagnostic method,59837
302,northern California,Location,59837
303,Lyme borreliosis,Disease,59837
304,spirochetemia,Disease,59837
305,bovine tuberculosis,Disease,59823
306,badger,Host,59823
307,Meles meles,Host,59823
308,south-west England,Geographical region,59823
309,high-density badger population,Host population,59823
310,culling,Disease control measure,59823
311,British cattle,Host,59823
312,culture of clinical samples,Laboratory procedure,59823
313,excretion of bacilli,Transmission,59823
314,demographic processes,Population characteristic,59823
315,movement,Transmission,59823
316,social organization,Social structure,59823
317,disease dynamics,Disease dynamics,59823
318,probability of TB incidence,Probability,59823
319,incident case,Undefined,59823
320,group size instability,Ecological factor,59823
321,group size reduction,Undefined,59823
322,individual movement,Movement,59823
323,group-level movement,Movement pattern,59823
324,proportion of females,Proportion of females,59823
325,males,Undefined,59823
326,social structure,Population characteristic,59823
327,Mycobacterium bovis,Pathogen,59823
328,Bos taurus,Host,59823
329,Clostridium perfringens,Pathogen,57733
330,polar bears,Host,57733
331,Ursus maritimus,Species,57733
332,"Svalbard, Norway",Geographical location,57733
333,2001,Year,57733
334,fecal samples,Sample type,57733
335,92,Number of individuals,57733
336,40,Number of individuals that died,57733
337,44%,Proportion of individuals that died,57733
338,30 strains,Pathogen,57733
339,beta2-toxin gene,Gene,57733
340,gastrointestinal tract,Anatomical location,57733
341,occurrence,Event,57733
342,prevalence,Undefined,57733
343,Amblyomma americanum,Vector,59859
344,white-tailed deer,Common name,59859
345,Odocoileus virginianus,Host,59859
346,Ehrlichia chaffeensis,Pathogen,59859
347,southeastern United States,Geographical region,59859
348,serum samples,Undefined,59859
349,fluorescent antibody analysis,Laboratory technique,59859
350,lone star tick,Vector,59859
351,human ehrlichiosis,Disease,59859
352,1982 through 1992,Duration,59859
353,300,Number of individuals that died,59859
354,125,Number of individuals,59859
355,41.7%,Proportion of individuals that died,59859
356,30,Number of individuals,59859
357,150,Undefined,59859
358,121,Number of individuals,59859
359,80.7%,Proportion,59859
360,4,Undefined,59859
361,2,Number of individuals that died,59859
362,6.7%,Proportion,59859
363,Staphylococcus aureus,Pathogen,56156
364,Human-associated Staphylococcus aureus,Pathogen,56156
365,Great apes,Host,56156
366,Western lowland gorilla,Host,56156
367,Gorilla gorilla gorilla,Host,56156
368,Chimpanzee,Host,56156
369,Pan troglodytes,Host,56156
370,Infection,Disease,56156
371,Staphylococcal sepsis,Disease,56156
372,Necrotizing wound,Disease,56156
373,International Centre for Medical Research of Franceville,Research Institution,56156
374,Primate facility,Facility,56156
375,human leptospirosis,Disease,56805
376,Leptospira,Pathogen,56805
377,Leptospira licerasiae,Pathogen,56805
378,Leptospira licerasiae serovar Varillal,Pathogen,56805
379,Rattus species,Host,56805
380,Rattus norvegicus,Host,56805
381,R. rattus,Host,56805
382,Peruvian Amazon,Geographical region,56805
383,Iquitos region,Geographical region,56805
384,urban,Environment,56805
385,peri-urban,Geographical location,56805
386,rural,Undefined,56805
387,serological typing,Process,56805
388,16S ribosomal RNA gene sequencing,Process,56805
389,pulsed-field gel electrophoresis,Process,56805
390,DNA-DNA hybridization analysis,Process,56805
391,VAR 010(T),Pathogen,56805
392,Leptospira fainei,Pathogen,56805
393,Leptospira inadai,Pathogen,56805
394,microscopic agglutination test (MAT),Diagnostic method,56805
395,LipL32,Antigen,56805
396,27 kDa,Measurement,56805
397,32 kDa,Measurement,56805
398,six isolates,Measurement,56805
399,two isolates,Measurement,56805
400,881 febrile patients,Measurement,56805
401,45 Leptospira isolates,Measurement,56805
402,30%,Measurement,56805
403,7%,Measurement,56805
404,Mycoplasma alligatoris sp. nov.,Pathogen,57753
405,American alligators,Host,57753
406,Alligator mississippiensis,Host,57753
407,multiple tissues,Host,57753
408,A21JP2T,Identifier,57753
409,ATCC 700619T,Strain,57753
410,Mycoplasma alligatoris,Pathogen,57753
411,white-tailed deer,Common name,59860
412,Odocoileus virginianus,Host,59860
413,Ehrlichia spp.,Pathogen,59860
414,antibody prevalence,Undefined,59860
415,indirect fluorescent antibody test,Diagnostic method,59860
416,antibodies,Immune response,59860
417,1269,Number of individuals,59860
418,544,Number,59860
419,43%,Proportion of individuals that died,59860
420,Alabama,Location,59860
421,Arkansas,Geographical region,59860
422,Florida,Geographical region,59860
423,Georgia,Location,59860
424,Illinois,Location,59860
425,Kentucky,Location,59860
426,Louisiana,Region,59860
427,Maryland,Location,59860
428,Massachusetts,Location,59860
429,Mississippi,Geographical region,59860
430,Missouri,Location,59860
431,North Carolina,Location,59860
432,South Carolina,Location,59860
433,Tennessee,Location,59860
434,Texas,Location,59860
435,Virginia,Location,59860
436,West Virginia,Location,59860
437,southern latitude,Geographical location,59860
438,low elevation,Geographical factor,59860
439,milder climatic conditions,Environmental factor,59860
440,southeastern United States,Geographical region,59860
441,infection,Disease,59860
442,natural history,Natural history,59860
443,Brucella sp.,Pathogen,59886
444,marine mammals,Host,59886
445,pinnipeds,Host,59886
446,cetaceans,Host,59886
447,harbor seals,Host,59886
448,Phoca vitulina,Host,59886
449,harp seals,Host,59886
450,Phoca groenlandica,Host,59886
451,southern New England,Geographical region,59886
452,Connecticut,Location,59886
453,Rhode Island,Location,59886
454,serum samples,Biological sample,59886
455,brucellosis,Disease,59886
456,brucellosis card test,Test,59886
457,buffered acidified plate antigen test,Test,59886
458,rivanol test,Test,59886
459,lymphoid tissues,Tissue,59886
460,visceral tissues,Tissue,59886
461,lung,Tissue,59886
462,axillary lymph nodes,Tissue,59886
463,inguinal lymph nodes,Tissue,59886
464,prescapular lymph nodes,Tissue,59886
465,1985-2000,Time period,59886
466,1998-2000,Duration,59886
467,119,Number,59886
468,21,Number,59886
469,53,Number,59886
470,14%,Percentage,59886
471,8%,Percentage,59886
472,50%,Percentage,59886
473,33%,Percentage,59886
474,Mycobacterium avium subsp. paratuberculosis,Pathogen,57730
475,Brown bears,Host,57730
476,Ursus arctos,Host,57730
477,Paratuberculosis,Disease,57730
478,National Park Low Tatras,Location,57730
479,Central European Carpathians,Geographical location,57730
480,Slovakia,Country,57730
481,Tissue samples,Sample type,57730
482,Microscopy,Diagnostic method,57730
483,Culture,Microbial culture,57730
484,Acid-fast rods,Bacteria,57730
485,Ziehl-Neelsen staining,Diagnostic method,57730
486,Kidney,Organ,57730
487,Intestinal mucosa,Anatomical location,57730
488,Polymerase chain reaction,Technique,57730
489,IS900,Genetic element,57730
490,RFLP analysis,Molecular biology technique,57730
491,RFLP type B-C1,RFLP type,57730
492,Cattle,Host,57730
493,Infection,Disease,57730
494,Salmonella,Pathogen,59832
495,Salmonella enterica,Pathogen,59832
496,Channel Islands,Location,59832
497,California,Location,59832
498,San Miguel Island,Geographical region,59832
499,San Nicolas Island,Geographical location,59832
500,Puget Sound,Undefined,59832
501,Papio anubis,Host,60194
502,baboon,Host,60194
503,Cercopithecus aethiops,Host,60194
504,vervet,Common name,60194
505,Ethiopia,Location,60194
506,Rift Valley,Disease,60194
507,Trichuris sp.,Pathogen,60194
508,Strongyloides sp.,Pathogen,60194
509,Trichostrongylus sp.,Pathogen,60194
510,Oesophagostomum sp.,Pathogen,60194
511,Schistosoma mansoni,Pathogen,60194
512,Entamoeba coli,Pathogen,60194
513,Entamoeba histolytica/dispar,Pathogen,60194
514,Blastocystis hominis,Pathogen,60194
515,Cyclospora sp.,Pathogen,60194
516,Cryptosporidium sp.,Pathogen,60194
517,modified Ziehl-Neelsen method,Staining technique,60194
518,formalin-ether concentration,Method,60194
519,faecal samples,Sample type,60194
520,59,Undefined,60194
521,41,Undefined,60194
522,27.1%,Prevalence,60194
523,37.3%,Prevalence,60194
524,8.5%,Prevalence,60194
525,10.2%,Prevalence,60194
526,20.3%,Prevalence,60194
527,83.1%,Prevalence,60194
528,16.9%,Prevalence,60194
529,3.3%,Prevalence,60194
530,13.3%,Prevalence,60194
531,11.9%,Prevalence,60194
532,36.6%,Prevalence,60194
533,4.9%,Prevalence,60194
534,61.0%,Prevalence,60194
535,24.4%,Prevalence,60194
536,34.2%,Prevalence,60194
537,22.0%,Prevalence,60194
538,long-tailed macaques,Host,60248
539,Macaca fascicularis,Host,60248
540,Opisthorchis viverrini,Pathogen,60248
541,Strongyloides stercoralis,Pathogen,60248
542,humans,hosts,60248
543,forest parks,Habitat,60248
544,north-eastern Thailand,Geographical region,60248
545,foraging behaviour,Behaviour,60248
546,parasite community,Parasite community,60248
547,habitat modification,Environmental factor,60248
548,helminth parasite associations,Undefined,60248
549,anthropogenically modified environments,Environment type,60248
550,natural environments,Environment,60248
551,human-provided food,Food source,60248
552,Strongyloides fuelleborni,Pathogen,60248
553,Haplorchis sp.,Pathogen,60248
554,prevalences,Measurement,60248
555,intensities,Measurement,60248
556,time foraging on the ground,Measurement,60248
557,infection,Measurement,60248
558,human alteration of habitat,Environmental factor,60248
559,zoonotic helminth infection,Disease,60248
560,one week,Duration,60248
561,human contact,Transmission route,60248
562,Parasites,Pathogen,60137
563,black howler monkeys,Host,60137
564,Alouatta pigra,Host,60137
565,Belize,Location,60137
566,Mexico,Location,60137
567,2003,Year,60137
568,2004,Duration,60137
569,283 fecal samples,Number of samples,60137
570,50,Number of individuals,60137
571,Controrchis biliophilus,Pathogen,60137
572,Dicrocoeliidae,Family,60137
573,Trypanoxyuris minutus,Pathogen,60137
574,Oxyuridae,Family,60137
575,Giardia sp.,Pathogen,60137
576,Hexamitidae,Family,60137
577,Entamoeba sp.,Pathogen,60137
578,Endamoebidae,Family,60137
579,quantitative centrifugation concentration techniques,Technique,60137
580,sugar,Risk factor,60137
581,zinc sulfate,Undefined,60137
582,bright-field microscopy,Technique,60137
583,phase microscopy,Technique,60137
584,antigen capture enzyme-linked immunosorbent assays (ELISAs),Technique,60137
585,80%,Prevalence,60137
586,wet season,Environmental factor,60137
587,dry season,Seasonal factor,60137
588,8%,Prevalence,60137
589,27%,Prevalence,60137
590,40%,Prevalence,60137
591,Giardia duodenalis,Pathogen,60137
592,Assemblages A and B,Undefined,60137
593,human settlements,Environmental factor,60137
594,people,Host,60137
595,domestic animals,Host,60137
596,Alouatta palliata,hosts,60134
597,howler monkey,Host,60134
598,Ateles geoffroyi,hosts,60134
599,spider monkey,Common name,60134
600,Controrchis sp.,Pathogen,60134
601,Trypanoxyuris sp.,Pathogen,60134
602,Strongyloides sp.,Pathogen,60134
603,Costa Rica,Location,60134
604,tropical dry forest,Ecosystem,60134
605,intestinal parasites,Pathogen,60134
606,prevalence,Measurement,60134
607,species richness,Measurement,60134
608,conservation strategies,Conservation,60134
609,protected areas,Undefined,60134
610,reproductive status,Host trait,60134
611,social status,Host trait,60134
612,age,Host trait,60134
613,sex,Host trait,60134
614,host population density,Measurement,60134
615,humidity,Environmental factor,60134
616,lactating females,Host trait,60134
617,rainfall,Environmental factor,60321
618,ranging behavior,Behavioral factor,60321
619,age,Demographic,60321
620,body condition,Undefined,60321
621,parasite,Pathogen,60321
622,parasites,Pathogen,60321
623,host,Host,60321
624,chacma baboons,Host,60321
625,Papio ursinus,Host,60321
626,gastrointestinal parasites,Pathogen,60321
627,parasite richness,Biodiversity measure,60321
628,temperature,Environmental factor,60321
629,home range productivity,Habitat productivity,60321
630,sex,Biological characteristic,60321
631,social rank,Undefined,60321
632,day range,Duration,60321
633,fecal samples,Sample type,60321
634,dry seasons,Environmental factor,60321
635,desert population,Population,60321
636,mixed models,Statistical method,60321
637,"Phocascaris cystophorae Berland, 1964",Pathogen,59994
638,Nematoda: Anisakidae,Pathogen,59994
639,parasite,Undefined,59994
640,hooded seal Cystophora cristata,Host,59994
641,Scanning electron microscopy,Undefined,59994
642,surface morphological characteristics,Surface structure,59994
643,excretory pore,Anatomical structure,59994
644,interlabia knobs,Anatomical structure,59994
645,lips and adjacent structures,Anatomical structure,59994
646,caudal papillae and papilla-like structures,Anatomical structure,59994
647,stomach,Anatomical location,59994
648,Contracaecum osculatum (sensu lato),Pathogen,59994
649,phocid seals,Undefined,59994
650,eastern spotted skunk,Host,60365
651,Spilogale putorius,Host,60365
652,parasites,Pathogen,60365
653,nematodes,Pathogen,60365
654,protozoa,Pathogen,60365
655,13,Number of individuals,60365
656,9,Undefined,60365
657,4,Number,60365
658,western Arkansas,Geographical region,60365
659,west-central Arkansas,Location,60365
660,March 2005,Date,60365
661,January 2007,Undefined,60365
662,29,Number of individuals that died,60365
663,4.1,Undefined,60365
664,+/-2.1,Undefined,60365
665,feces,Source,60365
666,endoparasite community,Community,60365
667,ecology of the species,Ecology,60365
668,survey,Undefined,60365
669,chamois,hosts,60360
670,Rupicapra rupicapra rupicapra,Host,60360
671,parasites,Pathogen,60360
672,gastrointestinal helminths,Pathogen,60360
673,lung helminths,Pathogen,60360
674,lungworm larvae,Pathogen,60360
675,gastrointestinal eggs,Parasite,60360
676,steroid hormones,Biological factor,60360
677,androgen,Hormone,60360
678,testosterone,Hormone,60360
679,epiandrosterone,metabolite,60360
680,cortisol,Hormone,60360
681,oestrogen,Hormone,60360
682,enzyme immunoassays (EIA),Diagnostic method,60360
683,one year,Duration,60360
684,hormone levels,Undefined,60360
685,parasite counts,Parasite count measurement,60360
686,male biased parasitism (MBP),Phenomenon,60360
687,gastrointestinal helminths,Pathogen,60352
688,free-ranging Florida panthers,Common name,60352
689,Puma concolor coryi,Host,60352
690,"Bangs, 1899",Scientific reference,60352
691,southern Florida,Geographical location,60352
692,six counties,Geographical region,60352
693,1978,Year,60352
694,2003,Year,60352
695,necropsy,Undefined,60352
696,anthelmintics,Drug,60352
697,treated,Number of individuals treated,60352
698,untreated,Undefined,60352
699,n = 17,Sample size,60352
700,n = 18,Undefined,60352
701,nine species of helminths,Pathogen,60352
702,trematode,Parasite,60352
703,six nematodes,Pathogen,60352
704,two cestodes,Pathogen,60352
705,Alaria marcianae,Pathogen,60352
706,"LaRue, 1917",Scientific reference,60352
707,Spirometra mansonoides,Pathogen,60352
708,"Mueller, 1935",Scientific reference,60352
709,Ancylostoma pluridentatum,Pathogen,60352
710,"Alessandrini, 1905",Scientific reference,60352
711,Ancylostoma caninum,Pathogen,60352
712,coyotes,Common name,60155
713,Canis latrans,Host,60155
714,Filaroides osleri,Pathogen,60155
715,Capillaria aerophila,Pathogen,60155
716,Oklahoma,Location,60155
717,Colorado,Location,60155
718,Wyoming,Location,60155
719,Iowa,Location,60155
720,South Dakota,Location,60155
721,Nebraska,Location,60155
722,Texas,Location,60155
723,Kansas,Location,60155
724,trachea,Undefined,60155
725,bronchi,Anatomical structure,60155
726,395,Number of individuals,60155
727,60,Number of individuals,60155
728,68,Undefined,60155
729,17%,Proportion of individuals that died,60155
730,151,Number of individuals,60155
731,38%,Proportion,60155
732,6%,Proportion of individuals that died,60155
733,195,Number of individuals that died,60155
734,49%,Proportion of individuals that died,60155
735,Filaroides,Pathogen,60155
736,Capillaria,Pathogen,60155
737,Eurasian lynx,Undefined,60242
738,Lynx lynx,Host,60242
739,Helminths,Pathogen,60242
740,Diphyllobothrium latum,Pathogen,60242
741,5%,Prevalence,60242
742,Taenia pisiformis,Pathogen,60242
743,100%,Prevalence,60242
744,Taenia laticollis,Pathogen,60242
745,41%,Prevalence,60242
746,Taenia hydatigena,Pathogen,60242
747,3%,Prevalence,60242
748,Aleutian Disease Virus,Pathogen,60035
749,ADV,Pathogen,60035
750,European mink,Host,60035
751,Mustela lutreola,Host,60035
752,"Navarra, Spain",Location,60035
753,February-March 2004,Event,60035
754,February-March 2005,Event,60035
755,September-December 2004,Event,60035
756,84 European mink blood samples,Measurement,60035
757,93 plasma samples,Measurement,60035
758,9.6%,Measurement,60035
759,20%,Measurement,60035
760,23 cadavers,Measurement,60035
761,74%,Measurement,60035
762,canine distemper virus,Pathogen,60035
763,pulmonary adiaspiromycosis,Disease,60035
764,Elaeophorosis,Disease,60186
765,Elaeophora elaphi,Pathogen,60186
766,red deer,Common name,60186
767,Cervus elaphus,Host,60186
768,Toledo Province,Geographical location,60186
769,Spain,Location,60186
770,Elaeophorosis in red deer from Spain,Disease,60186
771,hepatic vessels,Anatomy,60186
772,October 1994 - September 1995,Duration,60186
773,two to 18 nematodes per host,Number of parasites per host,60186
774,151,Undefined,60186
775,fallow deer,Common name,60186
776,blood samples,Sample type,60186
777,microfilariae,Pathogen,60186
778,Negative,Test result,60186
779,Parafilaroides normani,Pathogen,60142
780,Parafilaroides,Pathogen,60142
781,Nematoda,Phylum,60142
782,Filaroididae,Pathogen,60142
783,fur seals,Common name,60142
784,Otariidae,Family,60142
785,Carnivora,Taxonomic group,60142
786,Australian fur seal,Host,60142
787,Arctocephalus pusillus doriferus,Host,60142
788,New Zealand fur seal,Common name,60142
789,A. forsteri,Host,60142
790,sub-Antarctic fur seal,Host,60142
791,A. tropicalis,Host,60142
792,Australia,Location,60142
793,New Zealand,Location,60142
794,South Africa,Location,60142
795,lungs,Organ,60142
796,lung parasites,Pathogen,60142
797,body size,Measurement,60142
798,spicule shape and size,Measurement,60142
799,vulva to anus length,Measurement,60142
800,vaginal sphincter musculature,Measurement,60142
801,Brugia beaveri,Pathogen,60342
802,filaria,Pathogen,60342
803,microfilariae,Pathogen,60342
804,raccoons,Host,60342
805,Procyon lotor,Host,60342
806,Louisiana,Location,60342
807,domestic cat,Host,60342
808,jirds,Host,60342
809,Meriones unguiculatus,Host,60342
810,mosquitoes,Host,60342
811,lymphatics,Tissue,60342
812,subcutaneous tissues,Tissue,60342
813,heart,Tissue,60342
814,lungs,Tissue,60342
815,testes,Tissue,60342
816,peripheral blood,Tissue,60342
817,prepatent period,Duration,60342
818,70-107 days,Duration,60342
819,hypodermis,Tissue,60342
820,cuticle,Anatomical structure,60342
