entity_id,entity,type,latin_name,doc_ids
99,Mirounga angustirostris,Scientific Latin Binomial Name,,59831;59832
100,California sea lion,Species,,59831;59832
101,Zalophus californianus,Scientific Latin Binomial Name,,59831;59832
102,nephrolithiasis,Disease,nephrolithiasis,59831
103,uric acid,Pathogen,uric acid,59831
104,ammonium urate,Pathogen,ammonium urate,59831
105,renal pelvic dilation,Condition,,59831
106,pyelonephritis,Condition,,59831
107,hydronephrosis,Condition,,59831
108,urine,Fluid,,59831
109,2004,Year,,59831;60137;60306
110,Ehrlichia chaffeensis,Pathogen,Ehrlichia chaffeensis,59842;59858;59859
111,Ehrlichia equi,Pathogen,Ehrlichia equi,59842
112,Ehrlichia spp.,Pathogen,Ehrlichia spp.,59842;59858;59860
113,Odocoileus virginianus,Host,Odocoileus virginianus,59380;59842;59858;59859;59860;60043;60511
114,Amblyomma americanum,Vector,,59842;59858;59859
115,Ixodes scapularis,Vector,,59842
116,White-tailed deer,Host,White-tailed deer,59842;59858;59859;59860;60043;60511
117,Coastal Georgia,Location,,59842
118,Human granulocytic ehrlichiosis,Disease,Human granulocytic ehrlichiosis,59842
119,HGE agent,Pathogen,HGE agent,59842
120,16S rDNA,Molecule,,59842;59858
121,Neutrophil,Cell,,59842
122,Inguinal lymph node,Tissue,,59842;59886
123,Southeastern United States,Location,,59037;59842;59859;59860;60566
124,Pathogenic agents,Concept,,59912
125,Free-living wild species,Concept,,59912
126,Tanzania,Location,,59912;60303
127,Game areas,Location,,59912
128,Foot-and-mouth disease,Disease,Foot-and-mouth disease,59912
129,Bovine herpes virus,Pathogen,Bovine herpes virus,59912
130,Lumpy skin disease,Disease,Lumpy skin disease,59912
131,Bovine viral diarrhoea,Disease,Bovine viral diarrhoea,59912
132,Akabane,Disease,Akabane,59912
133,Bovine ephemeral fever,Disease,Bovine ephemeral fever,59912
134,Bluetongue,Disease,Bluetongue,59912
135,Enzootic bovine leucosis,Disease,Enzootic bovine leucosis,59912
136,African horse sickness,Disease,African horse sickness,59912
137,African swine fever,Disease,African swine fever,59912
138,Brucella abortus,Pathogen,Brucella abortus,59912
139,Zebra,Host,Zebra,59912
140,Wart hog,Host,Wart hog,59912
141,Ursus americanus,Species,,59921;60553
142,Staphylococcus aureus,Pathogen,Staphylococcus aureus,56156;59921
143,Canada,Location,,59921
144,Labrador,Location,,59921
145,Black bear,Host,Black bear,59921
146,Valvular endocarditis,Disease,Valvular endocarditis,59921
147,Fall 1991,Event,,59921
148,Northern Labrador,Location,,59921
149,Bison bison,Species,,58455
150,Parainfluenza 3 virus,Pathogen,Parainfluenza 3 virus,58455
151,Delta Junction,Location,,58455
152,Alaska,Location,,58455
153,Delta bison,Host,Delta bison,58455
154,Domestic cattle,Host,Domestic cattle,58455
155,Puma concolor,Species,,59903
156,Feline immunodeficiency virus,Pathogen,Feline immunodeficiency virus,59903
157,Feline parvovirus,Pathogen,Feline parvovirus,59903
158,Feline coronavirus,Pathogen,Feline coronavirus,59903
159,Feline calicivirus,Pathogen,Feline calicivirus,59903
160,Feline herpesvirus,Pathogen,Feline herpesvirus,59903
161,Yersinia pestis,Pathogen,Yersinia pestis,59903
162,Rocky Mountain cougars,Host,Rocky Mountain cougars,59903
163,FIV,Pathogen,FIV,59903
164,FPV,Pathogen,FPV,59903
165,FCoV,Pathogen,FCoV,59903
166,FCV,Pathogen,FCV,59903
167,CDV,Pathogen,CDV,59903
168,FHV,Pathogen,FHV,59903
169,Y. pestis,Pathogen,Y. pestis,59903
170,1990-2004,Time period,,59903
171,Rocky Mountains,Location,,59903
172,Hawaiian monk seal,Species,,59836
173,Monachus schauinslandi,Scientific name,,59836
174,Phocine herpesvirus-1,Pathogen,Phocine herpesvirus-1,59836
175,Leptospira bratislava,Pathogen,Leptospira bratislava,59836
176,L. hardjo,Pathogen,L. hardjo,59836
177,L. icterohaemorrhagiae,Pathogen,L. icterohaemorrhagiae,59836
178,L. pomona,Pathogen,L. pomona,59836
179,Brucella spp.,Pathogen,Brucella spp.,59836;59886
180,B. canis,Pathogen,B. canis,59836
181,Chlamydophila abortus,Pathogen,Chlamydophila abortus,59836
182,Toxoplasma gondii,Pathogen,Toxoplasma gondii,59836;60306;60511;60516;60565
183,Dirofilaria immitis,Pathogen,Dirofilaria immitis,59836
184,Morbilliviruses,Pathogen,Morbilliviruses,59836
185,Influenza A virus,Pathogen,Influenza A virus,59836;60063
186,Caliciviruses,Pathogen,Caliciviruses,59836
187,Northwestern Hawaiian Islands,Location,,59836
188,Serum,Tissue,,58774;59037;59194;59836;60063;60098;60511
189,Enzyme-linked immunosorbent assay,Test,,59836;60098
190,Virus neutralization test,Test,,59836
191,Microagglutination test,Test,,59836
192,Complement fixation test,Test,,59836
193,Card test,Test,,59836
194,Conservation efforts,Event,,59836;59954
195,Infectious disease monitoring,Process,,59836
196,Surveillance,Process,,58382;59836
197,Ehrlichia phagocytophila,Pathogen,Ehrlichia phagocytophila,59858
198,Polymerase chain reaction,Process,,58036;59858;60415
199,Indirect fluorescence assays,Process,,59858
200,U.S. states,Location,,59858
201,White blood cells,Tissue,,59858
202,Ticks,Vector,,58837;59837;59858;60423
203,Anthrax,Disease,Anthrax,56169
204,Luangwa Valley,Location,,56169
205,Zambia,Location,,56169
206,Hippopotamus amphibius,Species,,56169
207,Cape buffalo,Species,,56169
208,Loxodonta africana,Species,,56169
209,Bacillus anthracis,Pathogen,Bacillus anthracis,56169
210,People,Host,People,56169
211,Local laboratory staff,Host,Local laboratory staff,56169
212,Luangwa River,Location,,56169
213,November,Time,,56169
214,1987,Time,,56169
215,August,Time,,56169
216,September,Time,,56169
217,1988,Time,,56169
218,1989,Time,,56169
219,Borrelia burgdorferi,Pathogen,Borrelia burgdorferi,59837
220,Lepus californicus californicus,Host,Lepus californicus californicus,59837
221,Dermacentor occidentalis,Host,Dermacentor occidentalis,59837
222,D. parumapertus,Host,D. parumapertus,59837
223,Ixodes neotomae,Host,Ixodes neotomae,59837
224,I. pacificus,Host,I. pacificus,59837
225,Haemaphysalis leporispalustris,Host,Haemaphysalis leporispalustris,59837
226,Odocoileus hemionus columbianus,Host,Odocoileus hemionus columbianus,59837
227,Lyme borreliosis,Disease,Lyme borreliosis,59837
228,Spirochetes,Pathogen,Spirochetes,59837
229,Mammals,Host,Mammals,59837;60063
230,Acari,Class,,59837;59859
231,Ixodidae,Family,,59837;59859
232,Black-tailed jackrabbit,Host,Black-tailed jackrabbit,59837
233,Columbian black-tailed deer,Host,Columbian black-tailed deer,59837
234,Monoclonal antibody H9724,Entity,,59837
235,Monoclonal antibody H5332,Entity,,59837
236,badger,Species,,59823
237,Meles meles,Species,,59823
238,bovine tuberculosis,Disease,bovine tuberculosis,59823
239,TB,Disease,TB,59823
240,British cattle,Host,British cattle,59823
241,south-west England,Location,,59823
242,individual,Entity,,59823
243,social group,Entity,,59823
244,demographic processes,Process,,59823
245,movement,Process,,59823
246,social organization,Property,,59823
247,disease dynamics,Process,,59823
248,bacilli,Pathogen,bacilli,59823
249,females,Entity,,59823;60178
250,males,Entity,,59823;60178
251,Clostridium perfringens,Pathogen,Clostridium perfringens,57733
252,Polar bears,Host,Polar bears,57733
253,Ursus maritimus,Host,Ursus maritimus,57733
254,Svalbard,Location,,57733
255,Norway,Location,,57733
256,Fecal samples,Tissue,,57733;58337;59832;60135;60137;60200;60242
257,Bacteriologic analysis,Process,,57733
258,Toxin type,Property,,57733
259,Beta2-toxin,Pathogen,Beta2-toxin,57733
260,Gastrointestinal tract,Tissue,,57733;60352
261,Lone star tick,Pathogen,Lone star tick,59859
262,Rickettsiales,Taxonomic Group,,59859
263,Ehrlichieae,Taxonomic Group,,59859
264,Fluorescent antibody analysis,Method,,59229;59859
265,Anderson,Scientific Name,,59859
266,Dawson,Scientific Name,,59859
267,Jones,Scientific Name,,59859
268,Wilson,Scientific Name,,59859
269,Zimmermann,Scientific Name,,59859
270,1982,Year,,59859
271,1992,Year,,59859;60487
272,Great apes,Host,Great apes,56156
273,Central Africa,Location,,56156;60223;60415
274,Gabon,Location,,56156
275,International Centre for Medical Research of Franceville,Location,,56156
276,Western lowland gorilla,Host,Western lowland gorilla,56156;60223
277,Gorilla gorilla gorilla,Scientific name,,56156;60223
278,Chimpanzees,Host,Chimpanzees,56156;60004;60302;60303
279,Pan troglodytes,Scientific name,,56156;60302;60303
280,Pulsed field gel electrophoresis,Process,,56156;56805;59832
281,Sepsis,Disease,Sepsis,56156
282,Necrotizing wound,Tissue,,56156
283,Habitat conservation,Process,,56156
284,Leptospira licerasiae,Pathogen,Leptospira licerasiae,56805
285,Rattus norvegicus,Host,Rattus norvegicus,56805
286,R. rattus,Host,R. rattus,56805
287,Peruvian Amazon,Location,,56805
288,Iquitos region,Location,,56805
289,16S ribosomal RNA gene,Measurement,,56805
290,DNA-DNA hybridization analysis,Measurement,,56805
291,Microscopic agglutination test,Measurement,,56805
292,LipL32,Protein,,56805
293,L. fainei,Pathogen,L. fainei,56805
294,L. inadai,Pathogen,L. inadai,56805
295,L. interrogans,Pathogen,L. interrogans,56805
296,L. kirschneri,Pathogen,L. kirschneri,56805
297,MAT antibodies,Measurement,,56805
298,Mycoplasma alligatoris,Pathogen,Mycoplasma alligatoris,57753
299,American alligators,Host,American alligators,57753
300,Alligator mississippiensis,Host,Alligator mississippiensis,57753
301,Mycoplasmas,Pathogen,Mycoplasmas,57753
302,Tissues,Location,,57753;60063
303,ATCC 700619T,Type Strain,,57753
304,A21JP2T,Type Strain,,57753
305,Alabama,Location,,59860;60511
306,Arkansas,Location,,59860
307,Florida,Location,,59860;60098;60352
308,Georgia,Location,,59380;59860
309,Illinois,Location,,59860
310,Kentucky,Location,,59860
311,Louisiana,Location,,59860;60342
312,Maryland,Location,,59860
313,Massachusetts,Location,,59860
314,Mississippi,Location,,59860
315,Missouri,Location,,59860
316,North Carolina,Location,,59860;60553
317,South Carolina,Location,,59860
318,Tennessee,Location,,59860
319,Texas,Location,,59860;60119;60155
320,Virginia,Location,,59860;60350
321,West Virginia,Location,,59860
322,United States,Location,,59228;59860
323,Indirect fluorescent antibody test,Detection method,,59860
324,marine mammals,Host,marine mammals,59886
325,southern New England,Location,,59886
326,Rhode Island,Location,,59886
327,cetaceans,Host,cetaceans,59886
328,pinnipeds,Host,pinnipeds,59832;59886
329,harbor seals,Host,harbor seals,59886
330,Phoca vitulina,Host,Phoca vitulina,59886
331,harp seals,Host,harp seals,59886
332,Phoca groenlandica,Host,Phoca groenlandica,59886
333,lung,Tissue,,59196;59886;60142;60291;60342;60565
334,axillary lymph nodes,Tissue,,59886
335,prescapular lymph nodes,Tissue,,59886
336,lymphoid tissues,Tissue,,59886
337,visceral tissues,Tissue,,59886
338,brucellosis card test,Test,,59886
339,buffered acidified plate antigen test,Test,,59886
340,rivanol test,Test,,59886
341,Brucella sp. infection,Disease,Brucella sp. infection,59886
342,exposure,Property,,59886
343,Mycobacterium avium subsp. paratuberculosis,Pathogen,Mycobacterium avium subsp. paratuberculosis,57730
344,brown bears,Host,brown bears,57730
345,Ursus arctos,Species,,57730
346,National Park Low Tatras,Location,,57730
347,Slovakia,Location,,57730
348,intestinal mucosa,Tissue,,57730
349,paratuberculosis,Disease,paratuberculosis,57730
350,ruminants,Host,ruminants,57730
351,cattle,Host,cattle,57730
352,IS900,Insertion Sequence,,57730
353,RFLP type B-C1,Genotype,,57730
354,Salmonella,Pathogen,Salmonella,59832
355,Salmonella enterica,Pathogen,Salmonella enterica,59832
356,Western gulls,Host,Western gulls,59832
357,Larus occidentalis,Host,Larus occidentalis,59832
358,Puget Sound,Location,,59832
359,San Miguel Island,Location,,59832;60157
360,San Nicolas Island,Location,,59832
361,Antimicrobial sensitivity,Property,,59832
362,Genetic similarity,Property,,59832
363,Zoonotic potential,Property,,59832
364,Antimicrobial resistant isolate,Property,,59832
365,Enteritidis,Pathogen,Enteritidis,59832;60350
366,Montevideo,Pathogen,Montevideo,59832
367,Newport,Pathogen,Newport,59832
368,Reading,Pathogen,Reading,59832
369,Saint Paul,Pathogen,Saint Paul,59832
370,Researchers,Entity,,59832
371,Veterinarians,Entity,,59832
372,Long-tailed macaque,Species,,60248
373,Macaca fascicularis,Species,,60248
374,Opisthorchis viverrini,Pathogen,Opisthorchis viverrini,60248
375,Strongyloides stercoralis,Pathogen,Strongyloides stercoralis,60248
376,Strongyloides fuelleborni,Pathogen,Strongyloides fuelleborni,60248
377,Haplorchis sp.,Pathogen,Haplorchis sp.,60248
378,North-eastern Thailand,Location,,60248
379,Forest parks,Location,,60248
380,Habitat,Environment,,60035;60177;60248
381,Helminth,Pathogen,Helminth,60242;60248;60352
382,Parasite,Pathogen,Parasite,60137;60177;60178;60242;60248;60302;60303;60360
383,Zoonotic helminth infection,Disease,Zoonotic helminth infection,60248
384,Intestinal fluke,Pathogen,Intestinal fluke,60248
385,Feces,Tissue,,60178;60248;60306;60365
386,Food,Resource,,60248
387,Alouatta pigra,Species,,60137
388,Belize,Location,,60137
389,Mexico,Location,,58651;60135;60137
390,Controrchis biliophilus,Pathogen,Controrchis biliophilus,60137
391,Dicrocoeliidae,Family,,60137
392,Trypanoxyuris minutus,Pathogen,Trypanoxyuris minutus,60137
393,Oxyuridae,Family,,60137
394,Giardia sp.,Pathogen,Giardia sp.,60137;60200
395,Hexamitidae,Family,,60137
396,Entamoeba sp.,Pathogen,Entamoeba sp.,60137;60200
397,Endamoebidae,Family,,60137
398,Giardia duodenalis,Pathogen,Giardia duodenalis,60137
399,G. lamblia,Synonym,,60137
400,G. intestinalis,Synonym,,60137
401,Assemblages A and B,Subtype,,60137
402,Free-ranging black howler monkeys,Host,Free-ranging black howler monkeys,60137
403,Ecosystem,Environment,,60137
404,Ecological web,Concept,,60137
405,Animal,Host,Animal,60137
406,Protozoa,Pathogen,Protozoa,60137;60178;60200;60365;60516
407,Antigen capture enzyme-linked immunosorbent assays (ELISAs),Detection method,,60137
408,Bright-field and phase microscopy,Detection method,,60137
409,Sugar and zinc sulfate,Flotation media,,60137
410,Quantitative centrifugation concentration techniques,Detection method,,60137
411,Human settlements,Location,,60137
412,Domestic animals,Host,Domestic animals,60137
413,Alouatta palliata,Species,,60134;60135
414,Ateles geoffroyi,Species,,60134
415,Controrchis sp.,Pathogen,Controrchis sp.,60134
416,Trypanoxyuris sp.,Pathogen,Trypanoxyuris sp.,60134
417,Strongyloides sp.,Pathogen,Strongyloides sp.,60134;60223
418,Costa Rica,Location,,60134
419,Tropical dry forest,Environment,,60134
420,Primate populations,Host,Primate populations,60134
421,Endoparasite,Pathogen,Endoparasite,60134;60223
422,Reproductive and social status,Host trait,,60134
423,Age,Host trait,,60097;60134
424,Sex,Host trait,,60097;60134
425,Host population density,Host trait,,60134
426,Humidity,Environmental factor,,60134
427,Infectious diseases,Disease,Infectious diseases,60134
428,Conservation strategies,Process,,60134
429,Protected areas,Location,,60134
430,Phocascaris cystophorae,Pathogen,Phocascaris cystophorae,59994
431,Phocascaris,Genus,,59994
432,Nematoda,Class,,59994;60119;60142
433,Anisakidae,Family,,59994
434,Cystophora cristata,Host,Cystophora cristata,59994
435,Hooded seal,Common name,,59994
436,Surface morphological characteristics,Property,,59994
437,Excretory pore,Structure,,59994
438,Interlabia knobs,Structure,,59994
439,Lips and adjacent structures,Structure,,59994
440,Caudal papillae and papilla-like structures,Structure,,59994
441,Contracaecum osculatum,Pathogen,Contracaecum osculatum,59994
442,Phocid seals,Host,Phocid seals,59994
443,Species,Class,,59994;60365
444,Spilogale putorius,Host,Spilogale putorius,60365
445,eastern spotted skunk,Host,eastern spotted skunk,60365
446,western Arkansas,Location,,60365
447,nematodes,Pathogen,nematodes,60178;60186;60200;60291;60303;60365
448,March 2005,Event,,60365
449,January 2007,Event,,60365
450,ecology,Field of Study,,60365
451,small carnivore,Concept,,60365
452,Rupicapra rupicapra rupicapra,Species,,60360
453,Chamois,Common Name,,60360
454,Host,Host,Host,60360
455,Immune Response,Process,,60360
456,Communities,Environment,,60360
457,Biodiversity,Property,,60360
458,Hormones,Property,,60360
459,Testosterone,Hormone,,60360
460,Epiandrosterone,Hormone,,60360
461,Cortisol,Hormone,,60360
462,Oestrogen,Hormone,,60360
463,Faecal Androgen,Measurement,,60360
464,Faecal Cortisol,Measurement,,60360
465,Faecal Oestrogen,Measurement,,60360
466,Enzyme Immunoassays,Method,,60360
467,Year,Time,,60302;60352;60360
468,Season,Time,,60360
469,Gastrointestinal Helminths,Pathogen,Gastrointestinal Helminths,60360
470,Lung Helminths,Pathogen,Lung Helminths,60360
471,Gastrointestinal Nematodes,Pathogen,Gastrointestinal Nematodes,60360
472,Lungworm Larvae,Pathogen,Lungworm Larvae,60360
473,Eggs,Measurement,,60178;60195;60360
474,Florida panther,Species,,60352
475,Puma concolor coryi,Species,,60352
476,Bangs,Person,,60352
477,Alaria marcianae,Pathogen,Alaria marcianae,60352
478,LaRue,Person,,60352
479,1917,Year,,60352
480,Spirometra mansonoides,Pathogen,Spirometra mansonoides,60352
481,Mueller,Person,,60352
482,1935,Year,,60352
483,Ancylostoma pluridentatum,Pathogen,Ancylostoma pluridentatum,60352
484,Alessandrini,Person,,60352
485,1905,Year,,60352
486,Ancylostoma caninum,Pathogen,Ancylostoma caninum,60352
487,Ercolani,Person,,60352
488,1859,Year,,60352
489,Taenia omissa,Pathogen,Taenia omissa,60352
490,Lühe,Person,,60352
491,1910,Year,,60352
492,Mesocestoides,Pathogen,Mesocestoides,60157;60352
493,Forrester,Person,,60352
494,1985,Year,,60352
495,Southern Florida,Location,,60352
496,Counties,Location,,60352
497,Necropsy,Event,,60352
498,Anthelmintics,Treatment,,60352
499,Anthelmintic treatment protocol,Process,,60352
500,Prevalence,Measurement,,60178;60352
501,Intensity,Measurement,,60352
502,Month,Time,,60302;60352
503,Coyotes,Host,Coyotes,60155;60157;60423
504,Canis latrans,Scientific Latin Binomial Name,,60155;60157;60423
505,Filaroides osleri,Pathogen,Filaroides osleri,60155
506,Capillaria aerophila,Pathogen,Capillaria aerophila,60155
507,Great Plains,Location,,60155
508,Oklahoma,Location,,60155;60423
509,Colorado,Location,,59668;60155
510,Wyoming,Location,,60155
511,Iowa,Location,,60155
512,South Dakota,Location,,60155
513,Nebraska,Location,,60155
514,Kansas,Location,,60155
515,Trachea,Tissue,,60155
516,Bronchi,Tissue,,60155
517,Cysts,Measurement,,60155;60511
518,Mucus,Measurement,,60063;60155
519,Infections,Disease,Infections,60155;60302;60303
520,Eurasian lynx,Species,,60242
521,Lynx lynx,Species,,60242
522,Diphyllobothrium latum,Pathogen,Diphyllobothrium latum,60242
523,Taenia pisiformis,Pathogen,Taenia pisiformis,60242
524,Taenia laticollis,Pathogen,Taenia laticollis,60242
525,Taenia hydatigena,Pathogen,Taenia hydatigena,60242
526,Taenia taeniaeformis,Pathogen,Taenia taeniaeformis,60242
527,Toxocara cati,Pathogen,Toxocara cati,60242
528,Trichinella spp.,Pathogen,Trichinella spp.,60242
529,Capillaria spp.,Pathogen,Capillaria spp.,60242
530,Estonia,Location,,60242
531,1999-2001,Time period,,60242
532,Male lynx,Host,Male lynx,60242
533,Youger lynx,Host,Youger lynx,60242
534,Older lynx,Host,Older lynx,60242
535,European mink,Species,,60035
536,Mustela lutreola,Species,,60035
537,Aleutian Disease Virus,Pathogen,Aleutian Disease Virus,60035
538,Parvovirus,Type,,60035
539,Navarra,Location,,60035
540,American mink,Species,,60035
541,Blood samples,Tissue,,60035;60186
542,Plasma samples,Tissue,,60035
543,Cadavers,Tissue,,60035
544,ADV,Pathogen,ADV,60035
545,Pulmonary adiaspiromycosis,Disease,Pulmonary adiaspiromycosis,60035
546,February-March 2004,Time,,60035
547,September-December 2004,Time,,60035
548,Rivers,Location,,60035
549,Gamma globulin,Protein,,60035
550,Total plasma protein,Measurement,,60035
551,Vehicular impact injuries,Event,,60035
552,Histopathologic lesions,Tissue,,60035
553,Necropsies,Process,,60035
554,Antibody counter immunoelectrophoresis,Process,,60035
555,Protein electrophoresis,Process,,60035
556,Cross-sectional study,Event,,60035
557,Pathogenesis,Process,,60035
558,Elaeophorosis,Disease,Elaeophorosis,60186
559,Elaeophora elaphi,Pathogen,Elaeophora elaphi,60186
560,Cervus elaphus,Host,Cervus elaphus,60186;60430
561,Toledo Province,Location,,60186
562,Red deer,Host,Red deer,60186
563,Fallow deer,Host,Fallow deer,60186
564,Hepatic vessels,Tissue,,60186
565,Microfilariae,Pathogen,Microfilariae,60186;60291
566,October 1994,Date,,60097;60186;60223;60431
567,September 1995,Date,,60186
568,Fall,Season,,60186
569,Spring,Season,,60186
570,Parafilaroides,Pathogen,Parafilaroides,60142
571,Filaroididae,Taxon,,60142
572,Carnivora,Taxon,,60142;60415
573,Otariidae,Taxon,,60142
574,Arctocephalus pusillus doriferus,Host,Arctocephalus pusillus doriferus,60142
575,Arctocephalus forsteri,Host,Arctocephalus forsteri,60142
576,Arctocephalus tropicalis,Host,Arctocephalus tropicalis,60142
577,Australia,Location,,60142
578,New Zealand,Location,,60142
579,South Africa,Location,,59406;60142;60229
580,Parafilaroides normani,Pathogen,Parafilaroides normani,60142
581,Southern Hemisphere,Region,,60142
582,Brugia beaveri,Pathogen,Brugia beaveri,60342
583,Procyon lotor,Host,Procyon lotor,60342;60350
584,Mosquitoes,Vector,,60342
585,Raccoons,Host,Raccoons,60342
586,Domestic cat,Host,Domestic cat,60342
587,Jirds,Host,Jirds,60342
588,Meriones unguiculatus,Host,Meriones unguiculatus,60342
589,Lymphatics,Tissue,,60342
590,Subcutaneous tissues,Tissue,,60342
591,Heart,Tissue,,60291;60342;60487
592,Testes,Tissue,,60342
593,Hypodermis,Tissue,,60342
594,Muscle cells,Cell,,60342
595,Coelomyarian,Property,,60342
596,Cuticle,Structure,,60342
597,Body wall,Structure,,60342
598,Internal organs,Structure,,60342
599,Taenia parva,Pathogen,Taenia parva,60214
600,Cestoda,Class,,60157;60201;60214
601,Cyclophyllidea,Order,,60214
602,Taeniidae,Family,,60214
603,Genetta genetta,Host,Genetta genetta,60214
604,Spermiogenesis,Process,,60214
605,Spermatozoon,Entity,,60214
606,Axoneme,Structure,,60214
607,Cytoplasmic extension,Structure,,60214
608,Centrioles,Structure,,60214
609,Intercentriolar body,Structure,,60214
610,Flagellum,Structure,,60214
611,Mitochondria,Structure,,60214
612,Crest-like body,Structure,,60214
613,Periaxonemal sheath,Structure,,60214
614,Tapeworm,Pathogen,Tapeworm,60302
615,Bertiella studeri,Pathogen,Bertiella studeri,60302
616,Kibale National Park,Location,,60302
617,Uganda,Location,,60302
618,Leaf,Organism,,60302
619,Dung,Tissue,,60302
620,Rate,Measurement,,60302
621,Longistrongylus curvispiculum,Pathogen,Longistrongylus curvispiculum,60119
622,Trichostrongyloidea,Taxon,,60119
623,Hippotragus niger,Host,Hippotragus niger,60119;60229
624,Addax nasomaculatus,Host,Addax nasomaculatus,60119
625,Oryx beisa,Host,Oryx beisa,60119
626,Haemonchus contortus,Pathogen,Haemonchus contortus,60119
627,Abomasum,Tissue,,60119
628,Ranch,Location,,60119
629,Central Texas,Location,,60119
630,Mesocestoides tapeworms,Pathogen,Mesocestoides tapeworms,60157
