entity_id,entity,type,latin_name,doc_ids
164,Ixodes pacificus,Species,,59837
165,Haemaphysalis leporispalustris,Species,,59837
166,Odocoileus hemionus columbianus,Species,,59837
167,Acari,Class,,59837
168,Ixodidae,Family,,59837;59859
169,badger,species,,59823
170,Meles meles,scientific name,,59823
171,bovine tuberculosis,disease,bovine tuberculosis,59823
172,British cattle,host,British cattle,59823
173,TB,disease abbreviation,,59823
174,south-west England,location,,59823
175,individual,entity type,,59823;60321
176,social group,entity type,,59823
177,demographic processes,process,,59823
178,movement,process,,59823
179,social organization,process,,59823
180,disease dynamics,process,,59823
181,females,entity type,,59823
182,males,entity type,,59823;60178
183,Clostridium perfringens,Pathogen,Clostridium perfringens,57733
184,Polar bears,Host,Polar bears,57733
185,Ursus maritimus,Host,Ursus maritimus,57733
186,Svalbard,Location,,57733
187,Norway,Location,,57733
188,2001,Year,,57733
189,Lone star tick,Vector,,59859
190,Rickettsiales,Taxonomic group,,59859
191,Ehrlichieae,Taxonomic group,,59859
192,Great apes,Host,Great apes,56156
193,Central Africa,Location,,56156;60223;60415
194,Gabon,Location,,56156
195,Western lowland gorilla,Host,Western lowland gorilla,56156;60460
196,Gorilla gorilla gorilla,Scientific name,,56156;60223;60460
197,Chimpanzees,Host,Chimpanzees,56156;60004;60302;60303;60460
198,Pan troglodytes,Scientific name,,56156;60302;60303;60460
199,International Centre for Medical Research of Franceville,Organization,,56156
200,Franceville,Location,,56156
201,Primate facility,Location,,56156
202,Leptospira licerasiae,Pathogen,Leptospira licerasiae,56805
203,Rattus norvegicus,Host,Rattus norvegicus,56805
204,Rattus rattus,Host,Rattus rattus,56805
205,Peruvian Amazon,Location,,56805
206,Iquitos region,Location,,56805
207,L. fainei,Pathogen,L. fainei,56805
208,L. inadai,Pathogen,L. inadai,56805
209,L. interrogans,Pathogen,L. interrogans,56805
210,L. kirschneri,Pathogen,L. kirschneri,56805
211,LipL32,Protein,,56805
212,Mycoplasma alligatoris,Pathogen,Mycoplasma alligatoris,57753
213,American alligators,Host,American alligators,57753
214,Alligator mississippiensis,Host,Alligator mississippiensis,57753
215,A21JP2T,Strain,,57753
216,ATCC 700619T,Strain,,57753
217,Alabama,Location,,59860;60511
218,Arkansas,Location,,59860
219,Florida,Location,,59860;60098
220,Georgia,Location,,59380;59860
221,Illinois,Location,,59860
222,Kentucky,Location,,59860
223,Louisiana,Location,,59860;60342
224,Maryland,Location,,59860
225,Massachusetts,Location,,59860
226,Mississippi,Location,,59860
227,Missouri,Location,,59860
228,North Carolina,Location,,59860;60553
229,South Carolina,Location,,59860
230,Tennessee,Location,,59860
231,Texas,Location,,59860;60119;60155
232,Virginia,Location,,59860;60350
233,West Virginia,Location,,59860
234,United States,Location,,59228;59860
235,Phoca vitulina,Host,Phoca vitulina,59886
236,Phoca groenlandica,Host,Phoca groenlandica,59886
237,harbor seals,Host,harbor seals,59886
238,harp seals,Host,harp seals,59886
239,lung,Tissue,,59886;60342;60565
240,axillary lymph nodes,Tissue,,59886
241,inguinal lymph nodes,Tissue,,59886
242,prescapular lymph nodes,Tissue,,59886
243,Rhode Island,Location,,59886
244,New England,Location,,59886
245,1985,Year,,59886
246,2000,Year,,59886
247,brucellosis card test,Test,,59886
248,buffered acidified plate antigen test,Test,,59886
249,brown bears,species,,57730
250,Mycobacterium avium subsp. paratuberculosis,pathogen,Mycobacterium avium subsp. paratuberculosis,57730
251,Ursus arctos,host,Ursus arctos,57730
252,National Park Low Tatras,location,,57730
253,Slovakia,location,,57730
254,kidney,tissue,,57730
255,intestinal mucosa,tissue,,57730
256,RFLP type B-C1,genotype,,57730
257,cattle,host,cattle,57730
258,ruminants,host group,,57730
259,Salmonella,Pathogen,Salmonella,59832
260,Salmonella enterica,Pathogen,Salmonella enterica,59832
261,Western gulls,Host,Western gulls,59832
262,Larus occidentalis,Host,Larus occidentalis,59832
263,Puget Sound,Location,,59832
264,San Miguel Island,Location,,59832;60157
265,San Nicolas Island,Location,,59832
266,World,Location,,59832
267,Pinnipeds,Host,Pinnipeds,59832
268,Researchers,Entity,,59832
269,Veterinarians,Entity,,59832
270,Papio anubis,Species,,60194;60195
271,Cercopithecus aethiops,Species,,60194;60195
272,Trichuris sp.,Pathogen,Trichuris sp.,60194;60200
273,Strongyloides sp.,Pathogen,Strongyloides sp.,60134;60194;60223
274,Trichostrongylus sp.,Pathogen,Trichostrongylus sp.,60194
275,Oesophagostomum sp.,Pathogen,Oesophagostomum sp.,60194
276,Schistosoma mansoni,Pathogen,Schistosoma mansoni,60194;60195
277,Entamoeba coli,Pathogen,Entamoeba coli,60194
278,Entamoeba histolytica/dispar,Pathogen,Entamoeba histolytica/dispar,60194
279,Blastocystis hominis,Pathogen,Blastocystis hominis,60194
280,Cyclospora sp.,Pathogen,Cyclospora sp.,60194
281,Cryptosporidium sp.,Pathogen,Cryptosporidium sp.,60194;60460
282,Baboon,Host,Baboon,60194;60303
283,Vervet,Host,Vervet,60194
284,Ethiopia,Location,,60194;60195
285,Rift Valley,Location,,60194
286,Long-tailed macaques,Host,Long-tailed macaques,60248
287,Macaca fascicularis,Scientific name,,60248
288,Opisthorchis viverrini,Pathogen,Opisthorchis viverrini,60248
289,Strongyloides stercoralis,Pathogen,Strongyloides stercoralis,60248
290,Strongyloides fuelleborni,Pathogen,Strongyloides fuelleborni,60248
291,Haplorchis sp.,Pathogen,Haplorchis sp.,60248
292,Helminth,Pathogen,Helminth,60242;60248
293,Thailand,Location,,58774;60248
294,North-eastern Thailand,Location,,60248
295,Forest parks,Location,,60248
296,Habitat,Environment,,60248;60306
297,Anthropogenically modified environments,Environment,,60248
298,Natural environments,Environment,,60248
299,Human-provided food,Resource,,60248
300,Ground,Resource,,60248
301,Intestinal fluke,Pathogen,Intestinal fluke,60248
302,Zoonotic helminth infection,Disease,Zoonotic helminth infection,60248
303,Alouatta pigra,Species,,60135;60137
304,Black howler monkey,Common name,,60137
305,Controrchis biliophilus,Species,,60137
306,Dicrocoeliidae,Family,,60137
307,Trypanoxyuris minutus,Species,,60137
308,Oxyuridae,Family,,60137
309,Giardia sp.,Species,,60137;60200;60460
310,Hexamitidae,Family,,60137
311,Entamoeba sp.,Species,,60137;60200
312,Endamoebidae,Family,,60137
313,Giardia duodenalis,Species,,60137
314,G. lamblia,Synonym,,60137
315,G. intestinalis,Synonym,,60137
316,Assemblages A and B,Subspecies,,60137
317,Belize,Location,,60137
318,Mexico,Location,,58651;60135;60137
319,Human settlements,Location,,60137
320,Domestic animals,Host,Domestic animals,60137
321,Fecal samples,Sample,,60135;60137;60321;60365
322,2003,Year,,60137
323,Alouatta palliata,Species,,60134;60135
324,Ateles geoffroyi,Species,,60134
325,Controrchis sp.,Pathogen,Controrchis sp.,60134
326,Trypanoxyuris sp.,Pathogen,Trypanoxyuris sp.,60134
327,Costa Rica,Location,,60134
328,Tropical dry forest,Location,,60134
329,Primate populations,Host,Primate populations,60134
330,Endoparasite,Pathogen,Endoparasite,60134;60223;60306
331,Reproductive and social status,Host trait,,60134
332,Host population density,Host trait,,60134
333,chacma baboons,species,,60321
334,Papio ursinus,scientific name,,60321
335,gastrointestinal parasites,pathogen,gastrointestinal parasites,60177;60321
336,rainfall,environmental factor,,60321
337,temperature,environmental factor,,60321
338,ranging behavior,host behavior,,60321
339,home range productivity,host behavior,,60321
340,body condition,host characteristic,,60321
341,social rank,host characteristic,,60321
342,group,host,group,60321
343,population,host,population,60321
344,desert,environment,,60321
345,terrestrial subtropical vertebrate,host group,,60321
346,dry seasons,environmental factor,,60321
347,mixed models,analytical method,,60321
348,"global, mixed model",analytical method,,60321
349,Phocascaris cystophorae,Pathogen,Phocascaris cystophorae,59994
350,Phocascaris,Genus,,59994
351,Cystophora cristata,Host,Cystophora cristata,59994
352,Cystophora,Genus,,59994
353,Nematoda,Class,,59994;60119;60142
354,Anisakidae,Family,,59994
355,Contracaecum osculatum,Pathogen,Contracaecum osculatum,59994
356,Contracaecum,Genus,,59994
357,eastern spotted skunk,Host,eastern spotted skunk,60365
358,Spilogale putorius,Scientific Name,,60365
359,nematodes,Pathogen,nematodes,60178;60303;60306;60365
360,protozoa,Pathogen,protozoa,60178;60365
361,western Arkansas,Location,,60365
362,March 2005,Time,,60365
363,January 2007,Time,,60365
364,Florida panther,Species,,60352
365,Puma concolor coryi,Species,,60352
366,Alaria marcianae,Helminth,,60352
367,Spirometra mansonoides,Helminth,,60352
368,Ancylostoma pluridentatum,Helminth,,60352
369,Ancylostoma caninum,Helminth,,60352
370,Taenia omissa,Helminth,,60352
371,Mesocestoides sp.,Helminth,,60157;60352
372,Forrester et al.,Authors,,60352
373,Bangs,Author,,60352
374,LaRue,Author,,60352
375,Mueller,Author,,60352
376,Alessandrini,Author,,60352
377,Ercolani,Author,,60352
378,Lühe,Author,,60352
379,Coyotes,Host,Coyotes,60155;60157;60423
380,Canis latrans,Scientific Name,,60155;60157;60423
381,Filaroides osleri,Pathogen,Filaroides osleri,60155
382,Capillaria aerophila,Pathogen,Capillaria aerophila,60155
383,Filaroides,Pathogen,Filaroides,60155
384,Capillaria,Pathogen,Capillaria,60155
385,Oklahoma,Location,,60155;60423
386,Colorado,Location,,60155
387,Wyoming,Location,,60155
388,Iowa,Location,,60155
389,South Dakota,Location,,60155
390,Nebraska,Location,,60155
391,Kansas,Location,,60155
392,Great Plains,Location,,60155
393,Eurasian lynx,Host,Eurasian lynx,60242
394,Lynx lynx,Scientific name,,60242
395,Diphyllobothrium latum,Pathogen,Diphyllobothrium latum,60242
396,Taenia pisiformis,Pathogen,Taenia pisiformis,60242
397,Taenia laticollis,Pathogen,Taenia laticollis,60242
398,Taenia hydatigena,Pathogen,Taenia hydatigena,60242
399,Taenia taeniaeformis,Pathogen,Taenia taeniaeformis,60242
400,Toxocara cati,Pathogen,Toxocara cati,60242
401,Trichinella spp.,Pathogen,Trichinella spp.,60242
402,Capillaria spp.,Pathogen,Capillaria spp.,60242
403,European mink,Species,,60035
404,Mustela lutreola,Scientific name,,60035
405,Aleutian Disease Virus,Pathogen,Aleutian Disease Virus,60035
406,Parvovirus,Type,,60035
407,Mustelid hosts,Hosts,,60035
408,American mink,Species,,60035
409,Navarra,Location,,60035
410,February-March 2004,Time period,,60035
411,September-December 2004,Time period,,60035
412,Rivers,Location,,60035
413,European mink habitat,Location,,60035
414,Blood samples,Sample,,60035
415,Plasma samples,Sample,,60035
416,Cadavers,Sample,,60035
417,Pulmonary adiaspiromycosis,Disease,Pulmonary adiaspiromycosis,60035
418,ADV,Pathogen,ADV,60035
419,Elaeophorosis,Disease,Elaeophorosis,60186
420,Elaeophora elaphi,Pathogen,Elaeophora elaphi,60186
421,Red deer,Host,Red deer,60186
422,Cervus elaphus,Host,Cervus elaphus,60186;60430
423,Toledo Province,Location,,60186
424,Fallow deer,Host,Fallow deer,60186
425,Dama dama,Host,Dama dama,60186
426,Parafilaroides,genus,,60142
427,Filaroididae,family,,60142
428,Carnivora,order,,60142;60415
429,Otariidae,family,,60142
430,Arctocephalus pusillus doriferus,species,,60142
431,Arctocephalus forsteri,species,,60142
432,Arctocephalus tropicalis,species,,60142
433,Australia,location,,60142
434,New Zealand,location,,60142
435,South Africa,location,,59406;60142;60229
436,Parafilaroides normani,species,,60142
437,Brugia beaveri,Pathogen,Brugia beaveri,60342
438,Raccoons,Host,Raccoons,60342;60350
439,Procyon lotor,Scientific Latin binomial name,,60342;60350
440,Mosquitoes,Vector,,60342
441,Domestic cat,Host,Domestic cat,60342
442,Jirds,Host,Jirds,60342
443,Meriones unguiculatus,Scientific Latin binomial name,,60342
444,Lymphatics,Tissue,,60342
445,Subcutaneous tissues,Tissue,,60342
446,Heart,Tissue,,60342;60487
447,Testes,Tissue,,60342
448,tapeworm,pathogen,tapeworm,60302
449,Bertiella studeri,scientific name,,60302
450,Kibale National Park,location,,60302
451,Uganda,location,,60302
452,leaf,host resource,,60302
453,dung,host resource,,60302
454,bighorn sheep,host,bighorn sheep,60291;60295
455,lungworm,pathogen,lungworm,60295
456,Protostrongylus spp.,pathogen,Protostrongylus spp.,60295
457,Vallonia,gastropod,,60295
458,Antelope Island,location,,60295
459,Newfoundland Mountains,location,,60295
460,Utah,location,,60295
461,Ovis canadensis,host,Ovis canadensis,60291;60295;60516
462,semiarid mountain ranges,location,,60295
463,riparian habitat,habitat,,60295
464,rock habitat,habitat,,60295
465,desert shrub habitat,habitat,,60295
466,grass habitat,habitat,,60295
467,lambs,host,lambs,60295
468,ram groups,host,ram groups,60295
469,Longistrongylus curvispiculum,Pathogen,Longistrongylus curvispiculum,60119
470,Trichostrongyloidea,Taxon,,60119
471,Hippotragus niger,Host,Hippotragus niger,60119;60229
472,Addax nasomaculatus,Host,Addax nasomaculatus,60119
473,Oryx beisa,Host,Oryx beisa,60119
474,Haemonchus contortus,Pathogen,Haemonchus contortus,60119
475,Ranches,Location,,60119
476,Abomasal worm,Pathogen,Abomasal worm,60119
477,Ostertaginae,Taxon,,60119
478,Mesocestoides tapeworms,Pathogen,Mesocestoides tapeworms,60157
479,Cestoda,Taxon,,60157;60201
480,Mesocestoididae,Taxon,,60157
481,Peromyscus maniculatus,Host,Peromyscus maniculatus,60157
482,Rodents,Host,Rodents,59228;60157;60415
483,Reptiles,Host,Reptiles,60157;60415
484,Mice,Host,Mice,60157;60511
485,Lizards,Host,Lizards,60157
486,Hamsters,Host,Hamsters,60157
487,Western fence lizards,Host,Western fence lizards,60157
488,Laboratory mice,Host,Laboratory mice,60157
489,Domestic dogs,Host,Domestic dogs,60157
490,Deer mice,Host,Deer mice,60157
491,Hopland Research and Extension Center,Location,,60157
492,Southern California,Location,,60157
493,Northern California,Location,,60157
494,Schistosomiasis,Disease,Schistosomiasis,60195
495,Omo National Park,Location,,60195
496,Mui River,Location,,60195
497,Park residents,Group,,60195
498,Suri people,Group,,60195
499,Biomphalaria pfeifferi,Vector,,60195
500,Howler monkeys,Group,,60135
501,Primates,Host,Primates,60135;60415
502,Environment,Location,,60135
503,Macuspana,Location,,60135
504,Forest fragment,Location,,60135
505,Group size,Attribute,,60135
506,Range area size,Attribute,,60135
507,Intensity of home range use,Attribute,,60135
508,DTP prevalence,Attribute,,60135
509,DTP load,Attribute,,60135
510,Immune function,Attribute,,60135
511,Elaeophora schneideri,Pathogen,Elaeophora schneideri,60291
512,New Mexico,Location,,60291
513,Fra Cristobal Mountains,Location,,60291
514,Gila Wilderness area,Location,,60291
515,mule deer,Host,mule deer,60291
516,Odocoileus hemionus hemionus,Scientific Name,,60291
517,tabanid vectors,Vector,,60291
518,Setaria,genus,,60229
519,Viborg,author,,60229
520,1795,year,,60229
521,Setaria thwaitei,species,,60229
522,Mönnig,author,,60229
523,1933,year,,60229
524,sable antelope,host,sable antelope,60229
525,roan antelope,host,roan antelope,60229
526,Hippotragus equinus,scientific name,,60229
527,waterbuck,host,waterbuck,60229
528,Kobus ellipsiprymnus,scientific name,,60229
529,Yeh,author,,60229
530,1959,year,,60229
531,Setaria hornbyi,species,,60229
532,gemsbuck,host,gemsbuck,60229
533,Oryx gazella,scientific name,,60229
534,adult worms,entity,,60229
535,female worms,entity,,60229
536,Andean hog-nosed skunk,Host,Andean hog-nosed skunk,60201
537,Conepatus chinga,Host,Conepatus chinga,60201
538,Spirometra erinacei,Pathogen,Spirometra erinacei,60201
539,Diphyllobothridae,Taxon,,60201
540,Abra La Raya,Locality,,60201
541,Cusco,Locality,,60201
542,Peru,Country,,60201
543,Eimeria,Pathogen,Eimeria,60431
544,serows,Host,serows,60431
545,Capricornis spp.,Host,Capricornis spp.,60431
546,Capricornis crispus,Host,Capricornis crispus,60431
547,Capricornis swinhoei,Host,Capricornis swinhoei,60431
548,Japan,Location,,59194;60063;60431;60487;60488
549,October 1998,Time,,60223;60431
550,March 1999,Time,,60431
551,Eimeriad coccidians,Pathogen,Eimeriad coccidians,60431
552,Eimeria kamoshika,Pathogen,Eimeria kamoshika,60431
553,oocysts,Pathogen,oocysts,60306;60431
554,sporocysts,Pathogen,sporocysts,60431
555,micropyle,Structure,,60431
556,oocyst residuum,Structure,,60431
557,polar granules,Structure,,60431
558,Stieda body,Structure,,60431
559,Hepatozoon,Pathogen,Hepatozoon,60486
560,Japanese Martens,Host,Japanese Martens,60486
561,Martes melampus melampus,Host,Martes melampus melampus,60486;60487
562,Martes martes,Host,Martes martes,60486
563,Pine marten,Host,Pine marten,60486
564,Scotland,Location,,60486
565,18S rRNA gene,Molecular feature,,60486
566,rRNA gene sequence,Molecular feature,,60486
567,Tana River red colobus,Host,Tana River red colobus,60177
568,mangabey,Host,mangabey,60177
569,Procolobus rufomitratus,Scientific Name,,60177
570,Cercocebus galeritus galeritus,Scientific Name,,60177
571,forest primates,Host,forest primates,60177
572,human population,Host,human population,60177
573,forest ecosystem,Environment,,60177
574,eastern Kenya,Location,,60177
575,habitat loss,Event,,59954;60177
576,fragmentation,Event,,60177
577,biological diversity,Concept,,60177
578,parasitic diseases,Disease,parasitic diseases,60177
579,nonhuman primates,Host,nonhuman primates,58382;60177;60412
580,forest fragmentation,Event,,60177
581,human activities,Event,,60177
582,arboreal folivores,Behavior,,60177
583,terrestrial habitat generalists,Behavior,,60177
584,Entopolypoides macaci,Pathogen,Entopolypoides macaci,60522
585,Hepatocystis kochi,Pathogen,Hepatocystis kochi,60522
586,Papio cynocephalus,Host,Papio cynocephalus,60522;60523
587,African baboon,Host,African baboon,60522
588,Splenectomy,Procedure,,60522
589,African lions,Species,,60306
590,Panthera leo,Species,,60306
591,Intu Afrika Kalahari Game Reserve,Location,,60306
592,Namibia,Location,,60306
593,Ancylostoma braziliense,Species,,60306
594,Gnathostoma spinigerum,Species,,60306
595,Uncinaria stenocephala,Species,,60306
596,Isospora felis,Species,,60306
597,I. felis,Species,,60306
598,faeces,Entity,,60306
599,scats,Entity,,60306
600,coccidians,Entity,,60306
601,semi-captive conditions,Entity,,60306
602,deworming,Entity,,60306
603,Bai Hokou,Location,,60223
604,Dzangha-Ndoki National Park,Location,,60223
605,November 2000,Date,,60223
606,Amoebae,Pathogen,Amoebae,60223
607,Entodiniomorph ciliates,Pathogen,Entodiniomorph ciliates,60223
608,Prototapirella gorillae,Pathogen,Prototapirella gorillae,60223
609,Troglodytella spp.,Pathogen,Troglodytella spp.,60223
610,Gorillophilus thoracatus,Pathogen,Gorillophilus thoracatus,60223
611,Balantidium-like organism,Pathogen,Balantidium-like organism,60223
612,Probstmayria sp.,Pathogen,Probstmayria sp.,60223
613,Spirurid,Pathogen,Spirurid,60223
614,Trichuroid,Pathogen,Trichuroid,60223
615,Trematodes,Pathogen,Trematodes,60223
616,Flagellates,Pathogen,Flagellates,60223
617,Cestodes,Pathogen,Cestodes,60223
618,Mammomonogamus sp.,Pathogen,Mammomonogamus sp.,60223
619,Colobus vellerosus,Species,,60200
620,Ghana,Location,,60200
621,Boabeng-Fiema,Location,,60200
622,Monkey Sanctuary,Location,,60200
623,Isospora sp.,Species,,60200
624,Ascaris sp.,Species,,60200
625,Enterobius sp.,Species,,60200
626,Strongyle sp.,Species,,60200
627,G. duodenalis,Species,,60200
628,Blastocystis sp.,Species,,60200
629,I. belli,Species,,60200
630,Colobus monkeys,Host,Colobus monkeys,60200
631,Papio Spp.,Species,,60303
632,Gombe,Location,,60303
633,Mt. Assirik,Location,,60303
634,Senegal,Location,,60303
635,P. anubis,Species,,60303
636,P. papio,Species,,60303
637,Tana River,Location,,60178
638,Forest,Location,,60178
639,Lactating females,Host,Lactating females,60178
640,Phagicola angrense,Pathogen,Phagicola angrense,60350
641,Digenea,Taxon,,60350
642,Heterophyidae,Taxon,,60350
643,Parramore Island,Location,,60350
644,trypanosomes,pathogen,trypanosomes,60415
645,wild animals,host,wild animals,60415
646,southern Cameroon,location,,60415
647,T. brucei s.l.,pathogen,T. brucei s.l.,60415
648,T. congolense forest type,pathogen,T. congolense forest type,60415
649,T. congolense savannah type,pathogen,T. congolense savannah type,60415
650,T. vivax,pathogen,T. vivax,60415
651,T. simiae,pathogen,T. simiae,60415
652,T. b. gambiense group 1,pathogen,T. b. gambiense group 1,60415
