entity_id,entity,doc_id,label
185,central African bushmeat hunters,13,GROUP
186,human T-lymphotropic viruses,13,VIRUS
187,HTLVs,13,VIRUS
188,simian T-lymphotropic viruses,13,VIRUS
189,STLV-1,13,VIRUS
190,STLV-2,13,VIRUS
191,nonhuman primates,13,GROUP
192,HTLV-1,13,VIRUS
193,HTLV-2,13,VIRUS
194,HTLV-3,13,VIRUS
195,HTLV-4,13,VIRUS
196,STLV-3,13,VIRUS
197,central Africans,13,GROUP
198,NHPs,13,GROUP
199,HTLV,13,VIRUS
200,STLV,13,VIRUS
201,pandemic retrovirus,13,VIRUS
202,animal reservoirs,13,GROUP
203,HTLV diagnosis,13,PROCESS
204,blood screening,13,PROCESS
205,disease development,13,PROCESS
206,Flavobacterium columnare,14,Species
207,Fish,14,Host
208,16S rDNA gene,14,Gene
209,Intergenic spacer region,14,Region
210,Amplified fragment length polymorphism,14,Technique
211,Genomovar I,14,Genomovar
212,Genomovar II,14,Genomovar
213,Channel catfish,14,Host
214,Tilapia,14,Host
215,Brazil,14,Location
216,US,14,Location
217,Fl. columnare,14,Species
218,Jaagsiekte sheep retrovirus,15,DISEASE
219,JSRV,15,ORGANISM
220,ovine pulmonary adenocarcinoma,15,DISEASE
221,sheep,15,SPECIES
222,goats,15,SPECIES
223,human,15,SPECIES
224,lung cancer,15,DISEASE
225,oncogene,15,GENE
226,Rej,15,GENE
227,Gag protein,15,PROTEIN
228,viral RNA,15,RNA
229,env gene,15,GENE
230,trans-acting factor,15,GENE
231,retroviral genomic RNA export/expression mechanisms,15,MECHANISM
232,JSRV-induced pathogenesis,15,PATHOGENESIS
233,Env transformation,15,TRANSFORMATION
234,JSRV biology,15,BIOLOGY
235,bovine group C rotavirus,16,DISEASE
236,adult cows,16,ORGANISM
237,diarrhea,16,SYNDROME
238,reduced milk production,16,SYNDROME
239,Shintoku,16,ORGANISM
240,porcine-like WD534tc,16,ORGANISM
241,group C rotavirus,16,DISEASE
242,GCR,16,DISEASE
243,Yamagata strain,16,ORGANISM
244,VP6 gene,16,GENE
245,VP7 gene,16,GENE
246,cattle,16,ORGANISM
247,host species,16,CATEGORY
248,GCRs,16,DISEASE
249,adult cow diarrhea,16,SYNDROME
250,Septic tularemia,17,Disease
251,Cottontop tamarins,17,Species
252,Sanguinus oedipus,17,Species
253,Francisella tularensis,17,Bacteria
254,Escherichia coli,17,Bacteria
255,Salmonella,17,Bacteria
256,Yersinia,17,Bacteria
257,Toxoplasma gondii,17,Protozoa
258,Lymphocytic choriomeningitis,17,Virus
259,F. tularensis-specific PCR,17,Test
260,Aerosol,17,Transmission
261,Biting arthropod vectors,17,Transmission
262,Rodent reservoir,17,Transmission
263,Tularemia,17,Disease
264,Acute febrile illness,17,Condition
265,Captive nonhuman primates,17,Group
266,Simian T-cell leukemia virus,18,Disease
267,STLV,18,Disease
268,HTLV,18,Disease
269,Primate T-cell leukemia viruses,18,Disease
270,Cameroon,18,Location
271,Agile mangabeys,18,Species
272,Cercocebus agilis,18,Species
273,Human T-cell leukemia virus,18,Disease
274,HTLV-1,18,Disease
275,HTLV-2,18,Disease
276,Africa,18,Location
277,Rain forests,18,Location
278,Bush meat,18,Food
279,Pets,18,Food
280,Mandrills,18,Species
281,African green monkeys,18,Species
282,Crested mona and greater spot-nosed monkeys,18,Species
283,Mustached monkeys,18,Species
284,Talapoins,18,Species
285,Gorillas,18,Species
286,Red-capped mangabey,18,Species
287,Eritrean baboon,18,Species
288,Baboon,18,Species
289,Senegal,18,Location
290,Cruoricaptor ignavus,19,species
291,Flavobacteriaceae,19,family
292,IMMIB L-12475(T),19,strain
293,DSM 25479(T),19,strain
294,CCUG 62025(T),19,strain
295,man,19,person
296,blood culture,19,sample
297,bacteraemia,19,disease
298,septicaemia,19,disease
299,16S rRNA gene,19,sequence
300,fatty acid profile,19,characteristic
301,menaquinone MK-6,19,compound
302,sym-homospermidine,19,compound
303,phosphatidylethanolamine,19,compound
304,unknown phospholipid,19,compound
305,genomic DNA,19,sequence
306,G+C content,19,characteristic
307,Brevundimonas vancanneytii,20,species
308,LMG 2337(T),20,strain
309,Brevundimonas diminuta,20,species
310,LMG 2089(T),20,strain
311,Brevundimonas terrae,20,species
312,KSL-145(T),20,strain
313,endocarditis,20,disease
314,patient,20,person
315,blood,20,body fluid
316,alphaproteobacterial genus,20,genus
317,phosphatidyl diacylglycerol,20,compound
318,sulfoquinovosyl diacylglycerol,20,compound
319,phosphatidyl glucopyranosyl diacylglycerol,20,compound
320,summed feature 7,20,compound
321,C(18 : 1)ω 7c,20,compound
322,C(18 : 1)ω 9t,20,compound
323,C(18 : 1)ω 12t,20,compound
324,C(16 : 0),20,compound
325,DNA-DNA hybridization,20,test
326,physiological and biochemical tests,20,test
327,CCUG 1797(T),20,strain
328,ATCC 14736(T),20,strain
329,Wohlfahrtiimonas chitiniclastica,21,ORGANISM
330,China,21,COUNTRY
331,Shandong,21,REGION
332,cow,21,ANIMAL
333,hoof fetlow,21,DISEASE
334,16S rRNA gene sequencing,21,TECHNIQUE
335,matrix-assisted laser desorption/ionization time-of-flight mass spectrometry,21,TECHNIQUE
336,antimicrobial susceptibility testing,21,TECHNIQUE
337,mouse infection experiments,21,TECHNIQUE
338,W. chitiniclastica,21,ORGANISM
339,DZ2015,21,STRAIN
340,mice,21,ANIMAL
341,Simian T-lymphotropic virus,22,Virus
342,nonhuman primates,22,Species
343,Cameroon,22,Location
344,hunters,22,Group
345,dried blood spots,22,Sample
346,STLV,22,Virus
347,PCR,22,Method
348,tax and group-specific long terminal repeat primers,22,Tool
349,Phylogenetic analyses,22,Method
350,STLV-1,22,Virus
351,STLV-3,22,Virus
352,Cercopithecus mona,22,Species
353,C. nictitans,22,Species
354,Peripheral blood mononuclear cell DNA,22,Sample
355,HTLV,22,Virus
356,human populations,22,Group
357,porcine retrovirus,23,VIRUS
358,reverse transcriptase,23,ENZYME
359,porcine cells,23,CELLS
360,template-primer poly(rA).oligo(dT),23,TEMPLATE
361,Mn++,23,ION
362,K+,23,ION
363,Na+,23,ION
364,non-purified virus samples,23,SAMPLES
365,porcine cell lines,23,CELL LINES
366,virus-producing cells,23,CELLS
367,pigs,23,ANIMALS
368,Francisella noatunensis,24,Disease
369,French grunt,24,Species
370,Caesar grunt,24,Species
371,Haemulon flavolineatum,24,Species
372,Haemulon carbonarium,24,Species
373,Florida Keys,24,Location
374,Public aquaria,24,Location
375,Modified Thayer Martin agar media,24,Medium
376,iglC,24,Gene
377,F. noatunensis subspecies orientalis,24,Subspecies
378,viral oncogene,25,concept
379,phospholipase C,25,concept
380,oncogenes,25,concept
381,acutely transforming retroviruses,25,concept
382,protein kinases,25,concept
383,nuclear proteins,25,concept
384,growth factors,25,concept
385,GTP-binding proteins,25,concept
386,p47gag-crk,25,protein
387,tyrosine kinases,25,concept
388,bovine brain phospholipase C,25,concept
389,avian sarcoma virus CT10,25,virus
390,genome,25,concept
391,tyrosine,25,concept
392,kinases,25,concept
393,African primates,26,ORGANISM
394,human T-cell leukemia virus,26,DISEASE
395,ATLV/HTLV-I,26,DISEASE
396,Cercopithecus,26,SPECIES
397,Papio,26,SPECIES
398,Theropithecus,26,SPECIES
399,grivet monkey,26,SPECIES
400,Anubis baboon,26,SPECIES
401,Hamadryas baboon,26,SPECIES
402,gelada,26,SPECIES
403,Ethiopia,26,LOCATION
404,HTLV-I specific antigens,26,SUBSTANCE
405,indirect immunofluorescence test,26,TEST
406,HTLV-I,26,DISEASE
407,catarrhines,26,GROUP
408,red-fronted lemurs,27,species
409,Kirindy Forest,27,location
410,western Madagascar,27,location
411,Eulemur fulvus rufus,27,species
412,Primates,27,taxon
413,Lemuriformes,27,taxon
414,Lemuricola vauceli,27,species
415,Trichuris sp.,27,species
416,Callistoura,27,genus
417,Trichostrongylid,27,genus
418,Strongyloid,27,genus
419,Anoplocephalid,27,genus
420,Cestode,27,genus
421,Dicrocoeliid,27,genus
422,Trematode,27,genus
423,Entamoeba sp.,27,species
424,Balantidium coli,27,species
425,OSHA,27,organization
426,JDHSL,27,organization
427,parapoxvirus,28,Virus
428,wild Japanese serows,28,Animal
429,Capricornis crispus,28,Species
430,Gifu Prefecture,28,Location
431,Japan,28,Country
432,bovine fetal testicle cell cultures,28,Cell Culture
433,S-1,28,Virus
434,enzyme-linked immunosorbent assay,28,Assay
435,antibodies,28,Antibody
436,Dec-84,28,Date
437,Mar-85,28,Date
438,1981-82,28,Time Period
439,1982-83,28,Time Period
440,1983-84,28,Time Period
441,1984-85,28,Time Period
442,parapoxviruses,29,DISEASE
443,wild Japanese serows,29,SPECIES
444,Capricornis crispus,29,SPECIES
445,orf virus,29,VIRUS
446,Japanese serows,29,SPECIES
447,sheep,29,SPECIES
448,goats,29,SPECIES
449,Ishikawa-S,29,SPECIES
450,bovine papular stomatitis virus,29,VIRUS
451,ORFV,29,VIRUS
452,BPSV,29,VIRUS
453,envelope genes,29,GENE
454,nucleotide sequences,29,SEQUENCE
455,viral DNA,29,DNA
456,monoclonal antibodies,29,ANTIBODY
457,restriction endonuclease analysis,29,ANALYSIS
458,viral DNA samples,29,SAMPLE
459,clinical lesions,29,LESION
460,Japanese ORFVs,29,VIRUS
461,Eurasian otter,30,Species
462,Lutra lutra,30,Species
463,France,30,Location
464,Portugal,30,Location
465,Spain,30,Location
466,Helminth,30,Type
467,Phagicola sp.,30,Species
468,Aonchotheca putorii,30,Species
469,Eucoleus schvalovoj,30,Species
470,Strongyloides lutrae,30,Species
471,Anisakis,30,Species
472,Dirofilaria immitis,30,Species
473,Gigantorhynchus sp.,30,Species
474,Iberian Peninsula,30,Location
475,Europe,30,Location
476,Eastern Europe,30,Location
477,Ritchie,30,Person
478,Formalin-ether concentration method,30,Method
479,Fresh faeces,30,Type
480,L. lutra,30,Species
481,Tanzania,31,LOCATION
482,wild species,31,CLASS
483,pathogenic agents,31,CLASS
484,foot-and-mouth disease,31,DISEASE
485,bovine herpes virus,31,VIRUS
486,lumpy skin disease,31,DISEASE
487,bovine viral diarrhoea,31,DISEASE
488,Akabane,31,DISEASE
489,bovine ephemeral fever,31,DISEASE
490,bluetongue,31,DISEASE
491,enzootic bovine leucosis,31,DISEASE
492,African horse sickness,31,DISEASE
493,African swine fever,31,DISEASE
494,Brucella abortus,31,BACTERIUM
495,buffalo,31,SPECIES
496,Syncerus caffer,31,SPECIES
497,wildebeest,31,SPECIES
498,Connochaetes taurinus,31,SPECIES
499,topi,31,SPECIES
500,Damaliscus korrigum,31,SPECIES
501,zebra,31,SPECIES
502,wart hog,31,SPECIES
503,Aetiological agents,31,CLASS
504,Cryptosporidium,32,Disease
505,Polonnaruwa,32,Location
506,Sri Lanka,32,Location
507,Non-human primates,32,Species
508,Entamoeba spp.,32,Species
509,Iodamoeba,32,Species
510,Chilomastix,32,Species
511,Balantidium spp.,32,Species
512,Toque macaques,32,Species
513,Gray langurs,32,Species
514,Purple-faced langurs,32,Species
515,Monkeys,32,Species
516,Human feces,32,Entity
517,Livestock,32,Entity
518,Enterobius,32,Species
519,Strongyloides,32,Species
520,Public health,32,Field
521,Wildlife conservation management,32,Field
522,Cyclospora cayetanensis,33,Disease
523,Nepal,33,Location
524,FTA filter-base polymerase chain reaction,33,Method
525,animal fecal isolates,33,Sample
526,dogs,33,Animal
527,chickens,33,Animal
528,monkeys,33,Animal
529,Eimeria sp.,33,Disease
530,polymerase chain reaction,33,Method
531,restriction fragment length polymorphism,33,Method
532,multiplex PCR assay,33,Method
533,tissue analysis,33,Method
534,OSHA,33,Organization
535,JDHSL,33,Location
536,Toxoplasmosis,34,Disease
537,Bobcat,34,Animal
538,Felis rufus,34,Species
539,Toxoplasma gondii,34,Parasite
540,Head pressing,34,Symptom
541,Stupor,34,Symptom
542,Intermittent seizures,34,Symptom
543,Vocalization,34,Symptom
544,Protozoal meningoencephalitis,34,Condition
545,Gross features,34,Characteristic
546,Histopathologic features,34,Characteristic
547,Avidin-biotin immunohistochemical test,34,Diagnostic test
548,Free-ranging,34,Environment
549,Hepatocystis,35,species
550,Plasmodiidae,35,family
551,Plasmodium,35,genus
552,Kibale National Park,35,location
553,Uganda,35,location
554,Colobus guereza,35,species
555,Cercopithecus mitis,35,species
556,Lophocebus albigena,35,species
557,Papio anubis,35,species
558,Procolobus rufomitratus,35,species
559,Cercopithecus ascanius,35,species
560,Hepatocystis spp.,35,species
561,cytochrome b,35,gene
562,PCR,35,technique
563,microscopy,35,technique
564,Sanger sequencing,35,technique
565,deep sequencing,35,technique
566,Equid herpesvirus 9,36,Virus
567,Trigeminal ganglia,36,Anatomy
568,Burchell's zebra,36,Species
569,Thomson's gazelles,36,Species
570,Serengeti ecosystem,36,Location
571,Encephalitis,36,Disease
572,Equus burchelli,36,Species
573,Gazella thomsoni,36,Species
574,Grevy's zebra,36,Species
575,T965,36,Strain
576,T616,36,Strain
577,EHV-1,36,Virus
578,EHV-9,36,Virus
579,gB,36,Protein
580,ICP0,36,Protein
581,PCR,36,Technique
582,bronchopulmonary nematode larvae,37,ORGANISM
583,Spanish ibex,37,SPECIES
584,Castilla-La Mancha,37,REGION
585,Spain,37,COUNTRY
586,Sep-03,37,DATE
587,Protostrongylid,37,ORGANISM
588,Dictyocaulus spp.,37,ORGANISM
589,parasite,37,CONCEPT
590,host,37,CONCEPT
591,health risk,37,CONCEPT
592,health surveillance scheme,37,CONCEPT
593,lancet flukes,38,ORGANISM
594,Japanese sika deer,38,SPECIES
595,Cervus nippon centralis,38,SPECIES
596,Iwate Prefecture,38,LOCATION
597,Japan,38,LOCATION
598,wild deer,38,SPECIES
599,Dicrocoelium chinensis,38,SPECIES
600,body,38,BODY_PART
601,suckers,38,BODY_PART
602,testes,38,BODY_PART
603,ovary,38,BODY_PART
604,vitelline glands,38,BODY_PART
605,cirrus pouch,38,BODY_PART
606,eggs,38,BODY_PART
607,uterus,38,BODY_PART
608,anterior end,38,BODY_PART
609,posterior part,38,BODY_PART
610,STLV-1,39,Virus
611,STLV-3,39,Virus
612,HTLV,39,Virus
613,PTLVs,39,Virus
614,Humans,39,Species
615,Simian species,39,Species
616,Lophocebus albigena,39,Species
617,Cercopithecus cephus,39,Species
618,Cameroon,39,Location
619,Nonhuman primates,39,Species
620,Deltaretroviruses,39,Virus
621,STLV-4,39,Virus
622,HTLV-1,39,Virus
623,HTLV-2,39,Virus
624,HTLV-4,39,Virus
625,MarB43,39,Strain
626,STLV-5,39,Virus
627,Iberian lynx,40,Species
628,Lynx pardinus,40,Species
629,Temminck,40,Person
630,Iberian Peninsula,40,Location
631,Brachylaima sp.,40,Species
632,Trematoda,40,Class
633,Taenia pisiformis,40,Species
634,T. polyacantha,40,Species
635,T. taeniaeformis,40,Species
636,Mesocestoides litteratus,40,Species
637,Cestoda,40,Class
638,Eucoleus aerophilus,40,Species
639,Ancylostoma tubaeforme,40,Species
640,Toxocara cati,40,Species
641,Toxascaris leonina,40,Species
642,Vegisospirura potekhina potekhina,40,Species
643,Mastophorus muris,40,Species
644,Physaloptera praeputialis,40,Species
645,Nematoda,40,Class
646,L. canadensis,40,Species
647,L. rufus,40,Species
648,L. lynx,40,Species
649,Eurasia,40,Location
650,America,40,Location
651,Brucella spp.,41,Disease
652,blue wildebeest,41,Animal
653,African buffalo,41,Animal
654,Kenya,41,Location
655,Masai Mara,41,Location
656,Masai people,41,Group
657,cattle,41,Animal
658,Connochaetes taurinus Burchell,41,Species
659,Syncerus caffer Sparrman,41,Species
660,Hygromata,41,Disease
661,Isospora lutrae,42,species
662,Apicomplexa,42,phylum
663,Eimeriidae,42,family
664,Lutra lutra,42,species
665,Carnivora,42,order
666,Mustelidae,42,family
667,Extremadura,42,region
668,Spain,42,country
669,Oöcysts,42,structure
670,Sporocysts,42,structure
671,Stieda bodies,42,structure
672,Substieda bodies,42,structure
673,Sporozoites,42,structure
674,Anterior refractile bodies,42,structure
675,Posterior refractile bodies,42,structure
676,Parapoxviruses,43,Disease
677,seals,43,Animal
678,sea lions,43,Animal
679,genus Parapoxvirus,43,Classification
680,orthopoxviruses,43,Disease
681,parapoxviruses,43,Disease
682,poxviral DNA sequences,43,Data
683,clinical cases,43,Event
684,earlier poxvirus isolates,43,Data
685,Phocidae,43,Classification
686,Otariidae,43,Classification
687,pinniped parapoxviruses,43,Disease
688,Atlantic pinnipeds,43,Location
689,Pacific pinnipeds,43,Location
690,phocids,43,Classification
691,otariids,43,Classification
692,phylogenetic family,43,Classification
693,Bovine virus diarrhea,44,Disease
694,Mucosal disease,44,Disease
695,Free-ranging deer,44,Entity
696,Captive deer,44,Entity
697,Germany,44,Location
698,Roe deer,44,Entity
699,Capreolus capreolus,44,Species
700,Red deer,44,Entity
701,Cervus elaphus,44,Species
702,Fallow deer,44,Entity
703,Dama dama,44,Species
704,Other cervid species,44,Entity
705,Pestivirus antibodies,44,Entity
706,Bovine viral diarrhea virus,44,Virus
707,Border disease virus,44,Virus
708,Microneutralization test,44,Test
709,Juvenile animals,44,Entity
710,Adults,44,Entity
711,Free-ranging cervids,44,Entity
712,Enclosures,44,Entity
713,Summer,44,Time
714,Winter,44,Time
715,human,45,species
716,simian,45,species
717,T-cell leukemia/lymphotropic virus type I,45,virus
718,HTLV-I,45,virus
719,STLV-I,45,virus
720,Asia,45,continent
721,Africa,45,continent
722,primate species,45,group
723,Zaire,45,region
724,Melanesia,45,region
725,Simian T-lymphotropic virus type L,46,Virus
726,Ethiopian baboons,46,Primates
727,Human T-cell leukemia viruses,46,Virus
728,STLVs,46,Virus
729,HTLVs,46,Virus
730,STLV-L,46,Virus
731,Hamadryas baboons,46,Primates
732,Anubis baboons,46,Primates
733,Baboons that are hybrids between hamadryas and anubis baboons,46,Primates
734,Grivet monkeys,46,Primates
735,Gelada baboons,46,Primates
736,Western blotting assay,46,Assay
737,PCR assay,46,Assay
738,STLV sequences,46,Sequence
739,STLV-1,46,Virus
740,STLV-2,46,Virus
741,HTLV-1,46,Virus
742,HTLV-2,46,Virus
743,protein AG,47,protein
744,parapoxvirus,47,virus
745,Japanese badger,47,animal
746,Japanese black bear,47,animal
747,Japanese deer,47,animal
748,Japanese monkey,47,animal
749,Japanese raccoon dog,47,animal
750,Japanese serow,47,animal
751,Japanese wild boar,47,animal
752,masked palm civet,47,animal
753,nutria,47,animal
754,serum samples,47,sample
755,1984,47,year
756,1995,47,year
757,Japan,47,location
758,prefectures,47,location
759,cattle,47,animal
760,sheep,47,animal
761,goats,47,animal
762,grey seals,48,ORGANISM
763,Halichoerus grypus,48,SPECIES
764,Cornwall,48,LOCATION
765,parapox infection,48,DISEASE
766,parapox virus,48,VIRUS
767,electron microscopy,48,TECHNIQUE
768,North America,48,LOCATION
769,seal rehabilitation centre,48,ORGANIZATION
770,southern sea otters,49,species
771,Enhydra lutris nereis,49,species
772,California,49,location
773,USA,49,location
774,Protozoal encephalitis,49,disease
775,acanthocephalan-related disease,49,disease
776,shark attack,49,event
777,cardiac disease,49,disease
778,Toxoplasma gondii encephalitis,49,disease
779,Estero Bay,49,location
780,southern Monterey Bay,49,location
781,Santa Cruz,49,location
782,Point Año Nuevo,49,location
783,parasitic disease,49,disease
784,bacterial disease,49,disease
785,fungal disease,49,disease
786,diseases without a specified etiology,49,disease
787,Simian immunodeficiency virus,50,Disease
788,Patas monkey,50,Species
789,African green monkeys,50,Species
790,Erythrocebus patas,50,Species
791,Cercopithecus aethiops sabaeus,50,Species
792,Senegal,50,Location
793,HIV-2,50,Disease
794,env,50,Gene
795,nef,50,Gene
796,pamG31,50,Virus
797,SIVagm,50,Virus
798,SIVagm sabaeus,50,Virus
799,Lentiviral infection,50,Disease
800,Hawaiian monk seal,51,species
801,Monachus schauinslandi,51,species
802,northwestern Hawaiian Islands,51,location
803,phocine herpesvirus-1,51,virus
804,Leptospira bratislava,51,bacteria
805,L. hardjo,51,bacteria
806,L. icterohaemorrhagiae,51,bacteria
807,L. pomona,51,bacteria
808,Brucella spp.,51,bacteria
809,B. canis,51,bacteria
810,Chlamydophila abortus,51,bacteria
811,Toxoplasma gondii,51,parasite
812,Dirofilaria immitis,51,parasite
813,morbilliviruses,51,virus
814,influenza A virus,51,virus
815,canine adenovirus,51,virus
816,caliciviruses,51,virus
817,OSHA,51,organization
818,JDHSL,51,organization
819,HSAKOI,51,organization
820,white-tailed deer,52,species
821,Michigan,52,location
822,Mycobacterium bovis,52,organism
823,Odocoileus virginianus,52,species
824,USA,52,location
825,tuberculosis,52,disease
826,tuberculosis testing,52,test
827,head,52,body part
828,extracranial tissues,52,body part
829,medial retropharyngeal lymph nodes,52,body part
830,parotid lymph node,52,body part
831,thorax,52,body part
832,liver,52,body part
833,spleen,52,body part
834,rumen,52,body part
835,mammary gland,52,body part
836,1999,52,year
837,abomasal helminths,53,BCJ
838,wild red deer,53,BCJ
839,central Spain,53,LOC
840,fawns,53,BCJ
841,subadult,53,BCJ
842,adult,53,BCJ
843,males,53,BCJ
844,gastrointestinal parasites,53,BCJ
845,Spiculopteragia asymmetrica,53,BCJ
846,Spiculopteragia quadrispiculata,53,BCJ
847,Ostertagia leptospicularis,53,BCJ
848,Ostertagia kolchida,53,BCJ
849,Ostertagia drozdzi,53,BCJ
850,Ostertagia ryjikovi,53,BCJ
851,major morphotypes,53,BCJ
852,minor morphotypes,53,BCJ
853,males,53,BCJ
854,females,53,BCJ
855,Protostrongylid parasites,54,Disease
856,Parelaphostrongylus odocoilei,54,Parasite
857,Protostrongylus stilesi,54,Parasite
858,Dall's sheep,54,Species
859,Ovis dalli,54,Species
860,Ovis dalli dalli,54,Subspecies
861,Stone's sheep,54,Species
862,O. d. stonei,54,Subspecies
863,Northwest Territories,54,Location
864,Mackenzie Mountains,54,Location
865,Arcanobacterium pyogenes,54,Bacteria
866,Pasteurella sp.,54,Bacteria
867,Mannheimia sp.,54,Bacteria
868,Respiratory viruses,54,Virus
869,Domestic ruminants,54,Species
870,Trypanosoma cruzi,55,Disease
871,Golden lion tamarins,55,Species
872,Leontopithecus rosalia,55,Species
873,Biological Reserve of Poço das Antas,55,Location
