entity_id,entity,doc_id,label
118,mammalian leukemia viruses,12,virus
119,human,13,host
120,T-lymphotropic viruses,13,pathogen
121,HTLV-1,13,pathogen
122,HTLV-2,13,pathogen
123,STLV-1,13,pathogen
124,STLV-2,13,pathogen
125,HTLV-4,13,pathogen
126,HTLV-3,13,pathogen
127,STLV-3,13,pathogen
128,nonhuman primates,13,host
129,central African bushmeat hunters,13,host
130,primate pets,13,host
131,Flavobacterium columnare,14,Species
132,Fish,14,Host
133,Genomovar I,14,Genomovar
134,Genomovar II,14,Genomovar
135,Channel catfish,14,Host
136,Tilapia,14,Host
137,Brazil,14,Location
138,US,14,Location
139,16S rDNA gene,14,Gene
140,Intergenic spacer region (ISR),14,Region
141,Amplified fragment length polymorphism (AFLP),14,Technique
142,Restriction fragment length polymorphism analysis,14,Technique
143,Jaagsiekte sheep retrovirus,15,Pathogen
144,Ovine pulmonary adenocarcinoma,15,Disease
145,Sheep,15,Host
146,Goats,15,Host
147,JSRV,15,Pathogen
148,Retroviral genomic RNA,15,Entity
149,Gag protein,15,Entity
150,Rej,15,Entity
151,Envelope protein,15,Entity
152,Oncogene,15,Entity
153,bovine,16,host
154,group C rotavirus,16,pathogen
155,adult cows,16,host
156,Shintoku,16,pathogen
157,WD534tc,16,pathogen
158,Yamagata,16,pathogen
159,VP6,16,gene
160,VP7,16,gene
161,cattle,16,host
162,porcine,16,host
163,Sanguinus oedipus,17,Species
164,Francisella tularensis,17,Pathogen
165,Escherichia coli,17,Pathogen
166,Salmonella,17,Pathogen
167,Yersinia,17,Pathogen
168,Toxoplasma gondii,17,Pathogen
169,Lymphocytic choriomeningitis,17,Pathogen
170,Tularemia,17,Disease
171,Septic tularemia,17,Disease
172,Cottontop tamarins,17,Host
173,Rodent,17,Host
174,Arthropod,17,Vector
175,Aerosol,17,Transmission
176,Simian T-cell leukemia virus,18,Pathogen
177,STLV,18,Pathogen
178,HTLV,18,Pathogen
179,Primate T-cell leukemia viruses,18,Pathogen
180,Agile mangabeys,18,Host
181,Cercocebus agilis,18,Host
182,Mandrills,18,Host
183,African green monkeys,18,Host
184,Crested mona and greater spot-nosed monkeys,18,Host
185,Gorillas,18,Host
186,Mustached monkeys,18,Host
187,Talapoins,18,Host
188,Cameroon,18,Location
189,Africa,18,Location
190,Eritrea,18,Location
191,Cruoricaptor ignavus,19,Species
192,Flavobacteriaceae,19,Family
193,IMMIB L-12475(T),19,Strain
194,Human,19,Host
195,Bacterium,19,Pathogen
196,Blood culture,19,Sample
197,16S rRNA gene,19,Sequence
198,Phylogenetic analysis,19,Method
199,Fatty acid profile,19,Characteristics
200,Menaquinone MK-6,19,Respiratory quinone
201,Polyamine pattern,19,Characteristics
202,Phospholipids,19,Components
203,Phosphatidylethanolamine,19,Phospholipid
204,Unknown phospholipid,19,Phospholipid
205,Genomic DNA,19,Component
206,G+C content,19,Measurement
207,DSM 25479(T),19,Strain
208,CCUG 62025(T),19,Strain
209,Brevundimonas vancanneytii,20,Species
210,Brevundimonas diminuta,20,Species
211,Brevundimonas terrae,20,Species
212,LMG 2337(T),20,Strain
213,LMG 2089(T),20,Strain
214,KSL-145(T),20,Strain
215,CCUG 1797(T),20,Strain
216,ATCC 14736(T),20,Strain
217,Patient,20,Host
218,Endocarditis,20,Disease
219,Wohlfahrtiimonas chitiniclastica,21,Pathogen
220,W. chitiniclastica,21,Pathogen
221,cow,21,Host
222,China,21,Location
223,Shandong,21,Location
224,16S rRNA gene,21,Molecular Test
225,matrix-assisted laser desorption/ionization time-of-flight mass spectrometry,21,Molecular Test
226,antimicrobial susceptibility testing,21,Molecular Test
227,mouse,21,Host
228,hoof fetlow,21,Disease
229,hoof pus,21,Tissue
230,Simian T-lymphotropic virus,22,Pathogen
231,STLV,22,Pathogen
232,Retroviruses,22,Pathogen
233,Nonhuman primates,22,Host
234,Hunters,22,Host
235,Cameroon,22,Location
236,Cercopithecus mona,22,Host
237,C. nictitans,22,Host
238,HTLV,22,Pathogen
239,Peripheral blood mononuclear cell DNA,22,Entity
240,PCR,22,Method
241,Phylogenetic analyses,22,Method
242,DBS,22,Entity
243,Long terminal repeat primers,22,Entity
244,Tax primers,22,Entity
245,Group-specific primers,22,Entity
246,porcine retrovirus,23,pathogen
247,porcine cells,23,host
248,reverse transcriptase,23,enzyme
249,template-primer poly(rA).oligo(dT),23,reagent
250,Mn++,23,ion
251,K+,23,ion
252,Na+,23,ion
253,non-ionic detergents,23,reagent
254,porcine cell lines,23,host
255,pigs,23,host
256,Francisella noatunensis,24,Pathogen
257,French grunt,24,Host
258,Haemulon flavolineatum,24,Scientific name
259,Caesar grunt,24,Host
260,Haemulon carbonarium,24,Scientific name
261,Fish,24,Host
262,Florida Keys,24,Location
263,Public aquaria,24,Location
264,Recirculating system,24,Environment
265,Modified Thayer Martin agar media,24,Environment
266,iglC,24,Gene
267,F. noatunensis subspecies orientalis,24,Subspecies
268,viral oncogene,25,concept
269,phospholipase C,25,concept
270,acutely transforming retroviruses,25,concept
271,protein kinases,25,concept
272,nuclear proteins,25,concept
273,growth factors,25,concept
274,GTP-binding proteins,25,concept
275,avian sarcoma virus CT10,25,concept
276,p47gag-crk,25,concept
277,tyrosine kinases,25,concept
278,bovine brain,25,location
279,phospholipase C,25,protein
280,African primates,26,species
281,human T-cell leukemia virus,26,pathogen
282,HTLV-I,26,pathogen
283,Cercopithecus,26,genus
284,Papio,26,genus
285,Theropithecus,26,genus
286,grivet monkey,26,species
287,Anubis baboon,26,species
288,Hamadryas baboon,26,species
289,gelada,26,species
290,Ethiopia,26,location
291,HTLV-I specific antigens,26,antigens
292,red-fronted lemurs,27,host
293,Eulemur fulvus rufus,27,scientific name
294,Lemuriformes,27,taxonomic group
295,Kirindy Forest,27,location
296,western Madagascar,27,location
297,Gastro-intestinal parasites,27,pathogen
298,Lemuricola vauceli,27,pathogen
299,Trichuris sp.,27,pathogen
300,Callistoura,27,pathogen
301,Trichostrongylid,27,pathogen
302,Strongyloid,27,pathogen
303,Anoplocephalid cestode,27,pathogen
304,Dicrocoeliid trematode,27,pathogen
305,Entamoeba sp.,27,pathogen
306,Balantidium coli,27,pathogen
307,Japanese serows,28,species
308,Capricornis crispus,28,scientific name
309,parapoxvirus,28,pathogen
310,Gifu Prefecture,28,location
311,Japan,28,location
312,bovine fetal testicle cell cultures,28,cell culture
313,S-1,28,pathogen strain
314,antibodies,28,immunological response
315,enzyme-linked immunosorbent assay,28,diagnostic test
316,Dec-84,28,date
317,Mar-85,28,date
318,1981-82,28,time period
319,1982-83,28,time period
320,1983-84,28,time period
321,1984-85,28,time period
322,Japanese serows,29,species
323,Capricornis crispus,29,scientific name
324,parapoxviruses,29,pathogen
325,orf virus,29,pathogen
326,ORFV,29,pathogen
327,bovine papular stomatitis virus,29,pathogen
328,BPSV,29,pathogen
329,sheep,29,host
330,goats,29,host
331,Eurasian otter,30,Host
332,Lutra lutra,30,Scientific name
333,Helminth,30,Pathogen
334,Phagicola sp.,30,Pathogen
335,Aonchotheca putorii,30,Pathogen
336,Eucoleus schvalovoj,30,Pathogen
337,Strongyloides lutrae,30,Pathogen
338,Anisakis,30,Pathogen
339,Dirofilaria immitis,30,Pathogen
340,Gigantorhynchus sp.,30,Pathogen
341,France,30,Location
342,Portugal,30,Location
343,Spain,30,Location
344,Iberian Peninsula,30,Location
345,Europe,30,Location
346,Eastern Europe,30,Location
347,Ritchie,30,Author
348,Syncerus caffer,31,Species
349,Connochaetes taurinus,31,Species
350,Damaliscus korrigum,31,Species
351,Buffalo,31,Host
352,Wildebeest,31,Host
353,Topi,31,Host
354,Zebra,31,Host
355,Wart hog,31,Host
356,Foot-and-mouth disease,31,Pathogen
357,Bovine herpes virus types 1 and 2,31,Pathogen
358,Lumpy skin disease,31,Pathogen
359,Bovine viral diarrhoea,31,Pathogen
360,Akabane,31,Pathogen
361,Bovine ephemeral fever,31,Pathogen
362,Bluetongue,31,Pathogen
363,Enzootic bovine leucosis,31,Pathogen
364,African horse sickness,31,Pathogen
365,African swine fever,31,Pathogen
366,Brucella abortus,31,Pathogen
367,Cryptosporidium,32,Pathogen
368,Cryptosporidiosis,32,Disease
369,Non-human primates,32,Host
370,Toque macaques,32,Host
371,Gray langurs,32,Host
372,Purple-faced langurs,32,Host
373,Entamoeba spp.,32,Pathogen
374,Iodamoeba,32,Pathogen
375,Chilomastix,32,Pathogen
376,Balantidium spp.,32,Pathogen
377,Enterobius,32,Pathogen
378,Strongyloides,32,Pathogen
379,Polonnaruwa,32,Location
380,Sri Lanka,32,Location
381,Wild primates,32,Host
382,Natural forest,32,Location
383,Human feces,32,Resource
384,Livestock,32,Resource
385,Public health,32,Domain
386,Wildlife conservation management,32,Domain
387,Cyclospora cayetanensis,33,Pathogen
388,Nepal,33,Location
389,FTA filter-base polymerase chain reaction,33,Method
390,Protozoan parasite,33,Type
391,Immunocompromised individuals,33,Host
392,Immunocompetent individuals,33,Host
393,Dogs,33,Host
394,Chickens,33,Host
395,Monkeys,33,Host
396,Non-human primates,33,Host
397,Humans,33,Host
398,Eimeria sp.,33,Pathogen
399,Toxoplasmosis,34,Disease
400,Bobcat,34,Host
401,Felis rufus,34,Host
402,Toxoplasma gondii,34,Pathogen
403,Hepatocystis,35,Pathogen
404,Plasmodiidae,35,Family
405,Apicomplexan,35,Group
406,Malaria,35,Disease
407,Primates,35,Host
408,Colobus guereza,35,Host
409,Cercopithecus mitis,35,Host
410,Lophocebus albigena,35,Host
411,Papio anubis,35,Host
412,Procolobus rufomitratus,35,Host
413,Cercopithecus ascanius,35,Host
414,Kibale National Park,35,Location
415,Uganda,35,Location
416,Burchell's zebra,36,Host
417,Equus burchelli,36,Scientific name
418,Thomson's gazelle,36,Host
419,Gazella thomsoni,36,Scientific name
420,Equid herpesvirus 9,36,Pathogen
421,EHV-9,36,Common name
422,Trigeminal ganglia,36,Anatomical location
423,Serengeti ecosystem,36,Ecosystem
424,Encephalitis,36,Disease
425,Grevy's zebra,36,Host
426,T965,36,Strain
427,T616,36,Strain
428,EHV-1,36,Pathogen
429,gB,36,Protein
430,ICP0,36,Protein
431,Polymerase chain reaction,36,Technique
432,PCR,36,Abbreviation
433,bronchopulmonary nematode larvae,37,pathogen
434,Spanish ibex,37,host
435,Capra pyrenaica hispanica,37,scientific name
436,Castilla-La Mancha,37,location
437,Spain,37,location
438,Dictyocaulus spp.,37,pathogen
439,Protostrongylid larvae,37,pathogen
440,parasite,37,concept
441,host-parasite patterns,37,concept
442,health risk,37,concept
443,health surveillance scheme,37,concept
444,Japanese sika deer,38,Host
445,Cervus nippon centralis,38,Scientific Name
446,Lancet flukes,38,Pathogen
447,Dicrocoelium chinensis,38,Pathogen
448,Iwate Prefecture,38,Location
449,Japan,38,Location
450,Humans,39,Host
451,Simian species,39,Host
452,Deltaretroviruses,39,Pathogen
453,HTLV,39,Pathogen
454,STLV,39,Pathogen
455,Primate T-cell lymphotropic viruses,39,Pathogen
456,HTLV-1,39,Pathogen
457,HTLV-2,39,Pathogen
458,HTLV-3,39,Pathogen
459,HTLV-4,39,Pathogen
460,STLV-1,39,Pathogen
461,STLV-2,39,Pathogen
462,STLV-3,39,Pathogen
463,STLV-5,39,Pathogen
464,Lophocebus albigena,39,Host
465,Cercopithecus cephus,39,Host
466,Cameroon,39,Location
467,Lynx pardinus,40,Species
468,Brachylaima sp.,40,Species
469,Trematoda,40,Class
470,Taenia pisiformis,40,Species
471,T. polyacantha,40,Species
472,T. taeniaeformis,40,Species
473,Mesocestoides litteratus,40,Species
474,Cestoda,40,Class
475,Eucoleus aerophilus,40,Species
476,Ancylostoma tubaeforme,40,Species
477,Toxocara cati,40,Species
478,Toxascaris leonina,40,Species
479,Vegisospirura potekhina potekhina,40,Species
480,Mastophorus muris,40,Species
481,Physaloptera praeputialis,40,Species
482,Nematoda,40,Class
483,Iberian Peninsula,40,Region
484,L. canadensis,40,Species
485,L. rufus,40,Species
486,L. lynx,40,Species
487,Eurasia,40,Region
488,America,40,Region
489,Brucella spp.,41,Pathogen
490,blue wildebeest,41,Host
491,African buffalo,41,Host
492,Connochaetes taurinus Burchell,41,Host
493,Syncerus caffer Sparrman,41,Host
494,Masai Mara,41,Location
495,Masai people,41,Human
496,Cattle,41,Host
497,Hygromata,41,Symptom
498,Isospora lutrae,42,Pathogen
499,Lutra lutra,42,Host
500,Apicomplexa,42,Taxon
501,Eimeriidae,42,Taxon
502,Carnivora,42,Taxon
503,Mustelidae,42,Taxon
504,Extremadura,42,Location
505,Spain,42,Location
506,Parapoxviruses,43,Disease
507,Seals,43,Host
508,Sea lions,43,Host
509,Phocidae,43,Host
510,Otariidae,43,Host
511,Pinniped,43,Host
512,Parapoxvirus,43,Pathogen
513,Orthopoxviruses,43,Pathogen
514,Poxvirus,43,Pathogen
515,Atlantic pinnipeds,43,Host
516,Pacific pinnipeds,43,Host
517,Phocids,43,Host
518,Otariids,43,Host
519,Bovine virus diarrhea,44,Disease
520,Mucosal disease,44,Disease
521,Free-ranging deer,44,Host
522,Captive deer,44,Host
523,Germany,44,Location
524,Roe deer,44,Host
525,Capreolus capreolus,44,Species
526,Red deer,44,Host
527,Cervus elaphus,44,Species
528,Fallow deer,44,Host
529,Dama dama,44,Species
530,Other cervid species,44,Host
531,Pestivirus,44,Pathogen
532,Bovine viral diarrhea virus,44,Pathogen
533,Border disease virus,44,Pathogen
534,Microneutralization test,44,Test
535,Antibodies,44,Antibody
536,Cattle,44,Host
537,Juvenile animals,44,Host
538,Adults,44,Host
539,Summer,44,Season
540,Winter,44,Season
541,human,45,host
542,simian,45,host
543,T-cell leukemia/lymphotropic virus type I,45,pathogen
544,HTLV-I,45,pathogen
545,STLV-I,45,pathogen
546,Asia,45,geographic location
547,Africa,45,geographic location
548,primate species,45,host
549,Asian primate species,45,host
550,Zaire,45,geographic location
551,Melanesia,45,geographic location
552,Simian T-lymphotropic virus type L,46,Pathogen
553,Ethiopian baboons,46,Host
554,Simian T-cell leukemia viruses,46,Pathogen
555,Human T-cell leukemia viruses,46,Pathogen
556,HTLV,46,Pathogen
557,STLV-L,46,Pathogen
558,Hamadryas baboons,46,Host
559,Anubis baboons,46,Host
560,Hybrid baboons,46,Host
561,Grivet monkeys,46,Host
562,Gelada baboons,46,Host
563,Japanese badger,47,Host
564,Meles meles anakuma,47,Scientific name
565,Japanese black bear,47,Host
566,Ursus thibetanus japonicus,47,Scientific name
567,Japanese deer,47,Host
568,Cervus nippon centralis,47,Scientific name
569,Japanese monkey,47,Host
570,Macaca fuscata,47,Scientific name
571,Japanese raccoon dog,47,Host
572,Nyctereutes procyonoides viverrinus,47,Scientific name
573,Japanese serow,47,Host
574,Capricornis crispus,47,Scientific name
575,Japanese wild boar,47,Host
576,Sus scrofa leucomystax,47,Scientific name
577,Masked palm civet,47,Host
578,Paguma larvata,47,Scientific name
579,Nutria,47,Host
580,Myocastor coypus,47,Scientific name
581,Parapoxvirus,47,Pathogen
582,Protein AG,47,Antigen
583,ELISA,47,Diagnostic test
584,Agar gel immunodiffusion test,47,Diagnostic test
585,Indirect immunofluorescence assay,47,Diagnostic test
586,grey seals,48,species
587,Halichoerus grypus,48,scientific name
588,parapox,48,disease
589,parapox virus,48,pathogen
590,Cornwall,48,location
591,winter of 1991/92,48,time period
592,seal rehabilitation centre,48,location
593,North America,48,location
594,southern sea otters,49,species
595,Enhydra lutris nereis,49,scientific name
596,California,49,location
597,USA,49,location
598,Protozoal encephalitis,49,disease
599,Acanthocephalan-related disease,49,disease
600,Shark attack,49,disease
601,Cardiac disease,49,disease
602,Toxoplasma gondii,49,pathogen
603,Estero Bay,49,location
604,Monterey Bay,49,location
605,Santa Cruz,49,location
606,Point Año Nuevo,49,location
607,Parasites,49,pathogen
608,Bacteria,49,pathogen
609,Fungi,49,pathogen
610,Simian immunodeficiency virus,50,Pathogen
611,Patas monkey,50,Host
612,African green monkeys,50,Host
613,Cercopithecus aethiops sabaeus,50,Species
614,Erythrocebus patas,50,Species
615,HIV-2,50,Pathogen
616,env/nef region,50,Region
617,pamG31,50,Virus
618,SIVagm,50,Pathogen
619,SIVagm sabaeus subgroup,50,Group
620,Senegal,50,Location
621,Hawaiian monk seal,51,species
622,Monachus schauinslandi,51,scientific name
623,phocine herpesvirus-1,51,pathogen
624,Leptospira bratislava,51,pathogen
625,L. hardjo,51,pathogen
626,L. icterohaemorrhagiae,51,pathogen
627,L. pomona,51,pathogen
628,Brucella spp.,51,pathogen
629,B. canis,51,pathogen
630,Chlamydophila abortus,51,pathogen
631,Toxoplasma gondii,51,pathogen
632,Dirofilaria immitis,51,pathogen
633,morbilliviruses,51,pathogen
634,influenza A virus,51,pathogen
635,canine adenovirus,51,pathogen
636,caliciviruses,51,pathogen
637,viruses,51,pathogen
638,bacteria,51,pathogen
639,parasites,51,pathogen
640,serum samples,51,sample
641,antibodies,51,antibody
642,enzyme-linked immunosorbent assay,51,test
643,virus neutralization test,51,test
644,microagglutination test,51,test
645,complement fixation (CF) test,51,test
646,card test,51,test
647,conservation efforts,51,effort
648,northwestern Hawaiian Islands,51,location
649,marine mammal species,51,species
650,white-tailed deer,52,species
651,Mycobacterium bovis,52,pathogen
652,Michigan,52,location
653,USA,52,location
654,Odocoileus virginianus,52,scientific name
655,tuberculosis,52,disease
656,tuberculous lesions,52,condition
657,head,52,anatomical site
658,extracranial tissues,52,anatomical site
659,thorax,52,anatomical site
660,liver,52,anatomical site
661,spleen,52,anatomical site
662,rumen,52,anatomical site
663,mammary gland,52,anatomical site
664,medial retropharyngeal lymph nodes,52,anatomical site
665,parotid lymph nodes,52,anatomical site
666,red deer,53,host
667,wild red deer,53,host
668,abomasal helminths,53,pathogen
669,Spiculopteragia asymmetrica,53,pathogen
670,Spiculopteragia quadrispiculata,53,pathogen
671,Ostertagia leptospicularis,53,pathogen
672,Ostertagia kolchida,53,pathogen
673,Ostertagia drozdzi,53,pathogen
674,Ostertagia ryjikovi,53,pathogen
675,males,53,host
676,fawns,53,host
677,subadult,53,host
678,adult,53,host
679,central Spain,53,location
680,winter,53,season
681,summer,53,season
682,climate,53,factor
683,forage resources,53,factor
684,Protostrongylid parasites,54,Pathogen
685,Parelaphostrongylus odocoilei,54,Pathogen
686,Protostrongylus stilesi,54,Pathogen
687,Ovis dalli,54,Host
688,Ovis dalli dalli,54,Host
689,Ovis d. stonei,54,Host
690,Arcanobacterium pyogenes,54,Pathogen
691,Pasteurella sp.,54,Pathogen
692,Mannheimia sp.,54,Pathogen
693,Dall's sheep,54,Host
694,Stone's sheep,54,Host
695,Mackenzie Mountains,54,Location
696,Northwest Territories,54,Location
697,Respiratory viruses,54,Pathogen
698,Bacterial strains,54,Pathogen
699,Domestic ruminants,54,Host
700,Trypanosoma cruzi,55,Pathogen
701,Golden lion tamarins,55,Host
702,Leontopithecus rosalia,55,Scientific name
703,Biological Reserve of Poço das Antas,55,Location
704,Rio de Janeiro,55,Location
705,Brazil,55,Location
706,T wave low voltage,55,Cardiac abnormality
707,R wave low voltage,55,Cardiac abnormality
708,V3S wave high voltage,55,Cardiac abnormality
709,Seric cardiac creatine kinase,55,Biochemical parameter
710,Seric mean total protein,55,Biochemical parameter
711,Brucella,56,Pathogen
712,marine mammals,56,Host
713,North Atlantic Ocean,56,Location
714,seal,56,Host
715,whale,56,Host
716,hooded seals,56,Host
717,harp seals,56,Host
718,ringed seals,56,Host
719,minke whales,56,Host
720,fin whales,56,Host
721,sei whales,56,Host
722,bearded seal,56,Host
723,Erignathus barbatus,56,Scientific Name
724,Cystophora cristata,56,Scientific Name
725,Phoca groenlandica,56,Scientific Name
726,Phoca hispida,56,Scientific Name
727,Balaenoptera acutorostrata,56,Scientific Name
728,Balaenoptera physalus,56,Scientific Name
729,Balaenoptera borealis,56,Scientific Name
730,SA12,57,virus
731,simian virus 40,57,virus
732,chacma baboons,57,host
733,South African vervet monkey,57,host
734,rhesus kidney cells,57,cell
735,hamsters,57,host
736,Papio ursinus,57,host
737,Cercopithecus pygerythrus,57,host
738,SV40-polyoma subgroup,57,group
739,papovaviruses,57,group
740,SV40 DNA,57,DNA
741,SA12 virus,57,virus
742,antiviral sera,57,serum
743,T antigens,57,antigen
744,Trypanosoma cruzi,58,Pathogen
745,Leontopithecus rosalia,58,Host
746,L. chrysomelas,58,Host
747,Prosthenorchis sp.,58,Pathogen
748,Spiruridae,58,Pathogen
749,Trichostrongylidae,58,Pathogen
750,Tamarins,58,Host
751,Atlantic Coastal rain forest,58,Location
752,Brazil,58,Location
753,Bovine virus diarrhea virus,59,Pathogen
754,Free-living deer,59,Host
755,Denmark,59,Location
756,Cattle,59,Host
757,Roe deer,59,Host
758,Fallow deer,59,Host
759,Red deer,59,Host
760,Sika deer,59,Host
761,Capreolus capreolus,59,Species
762,Dama dama,59,Species
763,Cervus elaphus,59,Species
764,Cervus sika,59,Species
765,bobcats,60,species
766,pumas,60,species
767,human immunodeficiency virus,60,pathogen
768,simian immunodeficiency viruses,60,pathogen
769,Lentiviridae,60,family
770,Felidae,60,family
771,Lynx rufus,60,species
772,Puma concolor,60,species
773,feline lentivirus,60,pathogen
774,Southern California,60,location
775,striped skunk,61,host
776,Mephitis mephitis,61,species
777,Sarcocystis neurona,61,pathogen
778,protozoa,61,organism
779,canine distemper virus,61,pathogen
780,lung,61,tissue
781,brain,61,tissue
782,liver,61,tissue
783,nasal epithelium,61,tissue
784,nuclear small subunit ribosomal RNA gene,61,gene
785,DNA fragment,61,molecule
786,small subunit ribosomal RNA gene,61,gene
787,Leptospirosis,62,Disease
788,Connecticut,62,Location
789,Peridomestic wildlife,62,Host
790,Leptospira,62,Pathogen
791,Serovars pomona,62,Pathogen
792,Serovars icterohemorrhagiae,62,Pathogen
793,Serovars canicola,62,Pathogen
794,Serovars hardjo,62,Pathogen
795,Serovars grippotyphosa,62,Pathogen
796,Dogs,62,Host
797,Humans,62,Host
798,northern elephant seal,63,species
799,Mirounga angustirostris,63,scientific name
800,California sea lion,63,species
801,Zalophus californianus,63,scientific name
802,nephrolithiasis,63,disease
803,nephroliths,63,pathogen
804,uric acid,63,compound
805,ammonium urate,63,compound
806,renal pelvic dilation,63,condition
807,pyelonephritis,63,condition
808,hydronephrosis,63,condition
809,urine,63,fluid
810,Canine distemper virus,64,Pathogen
811,CDV,64,Pathogen
812,Neovison vison,64,Host
813,Mink,64,Host
814,Fakahatchee Strand Preserve State Park,64,Location
815,Florida,64,Location
816,USA,64,Location
817,Everglades,64,Location
818,white-tailed deer,65,species
819,Odocoileus virginianus,65,scientific name
820,Mycobacterium bovis,65,pathogen
821,bovine tuberculosis,65,disease
822,Michigan,65,location
823,USA,65,location
824,hunter,65,host
825,hunter-harvested deer,65,host
826,lymph nodes,65,anatomical structure
827,lungs,65,anatomical structure
828,tissues,65,anatomical structure
829,M. bovis,65,pathogen
830,acid-fast bacilli,65,microorganism
831,histological examination,65,diagnostic test
832,mycobacterial isolates,65,microorganism
833,lymph nodes and/or lungs,65,anatomical structure
834,epizootic,65,epidemic
835,North America,65,location
836,environmental factors,65,factor
837,management-related factors,65,factor
838,high deer density,65,factor
839,poor quality habitat,65,factor
840,extensive supplemental feeding,65,factor
841,olive baboons,66,species
842,Papio cynocephalus anubis,66,scientific name
843,Gombe Stream National Park,66,location
844,Tanzania,66,location
845,helminth taxa,66,group
846,protozoan taxa,66,group
847,Strongyloides sp.,66,species
848,Trichuris,66,species
849,baboons,66,host
850,parasites,66,pathogen
851,lions,67,species
852,Panthera leo,67,scientific name
853,Queen Elizabeth National Park,67,location
854,Uganda,67,country
855,FIV,67,pathogen
856,FCV,67,pathogen
857,FHV1,67,pathogen
858,FPV/CPV,67,pathogen
859,FIPV,67,pathogen
860,CDV,67,pathogen
861,FeLV,67,pathogen
862,bighorn sheep,68,host
863,Ovis canadensis,68,scientific name
864,Elaeophora schneideri,68,pathogen
865,New Mexico,68,location
866,USA,68,location
867,Fra Cristobal Mountains,68,location
868,Gila Wilderness area,68,location
869,mule deer,68,host
870,Odocoileus hemionus hemionus,68,scientific name
871,tabanid vectors,68,vector
872,Neospora caninum,69,Pathogen
873,Midwestern white-tailed deer,69,Host
874,Odocoileus virginianus,69,Host
875,Western blot,69,Diagnostic test
876,ELISA,69,Diagnostic test
