entity_id,entity,type,doc_id
160,cachexia,Symptom,59578
161,abscesses,Medical Condition,59578
162,pneumonia,Disease,59578
163,subcutaneous infection,Disease,59578
164,orchitis,Disease,59578
165,edema,Medical Condition,59578
166,gliosis,Medical Condition,59578
167,espongiosis,Disease,59578
168,cariorrexis,Disease,59578
169,neuronal multifocal necrosis,Pathological Condition,59578
170,perivascular mononuclear inflammatory infiltrate,Pathological finding,59578
171,follicular atrophy,Pathological Condition,59578
172,epidermal hyperplasia,Pathological Condition,59578
173,orthokeratotic hyperkeratosis,Disease,59578
174,follicular hyperkeratosis,Disease,59578
175,hypermelanosis,Disease,59578
176,haemosiderin deposits,Pathological finding,59578
177,intraeritrocitic parasites,Pathogen,59578
178,pestivirus,Virus,59578
179,RT-PCR,DiagnosticTest,59578
180,monoclonal antibodies,Biological product,59578
181,high-mortality disease,Disease,59578
182,wild species,Animal,59578
183,Urate nephrolithiasis,Disease,59831
184,northern elephant seal,Animal,59831
185,Mirounga angustirostris,Animal species,59831
186,California sea lion,Animal species,59831
187,Zalophus californianus,Species,59831
188,nephrolithiasis,Disease,59831
189,nephroliths,Medical Condition,59831
190,white-tailed deer,Animal species,59842
191,Odocoileus virginianus,Species,59842
192,Ehrlichia spp.,Bacteria,59842
193,Ehrlichia chaffeensis,Bacterium,59842
194,human granulocytic ehrlichiosis (HGE) agent,Bacterium,59842
195,Amblyomma americanum,Species,59842
196,Ixodes scapularis,Tick species,59842
197,coastal Georgia,Geographical Location,59842
198,serologic,Technique,59842
199,molecular,Technique,59842
200,culture,Technique,59842
201,indirect fluorescent antibody testing,Technique,59842
202,nested polymerase chain reaction,Technique,59842
203,16S rDNA fragments,Genetic Material,59842
204,Ehrlichia-like organism,Bacterium,59842
205,geometric mean titer,Biological Measurement,59842
206,111,Geometric Mean Titer,59842
207,"1,024",GeometricMeanTiter,59842
208,ingual lymph node,Anatomical structure,59842
209,Ehrlichia-type morula,Pathological structure,59842
210,neutrophil,Cell,59842
211,blood smears,biological sample,59842
212,nonhuman host,Animal,59842
213,southeastern United States,Geographical Region,59842
214,human ehrlichioses agents,Bacterial pathogens,59842
215,Antibodies,Biological Molecules,59912
216,pathogenic agents,Microorganisms,59912
217,wild species,Host,59912
218,Tanzania,Country,59912
219,game areas,Geographical Location,59912
220,1987,Year,59912
221,1989,Year,59912
222,535,Number of samples,59912
223,eight species,Biological Taxonomic Group,59912
224,buffalo,Animal,59912
225,Syncerus caffer,hosts,59912
226,wildebeest,Animal,59912
227,Connochaetes taurinus,hosts,59912
228,topi,Animal species,59912
229,Damaliscus korrigum,hosts,59912
230,foot-and-mouth disease,Disease,59912
231,bovine herpes virus types 1 and 2,Virus,59912
232,lumpy skin disease,Disease,59912
233,bovine viral diarrhoea,Disease,59912
234,Akabane,Disease,59912
235,bovine ephemeral fever,Disease,59912
236,bluetongue,Disease,59912
237,enzootic bovine leucosis,Disease,59912
238,African horse sickness,Disease,59912
239,African swine fever,Disease,59912
240,Brucella abortus,Bacterium,59912
241,Zebra,Animal species,59912
242,wart hog,Animal,59912
243,reservoirs of infection,Biological entities,59912
244,aetiological agents,Pathogens,59912
245,susceptibility,Biological susceptibility,59912
246,isolation,Biological sample collection,59912
247,Staphylococcus aureus,Bacterial species,59921
248,black bear,Animal,59921
249,Ursus americanus,Animal species,59921
250,valvular endocarditis,Disease,59921
251,Labrador,Geographical location,59921
252,Canada,Geopolitical Entity,59921
253,fall 1991,Temporal Event,59921
254,radio-collared,Animal tracking device,59921
255,widespread dissemination,Pathological process,59921
256,other organs,Anatomical Structure,59921
257,death,Event,59921
258,first reported case,Medical Event,59921
259,parainfluenza 3 virus,Virus,58455
260,Bison bison,Animal species,58455
261,Delta bison,Animal species,58455
262,Delta Junction,Location,58455
263,Alaska,Geopolitical Entity,58455
264,USA,Geopolitical Entity,58455
265,serum antibody prevalence,Biological Measure,58455
266,0%,Percentage,58455
267,100%,Percentage,58455
268,1977,Year,58455
269,1984,Year,58455
270,domestic cattle,Animal,58455
271,clinical disease,Medical Condition,58455
272,decrease in productivity,Symptom,58455
273,infection,disease,58455
274,herd,Animal Group,58455
275,Rocky Mountain cougars,Animal species,59903
276,Puma concolor,hosts,59903
277,feline immunodeficiency virus,Virus,59903
278,FIV,Virus,59903
279,feline parvovirus,Virus,59903
280,FPV,Feline Panleukopenia Virus,59903
281,feline coronavirus,virus,59903
282,FCoV,Feline Coronavirus,59903
283,feline calicivirus,Virus,59903
284,FCV,Feline Calicivirus,59903
285,canine distemper virus,Virus,59903
286,CDV,Canine Distemper Virus,59903
287,feline herpesvirus,Virus,59903
288,FHV,Feline Herpesvirus,59903
289,Yersinia pestis,Bacterium,59903
290,serological,Biological Sample Type,59903
291,genetic material,DNA,59903
292,15 years,Duration,59903
293,1990-2004,Time Period,59903
294,207,Number of cougars,59903
295,four populations,Geographic populations,59903
296,Rocky Mountains,Geographical Location,59903
297,seroconversions,Biological Event,59903
298,epidemic,Property,59903
299,endemic,Property,59903
300,family membership,Social Group,59903
301,age,Temporal Attribute,59903
302,sex,Biological Attribute,59903
303,location,Geographical region,59903
304,risk of exposure,Property,59903
305,transmission,Disease Transmission,59903
306,family groups,Social Group,59903
307,host sex,Biological Attribute,59903
308,exposure probability,Property,59903
309,pathogen presence,Property,59903
310,pathogen prevalence,Property,59903
311,risk factors,Biological Factors,59903
312,study region,Geographical Area,59903
313,Hawaiian monk seal,Animal species,59836
314,Monachus schauinslandi,hosts,59836
315,infectious disease,Disease,59836
316,conservation efforts,Conservation Program,59836
317,1997,Year,59836
318,2001,Year,59836
319,northwestern Hawaiian Islands,Geographical Location,59836
320,25%,Percentage,59836
321,332 animals,Quantity,59836
322,serum samples,Biological specimen,59836
323,antibodies,Biological molecules,59836
324,viruses,Pathogen,59836
325,bacteria,Microorganism,59836
326,parasites,Pathogen,59836
327,morbidity,Health Condition,59836
328,mortality,Population metric,59836
329,marine mammal species,Animal,59836
330,phocine herpesvirus-1,Virus,59836
331,enzyme-linked immunosorbent assay,Test,59836
332,seropositive results,MedicalTestResult,59836
333,virus neutralization test,Test,59836
334,Leptospira bratislava,Bacteria,59836
335,Leptospira hardjo,Bacterium,59836
336,Leptospira icterohaemorrhagiae,Bacterium,59836
337,Leptospira pomona,Bacteria,59836
338,microagglutination test,Test,59836
339,Brucella spp.,Bacteria,59836
340,conventional serologic tests,Test,59836
341,culture,Test,59836
342,Brucella canis,Bacterial species,59836
343,card test,Test,59836
344,Chlamydophila abortus,Bacterium,59836
345,complement fixation (CF) test,Test,59836
346,prevalence,Disease Prevalence,59836
347,age,Property,59836
348,sensitivity,Property,59836
349,specificity,Property,59836
350,Toxoplasma gondii,Parasite,59836
351,Dirofilaria immitis,Parasitic nematode,59836
352,morbilliviruses,Virus,59836
353,influenza A virus,Virus,59836
354,canine adenovirus,Virus,59836
355,caliciviruses,Virus,59836
356,selected viruses,Biological entity,59836
357,surveillance,Conservation Monitoring,59836
358,diagnostic tools,Medical equipment,59836
359,Ehrlichia sp.,Bacterium,59858
360,white-tailed deer,Animal,59858
361,Odocoileus virginianus,Animal species,59858
362,Ehrlichia chaffeensis,Bacterium,59858
363,human granulocytic ehrlichiosis,Disease,59858
364,HGE,Disease,59858
365,16S rDNA,Genetic sequence,59858
366,wild deer,Animal,59858
367,Ehrlichia sp.-like organism,Bacterium,59858
368,DGA,Primer,59858
369,GA1UR,Primer,59858
370,DCH,Primer,59858
371,GE9f,Primer,59858
372,white blood cells,biological sample,59858
373,62,Number of deer,59858
374,10,Number of populations,59858
375,four U.S. states,Geopolitical Entity,59858
376,65%,Percentage,59858
377,5%,Percentage,59858
378,indirect fluorescence assays,Laboratory Technique,59858
379,E. chaffeensis-reactive antibodies,Biological molecule,59858
380,Amblyomma americanum,Species,59858
381,serologic cross-reactions,Biological Phenomenon,59858
382,non-specific PCR products,Biological artifact,59858
383,ehrlichial pathogens,Bacterial species,59858
384,Anthrax,Disease,56169
385,wildlife,Host,56169
386,Luangwa Valley,Geographical Location,56169
387,Zambia,Country,56169
388,hippos,Animal species,56169
389,Hippopotamus amphibius,Host,56169
390,Luangwa River valley,Geographical Location,56169
391,June,Month,56169
392,November,Month,56169
393,1987,Year,56169
394,4000,Number of deaths,56169
395,Cape buffalo,Animal species,56169
396,Syncerus caffer,Host,56169
397,elephant,Animal,56169
398,Loxodonta africana,Host,56169
399,August,Month,56169
400,September,Month,56169
401,1988,Year,56169
402,100 km,Distance,56169
403,up-river,Directional Location,56169
404,Bacillus anthracis,Bacterium,56169
405,people,Host,56169
406,area,Geographical Area,56169
407,field study,Event,56169
408,1989,Year,56169
409,environmental contamination,Process,56169
410,risks,Health risks,56169
411,methods of control,Process,56169
412,local laboratory staff,Healthcare Professional,56169
413,monitoring,Process,56169
414,disease,Infectious Disease,56169
415,enzootic status,Disease status,56169
416,region,geographical region,56169
417,outbreaks,Event,56169
418,results,Study Findings,56169
419,Spirochetes,Bacterial phylum,59837
420,mammals,Host,59837
421,ticks,Host,59837
422,Acari: Ixodidae,Family of ticks,59837
423,Lyme borreliosis,Disease,59837
424,California,Geopolitical Entity,59837
425,Borrelia burgdorferi,Bacterium,59837
426,antibodies,Biological Molecules,59837
427,black-tailed jackrabbits,Mammal,59837
428,Lepus californicus californicus,Host,59837
429,indirect immunofluorescence,Method,59837
430,direct immunofluorescence,Method,59837
431,spirochetemias,Bacterial infection,59837
432,Dermacentor occidentalis,Host,59837
433,D. parumapertus,Host,59837
434,Ixodes neotomae,Host,59837
435,I. pacificus,Host,59837
436,Haemaphysalis leporispalustris,Host,59837
437,rabbits,Host,59837
438,spirochetes,Bacteria,59837
439,strain,Bacterial strain,59837
440,B. burgdorferi,Bacterium,59837
441,progeny,Biological offspring,59837
442,black-tailed jackrabbit,Mammal,59837
443,D. occidentalis,Host,59837
444,I. neotomae,Host,59837
445,sentinel,Animal,59837
446,surveillance,Disease Surveillance,59837
447,Columbian black-tailed deer,Mammal,59837
448,Odocoileus hemionus columbianus,Host,59837
449,Borrelia-specific monoclonal antibody,Biological reagent,59837
450,H9724,Borrelia burgdorferi,59837
451,H5332,Borrelia burgdorferi,59837
452,spirochetal serosurveys,Medical Study,59837
453,serologic tests,Method,59837
454,bovine tuberculosis,Disease,59823
455,Meles meles,Host,59823
456,European badger,Animal species,59823
457,British cattle,Host,59823
458,culling,Process,59823
459,disease spread,Process,59823
460,south-west England,Geographical Location,59823
461,TB,Disease,59823
462,clinical samples,Biological specimens,59823
463,bacilli,Bacteria,59823
464,demographic processes,Process,59823
465,movement,Process,59823
466,social organization,Process,59823
467,disease dynamics,Process,59823
468,incident case,Medical Condition,59823
469,group size,Biological Group Size,59823
470,group size reduction,Process,59823
471,individual-level movement,Process,59823
472,group-level movement,Process,59823
473,females,Host,59823
474,males,Host,59823
475,social structure,Process,59823
476,transmission dynamics,Process,59823
477,stable social structure,Process,59823
478,new incident cases,Disease Occurrence,59823
479,badger culling,Process,59823
480,Clostridium perfringens,Bacterium,57733
481,polar bears,Animal Species,57733
482,Ursus maritimus,Animal species,57733
483,Svalbard,Geographical Location,57733
484,Norway,Geopolitical Entity,57733
485,fecal samples,Biological specimen,57733
486,bacteriologic analysis,LaboratoryTest,57733
487,live-captured bears,Animal,57733
488,Svalbard Archipelago,Geographical Location,57733
489,2001,Year,57733
490,40,Number,57733
491,92,Number,57733
492,44%,Percentage,57733
493,type A,Toxin type,57733
494,beta2-toxin,Toxin,57733
495,gene encoding beta2-toxin,Gene,57733
496,fatal diseases,Medical Condition,57733
497,gastrointestinal tract,Anatomical Structure,57733
498,normal inhabitant,Microorganism,57733
499,Amblyomma americanum,Tick species,59859
500,Acari: Ixodidae,Taxonomic Family,59859
501,Ehrlichia chaffeensis,Bacterium,59859
502,Rickettsiales: Ehrlichieae,Bacterial order,59859
503,white-tailed deer,Animal,59859
504,Odocoileus virginianus Zimmermann,Species,59859
505,"Ehrlichia chaffeensis Anderson, Dawson, Jones, & Wilson",Bacterium,59859
506,human ehrlichiosis,Disease,59859
507,serum samples,Biological specimen,59859
508,southeastern United States,Geographical Region,59859
509,1982 through 1992,Time Period,59859
510,lone star tick,Species,59859
511,Amblyomma americanum L.,Tick species,59859
512,E. chaffeensis,Bacterium,59859
513,fluorescent antibody analysis,Laboratory Technique,59859
514,125 of 300 (41.7%),Percentage,59859
515,300,Numerical Value,59859
516,30,Number,59859
517,100%,Percentage,59859
518,121/150 (80.7%),Percentage,59859
519,4/150 (2.7%),Statistical Measure,59859
520,2 of 30 (6.7%),Percentage,59859
521,site-specific geographic association,Geographic Correlation,59859
522,A. americanum,Species,59859
523,E. chaffeensis-reactive antibodies,Biological entity,59859
524,natural vector,biological vector,59859
525,Staphylococcus aureus,Bacterial species,56156
526,S. aureus,Bacterial species,56156
527,great ape,Pan troglodytes,56156
528,Central Africa,Geopolitical Region,56156
529,Gabon,Country,56156
530,human,Taxonomic species,56156
531,primate,Animal,56156
532,monkey,Animal,56156
533,gorilla,Animal,56156
534,Gorilla gorilla gorilla,Species,56156
535,chimpanzee,Animal,56156
536,Pan troglodytes,Species,56156
537,spa-type t148,Staphylococcus aureus strain type,56156
538,necrotizing wound,Medical Condition,56156
539,staphylococcal sepsis,Disease,56156
540,International Centre for Medical Research of Franceville,Research Institute,56156
541,interspecies transmission,Process,56156
542,habitat conservation,Process,56156
543,risk of contact with human pathogens,Health Hazard,56156
544,serious infections,Medical Condition,56156
545,distribution,Process,56156
546,spread,Process,56156
547,captivity,Environmental Condition,56156
548,study,Research Project,56156
549,data,Information,56156
550,wound,Medical Condition,56156
551,death,Event,56156
552,Leptospira,Bacterium,56805
553,Leptospira licerasiae,Bacterial species,56805
554,Leptospira fainei,Bacterial species,56805
555,Leptospira inadai,Bacterial species,56805
556,Leptospira interrogans,Bacterium,56805
557,Leptospira kirschneri,Bacterial species,56805
558,Rattus norvegicus,Host,56805
559,Rattus rattus,Host,56805
560,Rattus species,Host,56805
561,human,hosts,56805
562,Leptospirosis,Disease,56805
563,acute febrile illness,Disease,56805
564,Peruvian Amazon,Geographical Location,56805
565,Iquitos region,Geographical location,56805
566,urban,Not relevant,56805
567,peri-urban,Geographical location,56805
568,rural,Geographical location,56805
569,serological typing,Process,56805
570,16S ribosomal RNA gene sequencing,Process,56805
571,pulsed-field gel electrophoresis,Process,56805
572,DNA-DNA hybridization analysis,Process,56805
573,microscopic agglutination test,Process,56805
574,Southern blot hybridization,Process,56805
575,Western immunoblot,Process,56805
576,LipL32,Protein,56805
577,serovar Varillal,Leptospira serovar,56805
578,VAR 010(T),Leptospira strain,56805
579,Hurstbridge,Person,56805
580,2/45,Ratio,56805
581,881,Leptospira strain,56805
582,30%,Percentage,56805
583,7%,Percentage,56805
584,27 kDa,Protein Size,56805
585,32 kDa,Protein Size,56805
586,1:100,Ratio,56805
587,biodiversity,Ecological Concept,56805
588,phylogenetically related,Biological relationship,56805
589,genetically distinct,Genetic trait,56805
590,cross-reaction,Biological phenomenon,56805
591,prospective study,Medical Research Study,56805
592,isolates,Bacterial strains,56805
593,febrile patients,Medical Condition,56805
594,Mycoplasma alligatoris sp. nov.,Bacteria,57753
595,American alligators,Animal,57753
596,Alligator mississippiensis,Species,57753
597,diseased,Medical Condition,57753
598,tissues,Biological tissues,57753
599,biochemical,Biochemical analysis,57753
600,serological,Biological Assay,57753
601,molecular genetic,Field of Study,57753
602,lethal,Pathogen characteristic,57753
603,pathogen,Bacterium,57753
604,name,Scientific name,57753
605,type strain,Bacterial strain,57753
606,A21JP2T,Bacterial strain,57753
607,ATCC 700619T,Bacterial strain,57753
608,White-tailed deer,Animal species,59860
609,Odocoileus virginianus,Species,59860
610,Ehrlichia spp.,Bacteria,59860
611,antibody prevalence,Ehrlichia spp. antibody prevalence,59860
612,indirect fluorescent antibody test,DiagnosticTest,59860
613,544,Number of deer,59860
614,1269,Number of deer,59860
615,43%,Percentage,59860
616,544 (43%),Percentage,59860
617,84 counties,GeographicalLocation,59860
618,Alabama,State,59860
619,Arkansas,State,59860
620,Florida,State,59860
621,Georgia,State,59860
622,Illinois,State,59860
623,Kentucky,State,59860
624,Louisiana,State,59860
625,Maryland,State,59860
626,Massachusetts,State,59860
627,Mississippi,State,59860
628,Missouri,State,59860
629,North Carolina,Geopolitical Entity,59860
630,South Carolina,Geopolitical Entity,59860
631,Tennessee,State,59860
632,Texas,State,59860
633,Virginia,State,59860
634,West Virginia,State,59860
635,USA,Country,59860
636,southerly latitude,Geographical Location,59860
637,low elevation,Geographical Feature,59860
638,milder climatic conditions,Climate,59860
639,natural history,Biological process,59860
640,infection,Disease,59860
641,southeastern United States,Geographical Region,59860
642,Brucella sp.,Bacterium,59886
643,marine mammals,Host,59886
644,pinnipeds,Host,59886
645,cetaceans,Host,59886
646,Phoca vitulina,Host,59886
647,harbor seals,Animal species,59886
648,Phoca groenlandica,Host,59886
649,harp seals,Animal Species,59886
650,coast of southern New England,Geographical Location,59886
651,Connecticut,GeopoliticalEntity,59886
652,Rhode Island,Geopolitical Entity,59886
653,serum samples,Biological specimen,59886
654,serum,Biological sample,59886
655,brucellosis card test,Test,59886
656,buffered acidified plate antigen test,Test,59886
657,rivanol test,Test,59886
658,lymphoid tissues,Tissue,59886
659,visceral tissues,Tissue,59886
660,lung,Tissue,59886
661,axillary lymph nodes,Tissue,59886
662,inguinal lymph nodes,Tissue,59886
663,prescapular lymph nodes,Tissue,59886
664,gross changes,Pathological finding,59886
665,histopathologic changes,Pathological finding,59886
666,119,Page number,59886
667,4,Number,59886
668,1985,Year,59886
669,2000,Year,59886
670,1998,Year,59886
671,20,Number,59886
672,21,Number,59886
673,14%,Percentage,59886
674,53,Number,59886
675,8%,Percentage,59886
676,50%,Percentage,59886
677,9,Number,59886
678,33%,Percentage,59886
679,5,Number,59886
680,2,Number,59886
681,3,Number,59886
682,Mycobacterium avium subsp. paratuberculosis,Bacteria,57730
683,brown bears,Animal Species,57730
684,Ursus arctos,Animal species,57730
685,National Park Low Tatras,Geographical Location,57730
686,central European Carpathians,Geographical Location,57730
687,Slovakia,Country,57730
688,tissue samples,Biological specimen,57730
689,kidney,Organ,57730
690,intestinal mucosa,Anatomical Structure,57730
691,Ziehl-Neelsen staining,Method,57730
692,smear,Biological sample,57730
693,acid-fast rods,Bacteria,57730
694,culture,Method,57730
695,polymerase chain reaction,Method,57730
696,IS900,Insertion Sequence,57730
697,RFLP type B-C1,Mycobacterium avium subspecies paratuberculosis strain,57730
698,paratuberculosis,Disease,57730
699,ruminants,Animal group,57730
700,cattle,Animal,57730
701,infection,disease,57730
702,vectors,Biological vectors,57730
703,reservoirs,Biological reservoirs,57730
704,20,Quantity,57730
705,two,CardinalNumber,57730
706,Salmonella spp.,Bacterial genus,59832
707,Salmonella enterica,Bacterium,59832
708,Channel Islands,Geographical Location,59832
709,California,Geopolitical Entity,59832
710,USA,Geopolitical entity,59832
711,San Miguel Island,Geographical Location,59832
712,San Nicolas Island,Geographical Location,59832
713,Zalophus californianus,hosts,59832
714,California sea lion,Animal,59832
715,Mirounga angustirostris,hosts,59832
716,northern elephant seal,Animal,59832
717,Larus occidentalis,hosts,59832
718,western gull,Animal,59832
719,Puget Sound,Geographical location,59832
720,WA,State,59832
721,fecal samples,Biological specimen,59832
722,90,Percentage,59832
723,30,Year,59832
724,87,Page number,59832
725,59,Year,59832
726,21%,Percentage,59832
727,19,Year,59832
728,87%,Percentage,59832
729,26,Year,59832
730,9%,Percentage,59832
731,8,Number,59832
732,Enteritidis,Serotype,59832
733,Montevideo,Serotype,59832
734,Newport,Serotype,59832
735,Reading,Serotype,59832
736,Saint Paul,Serotype,59832
737,pulsed-field gel electrophoresis,Technique,59832
738,antimicrobial susceptibility testing,MedicalProcedure,59832
739,zoonotic potential,Biological property,59832
740,researchers,Scientific Researchers,59832
741,veterinarians,Profession,59832
742,prevalence,Measurement,59832
743,antimicrobial sensitivity,Measurement,59832
744,genetic similarity,Measurement,59832
745,Papio anubis,hosts,60194
746,baboon,Animal,60194
747,Cercopithecus aethiops,hosts,60194
748,vervet,Species,60194
749,Ethiopia,Geopolitical Entity,60194
750,Rift Valley,Geographical region,60194
751,faecal samples,Biological specimen,60194
752,59,Number,60194
753,41,Number,60194
754,Ziehl-Neelsen method,Diagnostic technique,60194
755,10% formalin,Chemical,60194
756,Trichuris sp.,Parasite,60194
757,Strongyloides sp.,Parasitic nematode,60194
758,Trichostrongylus sp.,Parasite,60194
759,Oesophagostomum sp.,Parasitic nematode,60194
760,Schistosoma mansoni,Parasitic worm,60194
761,Entamoeba coli,Parasite,60194
762,Entamoeba histolytica/dispar,Parasite,60194
763,Blastocystis hominis,Parasite,60194
764,Cyclospora sp.,Parasite,60194
765,Cryptosporidium sp.,Parasite,60194
766,zoonotic intestinal parasites,Disease,60194
767,parasitic protozoa,Disease,60194
768,helminths,Disease,60194
769,human welfare,Concept,60194
770,water sources,Environmental factor,60194
771,human habitats,Environmental Context,60194
772,parasitic infection,Disease,60194
773,control programme,Research Study,60194
774,Human contact,Biological interaction,60248
775,foraging behaviour,Biological Behavior,60248
776,parasite community,Biological Community,60248
777,long-tailed macaques,Animal Species,60248
778,Macaca fascicularis,Species,60248
779,forest parks,Geographical Location,60248
780,north-eastern Thailand,Geopolitical Region,60248
781,helminth parasite associations,Parasitological relationship,60248
782,non-human primates,Animal Group,60248
783,anthropogenically modified environments,Environmental Category,60248
784,sylvatic groups,Biological Group,60248
785,natural environments,Ecosystem,60248
786,human–non-human primate transmission,Biological Process,60248
787,parasites,Biological Organisms,60248
788,Opisthorchis viverrini,Parasite,60248
789,Strongyloides stercoralis,Parasite,60248
790,macaque feces,Biological Sample,60248
791,Strongyloides fuelleborni,Parasitic nematode,60248
792,Haplorchis sp.,Parasite,60248
793,human-provided food,Dietary component,60248
794,zoonotic helminth infection,Disease,60248
795,wild non-human primates,Animal,60248
796,habitat,Ecological habitat,60248
797,behaviour,Biological Behavior,60248
798,prevalence,DiseasePrevalence,60248
799,intensity,Disease Severity,60248
800,infection,Disease,60248
801,time foraging on the ground,Behavioral Activity,60248
802,human alteration,Environmental Impact,60248
803,Parasites,Biological Organisms,60137
804,free-ranging black howler monkeys,Animal Species,60137
805,Alouatta pigra,hosts,60137
806,Belize,Country,60137
807,Mexico,Geopolitical Entity,60137
808,ecological web,ecological concept,60137
809,ecosystem health,Ecological Indicator,60137
810,baseline parasitological data,Biological Data,60137
811,2003,Year,60137
812,2003 and 2004,Year,60137
813,283,Parasite,60137
814,50,Number,60137
815,fecal samples,Biological specimen,60137
816,standard quantitative centrifugation concentration techniques,Method,60137
