entity_id,entity,doc_id,label
346,Mycoplasma gallisepticum,22,pathogen
347,house finch,22,host
348,Carpodacus mexicanus,22,species
349,United States,22,location
350,pvpA gene,22,gene
351,polymerase chain reaction (PCR),22,process
352,restriction fragment length polymorphism (RFLP) analysis,22,process
353,nucleotide sequencing,22,process
354,PvpA,22,protein
355,turkey,22,host
356,chicken,22,host
357,emerging disease,22,disease
358,epidemiology,22,field
359,molecular evolution,22,process
360,house finch,23,species
361,Carpodacus mexicanus,23,species
362,Mycoplasma gallicepticum,23,pathogen
363,plumage coloration,23,property
364,parasite,23,pathogen
365,Hamilton-Zuk hypothesis,23,theory
366,carotenoid,23,compound
367,female,23,host
368,male,23,host
369,mate choice,23,process
370,resistance,23,property
371,disease,23,disease
372,infection,23,process
373,symptoms,23,property
374,Mycoplasma gallisepticum,24,Pathogen
375,Carpodacus mexicanus,24,Host
376,House finches,24,Host
377,North America,24,Location
378,2001,24,Date
379,New York,24,Location
380,Mycoplasma species,24,Pathogen
381,Genotype,24,Property
382,RAPD,24,Technique
383,AFLP,24,Technique
384,Vaccine,24,Therapy
385,Mycoplasma gallisepticum,25,pathogen
386,house finches,25,host
387,Carpodacus mexicanus,25,species
388,North America,25,location
389,chickens,25,host
390,turkeys,25,host
391,"Missoula, Montana",25,location
392,"Portland, Oregon",25,location
393,polymerase chain reaction,25,measurement
394,conjunctivitis,25,disease
395,House Finch,26,Species
396,Carpodacus mexicanus,26,Species
397,Mycoplasma gallisepticum,26,Pathogen
398,Conjunctivitis,26,Disease
399,Emerging infectious disease,26,Concept
400,Introduced range,26,Location
401,Terrestrial mammalian hosts,26,Hosts
402,West Nile Virus,26,Pathogen
403,Avian influenza,26,Pathogen
404,Seasonality,26,Property
405,Host movement,26,Process
406,Disease prevalence,26,Property
407,house finch,27,species
408,Carpodacus mexicanus,27,species
409,Mycoplasma gallisepticum,27,pathogen
410,IgA,27,antibody
411,rabbit,27,host
412,house finch,27,host
413,Harderian gland,27,location
414,conjunctiva,27,location
415,lachrymal samples,27,location
416,PCR,27,process
417,ELISA,27,process
418,Western blot,27,process
419,spleen,27,location
420,cDNA,27,measurement
421,amino acid sequence,27,measurement
422,bacterial expression system,27,process
423,recombinant protein,27,measurement
424,serum protein,27,measurement
425,plasma cells,27,organism
426,conjunctivitis,27,disease
427,Mycoplasma gallisepticum infection,27,disease
428,Mycoplasma sturni,28,PATHOGEN
429,Mycoplasma gallisepticum,28,PATHOGEN
430,California House Finch,28,HOST
431,House Finches,28,HOST
432,Carpodacus mexicanus,28,SPECIES
433,North America,28,LOCATION
434,European Starling,28,HOST
435,Sturnus vulgaris,28,SPECIES
436,Conjunctivitis,28,DISEASE
437,Eye lesions,28,PROPERTY
438,house finches,29,species
439,Carpodacus mexicanus,29,species
440,Mycoplasma gallisepticum,29,pathogen
441,male house finches,29,host
442,females,29,host
443,healthy conspecifics,29,host
444,diseased conspecifics,29,host
445,MG,29,pathogen
446,lethargy,29,symptom
447,visible conjunctivitis,29,symptom
448,aggression,29,behaviour
449,evolutionary trap,29,concept
450,new environment,29,location
451,wild populations,29,location
452,epidemics,29,event
453,Mycoplasma gallisepticum,30,pathogen
454,house finches,30,host
455,Carpodacus mexicanus,30,species
456,American goldfinch,30,host
457,Spinus tristis,30,species
458,northern cardinal,30,host
459,Cardinalis cardinalis,30,species
460,northeastern United States,30,location
461,winter-long bird and disease surveys,30,event
462,disease prevalence,30,measurement
463,disease dynamics,30,process
464,spatial variation,30,property
465,bird communities,30,environment
466,house finches,31,species
467,Carpodacus mexicanus,31,species
468,Mycoplasma gallisepticum,31,pathogen
469,mycoplasmal conjunctivitis,31,disease
470,eastern North America,31,location
471,southern California,31,location
472,northerly latitudes,31,location
473,northerly inland populations,31,location
474,eastern house finch population,31,population
475,migratory structure,31,process
476,epidemic modeling approach,31,process
477,winter mortality rates,31,measurement
478,population declines,31,event
479,outbreak of MG,31,event
480,Mycoplasma gallisepticum,32,pathogen
481,House finches,32,host
482,Carpodacus mexicanus,32,species
483,Conjunctival samples,32,sample
484,Real-time polymerase chain reaction,32,technique
485,"TaqMan-based real-time, quantitative polymerase chain reaction",32,assay
486,mgc2 gene,32,gene
487,Standard curve method,32,method
488,Plasmid standard,32,standard
489,M. gallisepticum genomic DNA,32,standard
490,Rag-1,32,gene
491,Internal control gene,32,property
492,Conjunctivitis,32,disease
493,7-day period post infection,32,event
494,Clinical conjunctivitis,32,disease
495,Specific pathogen free chickens,32,host
496,Mycoplasma gallisepticum,33,pathogen
497,house finches,33,host
498,Carpodacus mexicanus,33,species
499,Culex pipiens pipiens,33,species
500,mosquitoes,33,organism
501,West Nile virus,33,pathogen
502,arthropod-borne pathogens,33,category
503,avian behaviors,33,process
504,blood meal DNA fingerprinting,33,process
505,defensive behaviors,33,process
506,foot stomps,33,behavior
507,mosquito blood feeding patterns,33,property
508,disease-induced lethargy,33,process
509,infection,33,event
510,curing,33,process
511,transmission,33,process
512,House Finches,34,species
513,House Sparrows,34,species
514,Mycoplasma gallisepticum,34,pathogen
515,mycoplasmal conjunctivitis,34,disease
516,United States,34,location
517,northeastern United States,34,location
518,Christmas Bird Count,34,event
519,Project FeederWatch,34,event
520,Breeding Bird Survey,34,event
521,House Sparrow,34,species
522,House Finch,34,species
523,House Finch,35, species
524,Carpodacus mexicanus,35,scientific name
525,Mycoplasma gallisepticum,35,pathogen
526,disease prevalence,35,measurement
527,detection probabilities,35,measurement
528,state-specific,35,property
529,biotic factors,35,property
530,abiotic factors,35,property
531,mark-recapture data,35,data
532,field studies,35,event
533,ecological index,35,concept
534,parameter of interest,35,concept
535,house finches,36,species
536,Carpodacus mexicanus,36,species
537,Mycoplasma gallisepticum,36,pathogen
538,MG,36,pathogen
539,microsatellite loci,36,measurement
540,humoral immunocompetence,36,property
541,cell-mediated immunocompetence,36,property
542,phytohaemagglutinin,36,antigen
543,pathogen resistance,36,property
544,immunity,36,property
545,Carpodacus mexicanus,37,HOST
546,Mycoplasma gallisepticum,37,PATHOGEN
547,House finches,37,HOST_SPECIES
548,Cardueline songbird,37,HOST_ORDER
549,Eastern United States,37,LOCATION
550,United States,37,LOCATION
551,Amplified Fragment Length Polymorphism,37,MOLECULAR_METHOD
552,AFLP markers,37,MOLECULAR_MARKER
553,Major Histocompatibity Complex,37,GENETIC_LOCUS
554,MHC,37,GENETIC_LOCUS
555,candidate gene,37,GENETIC_LOCUS
556,Mycoplasma,37,PATHOGEN
557,Cytomegalovirus,37,PATHOGEN
558,Mice,37,HOST_Species
559,Finch immune system,37,ORGANISM_SYSTEM
560,Cytomegalovirus,37,PATHOGEN
561,Mycoplasma gallisepticum,38,pathogen
562,Carpodacus mexicanus,38,host
563,house finch,38,host
564,eastern US populations,38,location
565,spleen,38,organ
566,cDNA,38,molecule
567,SSH,38,process
568,HSP 90,38,protein
569,CD74,38,protein
570,TIM1,38,protein
571,blast,38,process
572,Northern blot,38,process
573,targeted Northern analysis,38,process
574,macroarray,38,molecule
575,gene expression,38,process
576,epizootic,38,event
577,molecular co-evolutionary studies,38,process
578,Mycoplasma gallisepticum,39,pathogen
579,House finch,39,host
580,Carpodacus mexicanus,39,host
581,Eastern North America,39,location
582,Auburn University,39,location
583,Peri-urban environment,39,location
584,Mourning dove,39,host
585,Baeolophus bicolor,39,host
586,Fringillidae,39,family
587,Avian species,39,host
588,Polymerase chain reaction,39,measurement
589,Agglutination reaction,39,measurement
590,Mycoplasmosis,39,disease
591,Conjunctivitis,39,disease
592,August 2001 to April 2002,39,time period
593,May 2000 to June 2002,39,time period
594,House Finch,40,Species
595,Carpodacus mexicanus,40,Species
596,Mycoplasma gallisepticum,40,Pathogen
597,Corticosterone,40,Hormone
598,Stress,40,Condition
599,Immune Function,40,Process
600,Disease,40,Disease
601,North America,40,Location
602,Eastern North America,40,Location
603,Winter,40,Season
604,December,40,Month
605,March,40,Month
606,Year,40,Time
607,Latitude,40,Property
608,Body Condition,40,Property
609,house finch,41,species
610,Mycoplasma gallisepticum,41,pathogen
611,Carpodacus mexicanus,41,species
612,eastern North America,41,location
613,North America,41,location
614,season,41,event
615,breeding,41,process
616,social aggregation,41,process
617,immunity,41,property
618,conjunctivitis,41,disease
619,emerging infectious disease,41,concept
620,wildlife disease dynamics,41,concept
621,disease dynamics,41,concept
622,theoretical model,41,concept
623,Mycoplasma gallicepticum,42,Pathogen
624,House finches,42,Host
625,Carpodacus mexicanus,42,Species
626,Alabama,42,Location
627,Myopylasmosis,42,Disease
628,Carotenoid plumage coloration,42,Property
629,Beta-cryptoxanthin,42,Compound
630,Red carotenoid pigment,42,Compound
631,Upper respiratory and ocular tissue,42,Tissue
632,Seeds,42,Food
633,Tangerine juice,42,Food
634,Mycoplasma gallisepticum,43,pathogen
635,House Finches,43,host
636,Carpodacus mexicanus,43,species
637,Eastern House Finch,43,subspecies
638,USA,43,location
639,Cayuga Basin,43,location
640,New York,43,location
641,Colony-forming units,43,unit
642,Polymerase chain reaction,43,diagnostic method
643,Rapid plate agglutination assay,43,diagnostic method
644,Preservative-free sterile saline solution,43,control
645,Finches,43,organism
646,Conjunctivitis,43,disease
647,PCR,43,diagnostic method
648,Eye scoring,43,measurement
649,Body weight,43,measurement
650,Body condition index,43,measurement
651,Sterile saline solution,43,solution
652,Vitamin and nutrient supplements,43,resource
653,House Finch,44,Mammal
654,Carpodacus mexicanus,44,Species
655,Mycoplasma gallisepticum,44,Pathogen
656,Wisconsin,44,Location
657,Myoplasmosis,44,Disease
658,Physiologic Parameters,44,Measurement
659,Packed Cell Volume,44,Measurement
660,Total Plasma Protein,44,Measurement
661,Proctophyllodes spp.,44,Pathogen
662,Avian Pox,44,Disease
663,Blood and Gastrointestinal Parasite Infections,44,Disease
664,house finch,45,species
665,Myoplasma gallisepticum,45,pathogen
666,Carpodacus mexicanus,45,species
667,Great Plains,45,location
668,Montana,45,location
669,Auburn,45,location
670,Auburn University,45,location
671,US,45,location
672,serum plate agglutination assay,45,measurement
673,polymerase chain reaction,45,measurement
674,microorganism,45,property
675,conjunctivitis,45,disease
676,Western United States,45,location
677,Mycoplasma gallisepticum,46,pathogen
678,Carpodacus mexicanus,46,host
679,"Auburn, AL",46,location
680,1995,46,year
681,1996,46,year
682,1998,46,year
683,finches,46,organism
684,conjunctivitis,46,disease
685,polymerase chain reaction,46,process
686,House Finch,47,Species
687,Mycoplasma gallisepticum,47,Pathogen
688,Minnesota,47,Location
689,Wildlife Rehabilitation Center of Minnesota,47,Location
690,Enrofloxacin,47,Antibiotic
691,Gentamicin,47,Antibiotic
692,Polymerase Chain Reaction (PCR),47,Diagnostic Method
693,Conjunctivitis,47,Disease
694,Carpodacus mexicanus,47,Species
695,Mycoplasma gallisepticum,48,pathogen
696,House finch,48,host
697,Carpodacus mexicanus,48,species
698,Eggs,48,host
699,Nestlings,48,host
700,Nests,48,location
701,April,48,time
702,August,48,time
703,1998,48,year
704,Vitelline membrane,48,location
705,Choanal cleft,48,location
706,Conjunctiva,48,location
707,Mycoplasma broth,48,medium
708,Polymerase chain reaction,48,test
709,PCR,48,test
710,Broods,48,group
711,Nestling mortality,48,outcome
712,Conjunctivitis,48,disease
713,Serologic tests,48,test
714,Antibodies,48,property
715,Pseudovertical transmission,48,process
716,Transovarian transmission,48,process
717,Mycoplasma gallisepticum,49,pathogen
718,finch strain of Mycoplasma gallisepticum,49,disease
719,house finches,49,host
720,chickens,49,host
721,Carpodacus mexicanus,49,species
722,33 states,49,location
723,direct contact,49,process
724,across-wire contact,49,process
725,proximity contact,49,process
726,seroconversion,49,measurement
727,polymerase chain reaction,49,measurement
728,culture,49,measurement
729,arbitrary primed PCR,49,measurement
730,serum plate agglutination,49,measurement
731,biosecurity measures,49,process
732,MG transmission,49,event
733,Mycoplasma gallisepticum,50,pathogen
734,house finches,50,host
735,Carpodacus mexicanus,50,species
736,USA,50,location
737,mid-Atlantic,50,location
738,eastern states,50,location
739,conjunctivitis,50,disease
740,epornitic,50,event
741,conjunctival swelling,50,symptom
742,nasal exudate,50,symptom
743,lymphoplasmacytic conjunctivitis,50,symptom
744,rhinitis,50,symptom
745,sinusitis,50,symptom
746,polymerase chain reactions,50,process
747,DNA probe,50,property
748,direct immunofluorescence,50,process
749,Mycoplasma gallisepticum,51,pathogen
750,house finches,51,host
751,Carpodacus mexicanus,51,species
752,Maryland,51,location
753,Georgia,51,location
754,serum plate agglutination,51,test
755,hemagglutination inhibition,51,test
756,conjunctivitis,51,disease
757,polymerase chain reaction,51,test
758,mycoplasma broth media,51,medium
759,conjunctiva,51,location
760,sinus,51,location
761,choanal cleft,51,location
762,epithelial hyperplasia,51,finding
763,lymphoid hyperplasia,51,finding
764,lymphoplasmacytic inflammation,51,finding
765,keratitis,51,finding
766,histology,51,test
767,West Nile virus,52,Disease
768,St. Louis encephalitis virus,52,Disease
769,Culex mosquitoes,52,Pathogen
770,California passerine birds,52,Host
771,Western scrub jays,52,Host
772,Aphelocoma coerulescens,52,Scientific name
773,House finches,52,Host
774,Carpodacus mexicanus,52,Scientific name
775,House sparrows,52,Host
776,Passer domesticus,52,Scientific name
777,Mourning doves,52,Host
778,Zenaidura macroura,52,Scientific name
779,Common ground doves,52,Host
780,Columbina passerine,52,Scientific name
781,California quails,52,Host
782,Callipepla californica,52,Scientific name
783,Chickens,52,Host
784,NY99 strain,52,Strain
785,WNV,52,Disease
786,CULICIDAE,52,Family
787,Diptera,52,Class
788,Culex stigmatosoma,52,Species
789,Dyar,52,Author
790,Culex tarsalis,52,Species
791,Coquillett,52,Author
792,Culex p. quinquefasciatus,52,Species
793,Say,52,Author
794,Culex quinquefasciatus,53,species
795,West Nile virus,53,pathogen
796,Harris County,53,location
797,birds,53,group
798,mammals,53,group
799,dog,53,species
800,mourning dove,53,species
801,domestic cat,53,species
802,white-winged dove,53,species
803,house sparrow,53,species
804,house finch,53,species
805,gray catbird,53,species
806,American robin,53,species
807,blue jays,53,species
808,American crows,53,species
809,Trichostrongylus tenuis,60,pathogen
810,Trichostrongylus tenuis,60,species
811,Lagopus lagopus scoticus,60,host
812,Lagopus lagopus scoticus,60,species
813,caecal parasite,60,disease
814,moor,60,location
815,laboratory,60,location
816,temperature,60,measurement
817,rainfall,60,measurement
818,desiccation,60,process
819,infective larvae,60,organism
820,eggs,60,organism
821,caecal faeces,60,environment
822,soil surface,60,environment
823,winter,60,event
824,summer,60,event
825,survival,60,process
826,mortality,60,process
827,Trichostrongylus tenuis,61,Pathogen
828,Trichostrongylus tenuis,61,Parasite
829,red grouse,61,Host
830,Lagopus lagopus scoticus,61,Species
831,UK,61,Location
832,Peter Hudson,61,Author
833,Andrew Dobson,61,Author
834,Upland estates,61,Location
835,Sporting income,61,Property
836,red grouse,62,species
837,testosterone,62,hormone
838,Trichostrongylus tenuis,62,parasitic nematode
839,Lagopus lagopus scoticus,62,species
840,autumn,62,season
841,one month,62,time period
842,one year,62,time period
843,parasite intensity,62,measurement
844,Lagopus lagopus scoticus,63,Species
845,Trichostrongylus tenuis,63,Pathogen
846,Fenbendazole,63,Anthelmintic
847,UK,63,Location
848,Red grouse,63,Host
849,HPLC-MS-MS,63,Method
850,Liver,63,Tissue
851,Wildlife,63,Group
852,Parasite,63,Disease
853,red grouse,64,species
854,Lagopus lagopus scoticus,64,scientific name
855,Trichostrongylus tenuis,64,pathogen
856,male aggressiveness,64,phenomenon
857,territoriality,64,phenomenon
858,Bayesian state-space modeling,64,method
859,population data,64,measurement
860,cyclic dynamics,64,phenomenon
861,Usutu virus,65,pathogen
862,Gallus domesticus,65,host
863,Turdus merula,65,host
864,Austria,65,location
865,Europe,65,location
866,mosquito,65,vector
867,flavivirus,65,type
868,sentinel animals,65,concept
869,arbovirus,65,type
870,USUV strain Vienna 2001-blackbird,65,pathogen
871,median tissue culture infectious dose,65,measurement
872,tissue culture infectious dose,65,measurement
873,reverse-transcriptase polymerase chain reaction,65,process
874,immunohistochemistry,65,process
875,flavivirus antigen,65,property
876,viral RNA,65,property
877,peripheral blood mononuclear cells,65,location
878,antibody response,65,concept
879,USUV-specific antibodies,65,property
880,virus transmission,65,process
881,clinical disease,65,concept
882,USUV surveillance programmes,65,concept
883,Usutu virus,67,Pathogen
884,Japanese encephalitis virus complex,67,Group
885,Austria,67,Location
886,Vienna,67,Location
887,Culex pipiens complex,67,Arthropod
888,Blackbirds,67,Species
889,Turdus merula,67,Species
890,American robins,67,Species
891,Turdus migratorius,67,Species
892,West Nile virus,67,Pathogen
893,North America,67,Location
894,Mosquitoes,67,Arthropod
895,Birds,67,Host
896,Mammalian hosts,67,Host
897,Humans,67,Host
898,Arbovirus,67,Type
899,Flavivirus,67,Type
900,Emerg. Infect. Dis.,67,Journal
901,Vet. Microbiol.,67,Journal
902,Weissenböck,67,Author
903,Kolodziejek,67,Author
904,Url,67,Author
905,Lussy,67,Author
906,Rebel-Bauder,67,Author
907,Nowotny,67,Author
908,Chvala,67,Author
909,Bakonyi,67,Author
910,Bukovsky,67,Author
911,Meister,67,Author
912,Brugger,67,Author
913,Rubel,67,Author
914,Usutu virus,68,Pathogen
915,West Nile virus,68,Pathogen
916,Blackbirds,68,Host
917,Turdus merula,68,Species
918,Mosquitoes,68,Vector
919,Birds,68,Host
920,Austria,68,Location
921,Vienna,68,Location
922,IPCC,68,Organization
923,Climate change,68,Event
924,Epidemic,68,Event
925,Outbreak,68,Event
