entity_id,entity,doc_id,label
348,Culex tarsalis,52,Vector
349,Culex p. quinquefasciatus,52,Vector
350,Culex quinquefasciatus,53,Vector
351,West Nile virus,53,Pathogen
352,Harris County,53,Environment
353,Birds,53,Host
354,Mammals,53,Host
355,Dogs,53,Host
356,Mourning doves,53,Host
357,Domestic cats,53,Host
358,White-winged doves,53,Host
359,House sparrows,53,Host
360,House finches,53,Host
361,Gray catbirds,53,Host
362,American robins,53,Host
363,Blue jays,53,Host
364,American crows,53,Host
365,Trichostrongylus tenuis,61,Pathogen
366,Red Grouse,61,Host
367,Lagopus lagopus scoticus,61,Host
368,Population Biology,61,Field
369,Upland Estates,61,Environment
370,UK,61,Location
371,Red Grouse,62,Host
372,Trichostrongylus tenuis,62,Pathogen
373,Testosterone,62,Hormone
374,Lagopus lagopus scoticus,62,Species
375,Red Grouse,64,Host
376,Trichostrongylus tenuis,64,Pathogen
377,Lagopus lagopus scoticus,64,Species
378,Parasitic Nematode,64,Pathogen
379,Male Aggressiveness,64,Environmental Factor
380,Territoriality,64,Environmental Factor
381,Bayesian State-Space Modeling,64,Method
382,Population Data,64,Data
383,Usutu Virus,65,Pathogen
384,Domestic Chicken,65,Host
385,Gallus domesticus,65,Species
386,Eurasian Blackbird,65,Host
387,Turdus merula,65,Species
388,Austria,65,Location
389,Usutu Virus,66,Pathogen
390,Hungary,66,Environment
391,Austria,66,Environment
392,Vienna,66,Location
393,Budapest,66,Location
394,Wild Birds,66,Host
395,Zoo Birds,66,Host
396,Blackbird,66,Host
397,Turdus merula,66,Species
398,Japanese Encephalitis Virus,66,Related Pathogen
399,West Nile Virus,66,Related Pathogen
400,Sub-Saharan Africa,66,Region
401,Usutu Virus,67,Pathogen
402,Austria,67,Environment
403,Vienna,67,Location
404,Japanese Encephalitis Virus,67,Pathogen
405,Culex Pipiens,67,Vector
406,Blackbirds,67,Host
407,American Robins,67,Host
408,West Nile Virus,67,Pathogen
409,Mammalian Hosts,67,Host
410,Humans,67,Host
411,Usutu Virus,68,Pathogen
412,West Nile Virus,68,Pathogen
413,Blackbirds,68,Host
414,Mosquitoes,68,Vector
415,Birds,68,Host Reservoir
416,Austria,68,Location
417,Climate Change,68,Environmental Factor
418,IPCC,68,Organization
419,Usutu Virus,69,Pathogen
420,Austria,69,Environment
421,Birds,69,Host
422,Blackbirds,69,Host
423,Turdus merula,69,Species
424,Lower Austria,69,Environment
425,Burgenland,69,Environment
426,Styria,69,Environment
427,Vienna,69,Location
428,Usutu Virus,70,Pathogen
429,Domestic Goose,70,Host
430,Eurasian Blackbird,70,Host
431,Japanese Encephalitis Virus,70,Related Pathogen
432,Austria,70,Location
433,Mosquito,70,Vector
434,Usutu Virus,71,Pathogen
435,Birds,71,Host
436,Eurasian Blackbirds,71,Host
437,Austria,71,Environment
438,West Nile Virus,71,Pathogen
439,Neurons,71,CellType
440,Myocardial Fibres,71,CellType
441,Splenic Capsule Cells,71,CellType
442,Renal Glomeruli,71,CellType
443,Tunica Muscularis of Intestines,71,CellType
444,Proventricular Glands,71,CellType
445,Lungs,71,CellType
446,Hepatic Kupffer Cells,71,CellType
447,Culex pipiens,74,Vector
448,West Nile virus,74,Pathogen
449,American robins,74,Host
450,European starling,74,Host
451,House sparrow,74,Host
452,Turdus migratorius,74,Species
453,Sternus vulgaris,74,Species
454,Passer domesticus,74,Species
455,Passerine Filariasis,75,Disease
456,West Nile Virus,75,Pathogen
457,Vertebrates,75,Host
458,Microfilariae,75,Pathogen
459,Mosquitoes,75,Vector
460,Culex pipiens,75,Vector
461,Culex tarsalis,75,Vector
462,Common Grackles,75,Host
463,American Robins,75,Host
464,Eastern Kingbirds,75,Host
465,Chandlerella quiscali,75,Pathogen
466,Eufilaria spp.,75,Pathogen
467,Turdus migratorius,76,Host
468,West Nile virus,76,Pathogen
469,American Robins,76,Host
470,Culex mosquitoes,76,Vector
471,DNA plasmid vaccine,76,Vaccine
472,Hatch-year American robins,76,Host
473,Encephalitis,76,Disease
474,Culex mosquitoes,76,Vector
475,West Nile virus,77,Pathogen
476,West Nile virus transmission,77,Process
477,Host heterogeneity,77,Factor
478,West Nile virus (WNV),77,Pathogen
479,American robin (Turdus migratorius),77,Host
480,Crows,77,Host
481,House sparrows,77,Host
482,Corvids (crows and jays),77,Host
483,Mosquitoes,77,Vector
484,Bornavirus,78,Pathogen
485,Canada Geese,78,Host
486,Branta canadensis,78,Species
487,Avian Bornaviruses,78,Pathogen
488,Parrots,78,Host
489,Macaws,78,Host
490,Duck Embryo Fibroblasts,78,CellType
491,Borna Disease Virus,78,Pathogen
492,Psittacine ABVs,78,Pathogen
493,Brachyspira,79,Pathogen
494,Mallards,79,Host
495,Anas platyrhynchos,79,Species
496,Pigs,79,Host
497,Chickens,79,Host
498,Humans,79,Host
499,Sweden,79,Environment
500,16S rRNA,79,Gene
501,NADH oxidase (nox),79,Gene
502,Mallards,80,Host
503,Anas platyrhynchos,80,Species
504,Brachyspira hyodysenteriae,80,Pathogen
505,Brachyspira suanatina,80,Pathogen
506,Pigs,80,Host
507,Swine Dysentery,80,Disease
508,Brachyspira suanatina,81,Pathogen
509,Pigs,81,Host
510,Mallard,81,Host
511,Brachyspira hyodysenteriae,81,Pathogen
512,Swine Dysentery,81,Disease
513,Brachyspira pilosicoli,82,Pathogen
514,Pigs,82,Host
515,Piggeries,82,Environment
516,Chickens,82,Host
517,Wild Ducks,82,Host
518,Effluent Pond Water,82,Environment
519,Duck Houses,83,Environment
520,Agricultural Working Places,83,Environment
521,Employees,83,Host
522,Culturable Airborne Bacteria,83,Pathogen
523,Actinobacteria,83,Taxon
524,Firmicutes,83,Taxon
525,Bacteroidetes,83,Taxon
526,Proteobacteria,83,Taxon
527,Cellulosimicrobium funkei,83,Pathogen
528,Corynebacterium falsenii,83,Pathogen
529,Corynebacterium xerosis,83,Pathogen
530,Mycobacterium arupense,83,Pathogen
531,Staphylococcus epidermidis,83,Pathogen
532,Chlamydia psittaci,84,Pathogen
533,Ducks,84,Host
534,Phage,84,Pathogen
535,Antiserum,84,Antibody
536,McCoy cell,84,CellType
537,United Kingdom,84,Environment
538,Chlamydophila psittaci,85,Pathogen
539,Chlortetracycline,85,Drug
540,Doxycycline,85,Drug
541,Enrofloxacin,85,Drug
542,Difloxacin,85,Drug
543,Chlamydial isolates,85,Organism
544,Psittacine birds,85,Host
545,Domestic pigeon,85,Host
546,Pekin duck,85,Host
547,Buffalo Green Monkey (BGM) kidney cell cultures,85,Cell Culture
548,BGM cells,85,Host Cell
549,Ornithosis,86,Disease
550,Chlamydophila psittaci,86,Pathogen
551,Workers,86,Host
552,Poultry abattoir and farm,86,Environment
553,Rural duck abattoir and farm,86,Environment
554,"Victoria, Australia",86,Location
555,Blood,86,Environmental Factor
556,Feathers,86,Environmental Factor
557,Birds,86,Host
558,Chlamydophila psittaci,87,Pathogen
559,Avian species,87,Host
560,Mammalian species,87,Host
561,Dairy cows,87,Host
562,Duck,87,Host
563,Sheep,87,Host
564,Wild birds,87,Host
565,Pigs,87,Host
566,Humans,87,Host
567,Waterfowl,87,Host
568,Genotype C,87,Strain
569,Outer membrane protein A gene,87,Gene
570,Botulism,88,Disease
571,Aquatic Birds,88,Host
572,Starý u Pohorelic pond,88,Environment
573,Clostridium botulinum,88,Pathogen
574,Anas platyrhynchos,88,Host
575,Larus ridibundus,88,Host
576,C. botulinum toxin,88,Toxin
577,Mice,88,Host
578,Ducks,89,Host
579,Type C Botulism,89,Disease
580,Botulinum Toxin,89,Pathogen
581,Ranch Mink,89,Host
582,Mallard,89,Host
583,Northern Pintail,89,Host
584,Mouse Lethal Doses,89,Unit
585,Botulinum Antitoxin,89,Therapy
586,Type C Botulinum,89,Pathogen
587,Hiracin JM79,90,Pathogen
588,Enterococcus hirae DCH5,90,Host
589,Mallard ducks,90,Host
590,Anas platyrhynchos,90,Species
591,Amino acid,90,Molecule
592,Nucleotide,90,Molecule
593,ORFs,90,Genetic Element
594,HirJM79,90,Protein
595,HiriJM79,90,Protein
596,orfC,90,Genetic Element
597,orfD,90,Genetic Element
598,orfE,90,Genetic Element
599,Mallards,91,Host
600,Clostridium botulinum,91,Pathogen
601,Avian Botulism,91,Disease
602,Maggots,91,Vector
603,Lakes,91,Environment
604,North America,91,Region
605,Canada,91,Region
606,Western Canada,91,Region
607,Botulinum C/D Mosaic Toxoid,93,Vaccine
608,Avian Botulism,93,Disease
609,Clostridium botulinum type C,93,Pathogen
610,Anatidae,93,Host
611,Botulinum C/D Mosaic Neurotoxin,93,Toxin
612,ELISA,93,Diagnostic Test
613,IgG,93,Antibody
614,Ducks,93,Host
615,Chicken,93,Host
616,Disease,93,Disease
617,Clostridium botulinum type C,94,Pathogen
618,Avian,94,Host
619,Environmental samples,94,Environment
620,Mallards,94,Host
621,Grey herons,94,Host
622,Mud,94,Environment
623,PCR,94,Methodology
624,Mouse bioassay,94,Methodology
625,Botulism,94,Disease
626,Mallard Duck,95,Host
627,Clostridium botulinum,95,Pathogen
628,Clostridium botulinum C2 toxin,95,Toxin
629,Prophages,95,Environmental Factor
630,Trypsin,95,Enzyme
631,Mouse,95,Host
632,Castor Bean,96,Toxin
633,Ricinus communis,96,Species
634,Ducks,96,Host
635,Texas panhandle,96,Environment
636,Botulism,96,Disease
637,Mallards,96,Host
638,Clostridium botulinum,96,Pathogen
639,Avian Botulism,97,Disease
640,Clostridium botulinum type C,97,Pathogen
641,Ducks,97,Host
642,Mallards,97,Host
643,Anas platyrhynchos,97,Species
644,Fecal extracts,97,Sample
645,Blood sera,97,Sample
646,Mouse toxicity test,97,Diagnostic test
647,Type specific antitoxin,97,Therapeutic agent
648,Botulism,98,Disease
649,Waterfowl,98,Host
650,Fly Larvae,98,Vector
651,Clostridium botulinum,98,Pathogen
652,Mallards,98,Host
653,Greater Yellowlegs,98,Host
654,New York State,98,Environment
655,Oak Orchard Wildlife Management Area,98,Environment
656,Botulism,99,Disease
657,Clostridium botulinum type C,99,Pathogen
658,Mallard ducklings,99,Host
659,Ducks,99,Host
660,Saline water,99,Environment
661,Fresh water,99,Environment
662,Cryptosporidium baileyi,100,Pathogen
663,Chickens,100,Host
664,Mallards,100,Host
665,Oocysts,100,Pathogen
666,Peritoneal Macrophages,100,CellType
667,Peripheral Macrophages,100,CellType
668,Carrageenan,100,Environment
