entity_id,entity,type,doc_id
95,Rupicapra pyrenaica pyrenaica,Species,59904
96,Spain,Country,59904
97,2001-02,Time period,59904
98,border disease virus cluster,Viral cluster,59904
99,82.1%,Percentage,59904
100,88.1%,Percentage,59904
101,16,Number,59904
102,17,Number,59904
103,northeastern Spain,Geographic Region,59904
104,Pyrenean chamois,Species,59904
105,border disease virus,Virus,59578
106,southern chamois,Rupicapra pyrenaica (species),59578
107,Rupicapra pyrenaica,Species,59578
108,central Pyrenees,Mountain range,59578
109,NE Spain,Administrative Region,59578
110,2001,Year,59578
111,2002,Year,59578
112,February,Month,59578
113,June,Month,59578
114,42%,Percentage,59578
115,20,Number of affected chamois,59578
116,chamois,Species,59578
117,abscesses,Subcutaneous abscesses,59578
118,pneumonia,Respiratory disease,59578
119,subcutaneous infection,Subcutaneous abscess,59578
120,orchitis,Inflammation of the testes,59578
121,cachexia,Clinical condition,59578
122,edema,Brain edema,59578
123,gliosis,Neuroglial reaction,59578
124,espongiosis,Pathological process/Neurological disorder/White matter lesion,59578
125,cariorrexis,Cerebral infarction,59578
126,neuronal multifocal necrosis,Neuronal cell death,59578
127,perivascular mononuclear inflammatory infiltrate,Inflammatory infiltrate,59578
128,follicular atrophy,Follicular skin lesion,59578
129,epidermal hyperplasia,Epidermal hyperplasia (skin condition),59578
130,orthokeratotic hyperkeratosis,Cutaneous epithelial hyperplasia subtype,59578
131,follicular hyperkeratosis,Follicular keratosis,59578
132,hypermelanosis,Cutaneous hyperpigmentation disorder,59578
133,haemosiderin deposits,Pathological finding,59578
134,kidney cloissone,Biological Structure,59578
135,intraeritrocitic parasites,Parasite,59578
136,PCR,Diagnostic test,59578
137,RT-PCR,Diagnostic test,59578
138,monoclonal antibodies,Diagnostic test,59578
139,Urate nephrolithiasis,Disease,59831
140,northern elephant seal,Mammal,59831
141,Mirounga angustirostris,Species of marine mammal,59831
142,California sea lion,Mammal,59831
143,Zalophus californianus,Species,59831
144,uric acid,Organic compound,59831
145,ammonium urate,Biological Compound,59831
146,renal pelvic dilation,Urological anatomical abnormality,59831
147,pyelonephritis,Bacterial kidney infection,59831
148,hydronephrosis,Kidney disease,59831
149,2004,Year,59831
150,2005,Year,59831
151,Ehrlichia spp.,Bacterial pathogen,59842
152,white-tailed deer,Mammal,59842
153,Odocoileus virginianus,Species,59842
154,Amblyomma americanum,Tick species,59842
155,Ixodes scapularis,Tick species,59842
156,Ehrlichia chaffeensis,Bacterial pathogen,59842
157,human granulocytic ehrlichiosis,Disease,59842
158,Ehrlichia equi,Bacterial pathogen,59842
159,coastal Georgia,Geographic Region,59842
160,serologic,Method,59842
161,molecular,Method,59842
162,culture,Method,59842
163,indirect fluorescent antibody testing,Method,59842
164,nested polymerase chain reaction,Method,59842
165,16S rDNA,Molecular sequence,59842
166,inguinal lymph node,"Lymph node, inguinal",59842
167,neutrophil,Granulocyte,59842
168,blood smears,Biological sample,59842
169,southeastern United States,Geographic Region,59842
170,human ehrlichioses,Disease,59842
171,Syncerus caffer,hosts,59912
172,wildebeest,Mammal,59912
173,Connochaetes taurinus,hosts,59912
174,topi,Species of wildlife,59912
175,Damaliscus korrigum,hosts,59912
176,buffalo,Bubalus bubalis (African buffalo),59912
177,Zebra,Equus quagga,59912
178,wart hog,Mammal,59912
179,Brucella abortus,Bacterial species,59912
180,foot-and-mouth disease,Disease,59912
181,bovine herpes virus types 1 and 2,Viral pathogen,59912
182,lumpy skin disease,Disease,59912
183,bovine viral diarrhoea,Disease,59912
184,Akabane,Disease,59912
185,bovine ephemeral fever,Disease,59912
186,bluetongue,Disease,59912
187,enzootic bovine leucosis,Disease,59912
188,African horse sickness,Disease,59912
189,African swine fever,Disease,59912
190,Tanzania,Country,59912
191,1987,Year,59912
192,1989,Year,59912
193,game areas,Geographical regions,59912
194,wild species,Wildlife,59912
195,pathogenic agents,Bacteria,59912
196,antibodies,"Antibody, Immunological",59912
197,sera,Biological sample,59912
198,wildlife,Mammal,59912
199,Staphylococcus aureus,Bacterial pathogen,59921
200,black bear,Ursus americanus,59921
201,Ursus americanus,Black bear,59921
202,Labrador,Geographic Region,59921
203,Canada,Country,59921
204,valvular endocarditis,Bacterial Endocarditis,59921
205,coagulase-positive,Bacterial strain,59921
206,radio-collared,Animal with tracking device,59921
207,northern Labrador,Geographic Region,59921
208,fall 1991,Season,59921
209,wild black bear,Mammal,59921
210,parainfluenza 3 virus,Viral pathogen,58455
211,bison,Bison bison,58455
212,Bison bison,Species,58455
213,Delta bison,Wild animal population,58455
214,Delta Junction,Geographic Location,58455
215,Alaska,US State,58455
216,USA,Country,58455
217,Domestic cattle,Bos taurus,58455
218,Infection,Bacterial infection,58455
219,Clinical disease,Infectious disease,58455
220,Productivity,Economic Performance Measure,58455
221,1977,Year,58455
222,1984,Year,58455
223,0%,Percentage,58455
224,100%,Percentage,58455
225,Rocky Mountain cougar,Mammal,59903
226,Puma concolor,Species,59903
227,feline immunodeficiency virus,Virus,59903
228,feline parvovirus,Virus,59903
229,feline coronavirus,Feline coronavirus (virus),59903
230,feline calicivirus,Feline virus,59903
231,canine distemper virus,Virus,59903
232,feline herpesvirus,Feline alphaherpesvirus,59903
233,Yersinia pestis,Bacterium,59903
234,cougar,Mammal,59903
235,family,kinship_group,59903
236,age,Property,59903
237,sex,Property,59903
238,location,Property,59903
239,serological data,Serological test results,59903
240,genetic material,DNA,59903
241,15 years,Duration,59903
242,1990-2004,Date range,59903
243,207,Number of cougars,59903
244,four populations,Wild animal populations,59903
245,Rocky Mountains,Mountain range,59903
246,Hawaiian monk seal,Mammal,59836
247,Monachus schauinslandi,hosts,59836
248,phocine herpesvirus-1,Virus,59836
249,Leptospira bratislava,Bacterial pathogen,59836
250,L. hardjo,Bacterium,59836
251,L. icterohaemorrhagiae,Bacterium,59836
252,L. pomona,Leptospira pomona,59836
253,Brucella spp.,Bacterial pathogen,59836
254,B. canis,Borrelia canis,59836
255,Chlamydophila abortus,Bacterial pathogen,59836
256,Toxoplasma gondii,Bacterial parasite,59836
257,Dirofilaria immitis,Nematode parasite,59836
258,morbilliviruses,Morbillivirus,59836
259,influenza A virus,Viral pathogen,59836
260,canine adenovirus,Viral pathogen,59836
261,caliciviruses,Calicivirus,59836
262,northwestern Hawaiian Islands,geographic region,59836
263,1997,Year,59836
264,2001,Year,59836
265,25%,Proportion,59836
266,332 animals,Hawaiian monk seal population,59836
267,serum samples,Biological Specimen,59836
268,antibodies,Immunological reagent,59836
269,enzyme-linked immunosorbent assay,Test,59836
270,virus neutralization test,Test,59836
271,microagglutination test,Test,59836
272,conventional serologic tests,Test,59836
273,culture,Test,59836
274,card test,Test,59836
275,complement fixation (CF) test,Test,59836
276,continuous surveillance,Biomedical Monitoring Technique,59836
277,diagnostic tools,Medical Diagnostic Equipment,59836
278,Ehrlichia sp.,Bacterium,59858
279,Ehrlichia chaffeensis,Bacterium,59858
280,Ehrlichia phagocytophila,Bacterium,59858
281,white-tailed deer,Mammal,59858
282,Odocoileus virginianus,Mammal,59858
283,human granulocytic ehrlichiosis,Bacterial disease,59858
284,Amblyomma americanum,Species of tick,59858
285,16S rDNA,Molecular sequence,59858
286,DGA,Primer,59858
287,GA1UR,Primer,59858
288,DCH,Primer,59858
289,GE9f,Primer,59858
290,GA1IUR,Primer,59858
291,PCR,Process,59858
292,nested PCR,Process,59858
293,indirect fluorescence assays,Process,59858
294,U.S. states,Administrative Division,59858
295,four U.S. states,Administrative Division,59858
296,10 populations,Biological population,59858
297,62 deer,Population of Mammals,59858
298,65%,Percentage,59858
299,5%,Percentage,59858
300,P < 0.001,Statistical significance,59858
301,Anthrax,Bacterial disease,56169
302,wildlife,Organism,56169
303,Luangwa Valley,Geographical Region,56169
304,Zambia,Country,56169
305,hippo,Hippopotamus amphibius,56169
306,Hippopotamus amphibius,Host,56169
307,Cape buffalo,Mammal,56169
308,Syncerus caffer,Host,56169
309,elephant,Loxodonta africana,56169
310,Loxodonta africana,Host,56169
311,Bacillus anthracis,Bacterial pathogen,56169
312,people,Organism,56169
313,local laboratory staff,Organism,56169
314,environment,ecological environment,56169
315,August 1987,Date,56169
316,June 1987,Date,56169
317,November 1987,Date,56169
318,August 1988,Date,56169
319,September 1988,Date,56169
320,August 1989,Date,56169
321,Luangwa River,River,56169
322,4000,Number of deaths,56169
323,100 km,Distance,56169
324,Spirochetes,Bacteria,59837
325,mammals,Mammalia,59837
326,ticks,Arachnid,59837
327,Acari,Order of Arachnids,59837
328,Ixodidae,Order of Arachnids,59837
329,Lyme borreliosis,Disease,59837
330,California,US State,59837
331,Borrelia burgdorferi,Bacterial pathogen,59837
332,black-tailed jackrabbit,Mammal,59837
333,Lepus californicus californicus,Species,59837
334,Dermacentor occidentalis,Species of tick,59837
335,D. parumapertus,Species of tick,59837
336,Ixodes neotomae,Species of tick,59837
337,I. pacificus,Species of tick,59837
338,Haemaphysalis leporispalustris,Tick species,59837
339,Columbian black-tailed deer,Mammal,59837
340,Odocoileus hemionus columbianus,Taxon,59837
341,H9724,Monoclonal antibody,59837
342,H5332,Monoclonal antibody,59837
343,Bovine tuberculosis,Disease,59823
344,Meles meles,Species of mammal,59823
345,badger,Mammal,59823
346,European badger,Mammal,59823
347,British cattle,Organism,59823
348,south-west England,Geographic Region,59823
349,TB,Disease,59823
350,bacilli,Bacterial species,59823
351,individual,human,59823
352,social group,Societal Population,59823
353,demographic processes,Process,59823
354,movement,Process,59823
355,social organization,Process,59823
356,disease dynamics,Process,59823
357,females,Organism,59823
358,males,Organism,59823
359,group size,Numerical value,59823
360,proportion of females,Demographic proportion,59823
361,probability of TB incidence,Biostatistical measure,59823
362,incidence,disease prevalence,59823
363,culling,Process,59823
364,control,Process,59823
365,Clostridium perfringens,Bacterium,57733
366,polar bears,Mammal,57733
367,Ursus maritimus,Species,57733
368,Svalbard,Geographic Region,57733
369,Norway,Country,57733
370,2001,Year,57733
371,fecal samples,Biological specimen,57733
372,bacteriologic analysis,Microbiological test,57733
373,beta2-toxin,Toxin,57733
374,C. perfringens type A,Bacterial strain,57733
375,gastrointestinal tract,anatomical structure,57733
376,fatal diseases,Infectious diseases,57733
377,animal species,mammal,57733
378,humans,human,57733
379,Amblyomma americanum,Species of tick,59859
380,Ehrlichia chaffeensis,Bacterial pathogen,59859
381,white-tailed deer,Mammal,59859
382,Odocoileus virginianus,Species,59859
383,lone star tick,Insect species,59859
384,southeastern United States,Geographic Region,59859
385,human ehrlichiosis,Disease,59859
386,1982,Year,59859
387,1992,Year,59859
388,125,Serum antibody titer,59859
389,300,Number,59859
390,41.7%,Proportion,59859
391,30,Number of collection areas,59859
392,150,Number of items or values,59859
393,80.7%,Percentage,59859
394,2.7%,Proportion,59859
395,6.7%,Proportion,59859
396,121,Ratios/Proportions,59859
397,Staphylococcus aureus,Bacterial species,56156
398,great ape,Primate,56156
399,Central Africa,Geographic Region,56156
400,Gabon,Country,56156
401,human,human population,56156
402,primate,Primate facility,56156
403,western lowland gorilla,Gorilla gorilla gorilla,56156
404,Gorilla gorilla gorilla,Species,56156
405,chimpanzee,Primate species,56156
406,Pan troglodytes,Species,56156
407,International Centre for Medical Research of Franceville,Research Institute,56156
408,primate facility,Primate research facility,56156
409,spa-type t148,Staphylococcus aureus spa type,56156
410,necrotizing wound,Wound,56156
411,staphylococcal sepsis,Bacterial sepsis,56156
412,pulsed field gel electrophoresis,Molecular Biology Technique,56156
413,habitat conservation,Environmental Conservation Strategy,56156
414,human pathogen,Bacterial pathogen,56156
415,Leptospira,Bacterium,56805
416,Leptospira licerasiae,Bacterial species,56805
417,Rattus,Rodent genus,56805
418,Rattus norvegicus,Species,56805
419,R. rattus,Species of Rattus,56805
420,Peruvian Amazon,Geographic Region,56805
421,Iquitos region,Geographic Region,56805
422,human,patient,56805
423,Leptospirosis,Bacterial disease,56805
424,acute febrile illness,Infectious disease,56805
425,16S ribosomal RNA gene,Measurement,56805
426,pulsed-field gel electrophoresis,Measurement,56805
427,DNA-DNA hybridization analysis,Measurement,56805
428,serological typing,Measurement,56805
429,L. fainei,Leptospira species,56805
430,L. inadai,Species of Leptospira,56805
431,L. interrogans,Leptospira species,56805
432,L. kirschneri,Bacterium,56805
433,LipL32,Protein,56805
434,MAT antibodies,Measurement,56805
435,Western immunoblot,Measurement,56805
436,Southern blot hybridization,Measurement,56805
437,PCR,Measurement,56805
438,titer,Measurement,56805
439,kDa,unit of mass (kilodalton),56805
440,27 kDa,Measurement,56805
441,32 kDa,Measurement,56805
442,881,Patient,56805
443,45,Number of isolates,56805
444,2,Number,56805
445,30%,Percentage,56805
446,7%,Percentage,56805
447,Mycoplasma alligatoris,Bacterial species,57753
448,American alligator,Animal species,57753
449,Alligator mississippiensis,Species,57753
450,Mycoplasmas,Bacterial pathogen,57753
451,tissues,Anatomical structures,57753
452,diseased American alligators,Infected Animal,57753
453,ATCC 700619T,Strain,57753
454,A21JP2T,Bacterial strain,57753
455,Mycoplasma alligatoris sp. nov.,Bacterial species,57753
456,biochemical,Property,57753
457,serological,Property,57753
458,molecular genetic,Property,57753
459,Ehrlichia spp.,Bacterial pathogen,59860
460,white-tailed deer,Mammal,59860
461,Odocoileus virginianus,Species,59860
462,Alabama,AdministrativeDivision,59860
463,Arkansas,US State,59860
464,Florida,AdministrativeDivision,59860
465,Georgia,US State,59860
466,Illinois,AdministrativeDivision,59860
467,Kentucky,US State,59860
468,Louisiana,US State,59860
469,Maryland,US State,59860
470,Massachusetts,US State,59860
471,Mississippi,US State,59860
472,Missouri,US State,59860
473,North Carolina,Administrative Division,59860
474,South Carolina,Administrative Division,59860
475,Tennessee,US State,59860
476,Texas,US State,59860
477,Virginia,US State,59860
478,West Virginia,Administrative Division,59860
479,USA,Country,59860
480,indirect fluorescent antibody test,Diagnostic Test,59860
481,antibodies,Antibody (Immunological),59860
482,1:128,Serological dilution,59860
483,544,Number of deer,59860
484,1269,Number,59860
485,southerly latitude,Geographic Coordinate,59860
486,low elevation,Topography,59860
487,milder climatic conditions,Environmental Condition,59860
488,Ehrlichia spp. infection,Bacterial infection,59860
489,United States,Administrative Division,59860
490,Brucella sp.,Bacterial species,59886
491,marine mammals,Mammalia,59886
492,Phoca vitulina,Species of mammal,59886
493,harbor seals,Mammal,59886
494,Phoca groenlandica,Species of seal,59886
495,harp seals,Harp Seal (Phoca groenlandica),59886
496,Connecticut,US State,59886
497,Rhode Island,US State,59886
498,cetaceans,Mammalia,59886
499,pinnipeds,Mammalia,59886
500,Brucellosis,Disease,59886
501,serum samples,Biological specimen,59886
502,antibodies,Antibody,59886
503,brucellosis card test,Test,59886
504,buffered acidified plate antigen test,Test,59886
505,rivanol test,Test,59886
506,lymphoid tissues,Tissue,59886
507,visceral tissues,Tissue,59886
508,lung,Tissue,59886
509,axillary lymph nodes,Tissue,59886
510,inguinal lymph nodes,Tissue,59886
511,prescapular lymph nodes,Tissue,59886
512,gross changes,Pathological finding,59886
513,histopathologic changes,Pathological finding,59886
514,1985,Year,59886
515,2000,Year,59886
516,119,Case number,59886
517,21,Number: Sample Size,59886
518,53,Number of individuals (harp seals),59886
519,14%,Percentage,59886
520,8%,Percentage,59886
521,50%,Percentage,59886
522,33%,Percentage,59886
523,Mycobacterium avium subsp. paratuberculosis,Bacterial pathogen,57730
524,brown bear,Mammal,57730
525,Ursus arctos,Species of bear,57730
526,National Park Low Tatras,Protected Area,57730
527,Slovakia,Country,57730
528,ruminant,ungulate,57730
529,cattle,domesticated mammal,57730
530,kidney,Organ,57730
531,intestinal mucosa,gastrointestinal tissue,57730
532,paratuberculosis,Disease,57730
533,IS900,Insertion Sequence,57730
534,RFLP type B-C1,Microbial strain,57730
535,polymerase chain reaction,molecular biology technique,57730
536,Ziehl-Neelsen staining,Microbiological staining technique,57730
537,microscopy,Biological technique,57730
538,culture,Microbiological culture,57730
539,central European Carpathians,Mountain range,57730
540,20,Number of brown bears,57730
541,two,Number,57730
542,Salmonella spp.,Bacterial species,59832
543,Salmonella enterica,Bacterium,59832
544,Channel Islands,Geographic Region,59832
545,California,US State,59832
546,USA,Country,59832
547,Puget Sound,Body of Water,59832
548,Washington,US State,59832
549,California sea lion,Mammal,59832
550,Zalophus californianus,Host,59832
551,northern elephant seal,Mammal,59832
552,Mirounga angustirostris,Host,59832
553,western gull,Bird species,59832
554,Larus occidentalis,Host,59832
555,adult male sea lion,Mammal,59832
556,Salmonella,Bacterium,59832
557,pinnipeds,Mammals,59832
558,pulmonary gel electrophoresis,Pulmonary protein electrophoresis technique,59832
559,antimicrobial sensitivity,Property,59832
560,genetic similarity,Property,59832
561,PFGE,Molecular Biology Technique,59832
562,fecal samples,Biological Specimen,59832
563,antimicrobial resistant isolate,Property,59832
564,Enteritidis,Serotype,59832
565,Montevideo,Serotype,59832
566,Newport,Serotype,59832
567,Reading,Serotype,59832
568,Saint Paul,Serotype,59832
569,Papio anubis,hosts,60194
570,Cercopithecus aethiops,hosts,60194
571,Trichuris sp.,Species of parasitic worm,60194
572,Strongyloides sp.,Species of parasitic nematode,60194
573,Trichostrongylus sp.,Nematode,60194
574,Oesophagostomum sp.,Nematode species,60194
575,Schistosoma mansoni,Species of parasitic worm,60194
576,Entamoeba coli,Species of protozoan parasite,60194
577,Entamoeba histolytica/dispar,Species,60194
578,Blastocystis hominis,Species of protozoan parasite,60194
579,Cyclospora sp.,Species of Cyclospora,60194
580,Cryptosporidium sp.,Species,60194
581,Ethiopia,Country,60194
582,Rift Valley,Geographical Region,60194
583,baboon,Papio anubis,60194
584,vervet,Primate species,60194
585,faecal samples,Biological Specimen,60194
586,microscope,optical microscope,60194
587,modified Ziehl-Neelsen method,Laboratory technique,60194
588,formalin-ether concentration,Laboratory Preparation Method,60194
589,ova,Structure,60194
590,larvae,Structure,60194
591,cysts,Structure,60194
592,oocyst,Structure,60194
593,gastro-intestinal parasites,Zoonotic parasites,60194
594,zoonotic importance,disease transmission characteristic,60194
595,human welfare,animal welfare,60194
596,water sources,Environmental feature,60194
597,human habitats,animal habitats,60194
598,control programme,Public Health Programme,60194
599,Human,hosts,60248
600,long-tailed macaque,Primate species,60248
601,Macaca fascicularis,hosts,60248
602,Opisthorchis viverrini,Species of parasitic worm,60248
603,Strongyloides stercoralis,Nematode parasite,60248
604,Strongyloides fuelleborni,Nematode parasite,60248
605,Haplorchis sp.,Species of parasitic flatworm,60248
606,Thailand,Country,60248
607,forest parks,Protected Area,60248
608,north-eastern Thailand,Geographic Region,60248
609,anthropogenically modified environments,Human-altered ecosystems,60248
610,natural environments,Ecosystems,60248
611,human populations,Organism,60248
612,macaque feces,Animal waste,60248
613,human-provided food,Food subsidy,60248
614,zoonotic helminth infection,Helminthiasis,60248
615,habitat modification,Environmental Change,60248
616,foraging behaviour,Behavioral trait,60248
617,parasite community,Parasite Community (Biological),60248
618,conservation threats,Environmental Conservation Issue,60248
619,ecosystems,Terrestrial Ecosystems,60248
620,wildlife,Organism,60248
621,helminth parasite associations,Helminth-parasite association,60248
622,non-human primates,hosts,60248
623,sylvatic groups,Primate populations,60248
624,macaque populations,hosts,60248
625,anthropogenically modified habitats,Human-altered ecosystems,60248
626,ground,Geological feature,60248
627,time,Measurement,60248
628,infection,Parasitic infection,60248
629,prevalence,Measurement,60248
630,intensity,Measurement,60248
631,occurrence,Measurement,60248
632,infection of wild non-human primates,Primate disease,60248
633,black howler monkey,Mammal,60137
634,Alouatta pigra,Species,60137
635,Controrchis biliophilus,Fasciola (trematode) species,60137
636,Trypanoxyuris minutus,"Trypanoxyuris minutus (Nematode, parasitic worm)",60137
637,Giardia sp.,Species of parasitic protozoan,60137
638,Entamoeba sp.,Protozoan parasite,60137
639,Belize,Country,60137
640,Mexico,Country,60137
641,human settlements,urban areas,60137
642,A. pigra,Species of Animal,60137
643,free-ranging black howler monkeys,Primate species,60137
644,parasites,Helminth,60137
645,ecological web,Ecosystem,60137
646,ecosystem health,Environmental Health Concept,60137
647,baseline parasitological data,Parasitological Research Data,60137
648,fecal samples,Biological specimen,60137
649,quantitative centrifugation concentration techniques,Process,60137
650,sugar,Carbohydrate,60137
651,zinc sulfate,Chemical substance,60137
652,flotation media,Biological separation medium,60137
653,bright-field microscopy,Process,60137
654,phase microscopy,Process,60137
655,Antigen capture enzyme-linked immunosorbent assays (ELISAs),Process,60137
656,protozoa,Parasitic organism,60137
657,DNA,Genomic DNA,60137
658,Giardia duodenalis,Species of Giardia,60137
659,Assemblages A and B,Microbial assemblage,60137
660,Alouatta palliata,Species of primate,60134
661,Ateles geoffroyi,Species,60134
662,Controrchis sp.,Nematode species,60134
663,Trypanoxyuris sp.,Species of parasitic worm,60134
664,Strongyloides sp.,Nematode species,60134
665,Costa Rica,Country,60134
666,tropical dry forest,Ecosystem,60134
667,primate populations,Biological population,60134
668,reproductive and social status,Property,60134
669,age,Property,60134
670,sex,Property,60134
671,host population density,Property,60134
672,humidity,Property,60134
673,endoparasite,Helminth,60134
674,intestinal parasites,Helminth,60134
675,species richness,Biological concept/Measure,60134
676,prevalence,biological measure,60134
677,infection,Parasitic infection,60134
678,conservation strategies,Environmental Conservation Plan,60134
679,protected areas,Conservation Reserve,60134
680,Papio ursinus,Species,60321
681,chacma baboons,Mammal,60321
682,gastrointestinal parasites,Helminth,60321
683,rainfall,Environmental Factor,60321
684,temperature,Environmental parameter,60321
685,ranging behavior,Behavioral pattern,60321
686,home range productivity,Ecological metric,60321
687,age,Host characteristic,60321
688,sex,Host characteristic,60321
689,body condition,Host characteristic,60321
690,social rank,Host characteristic,60321
691,desert population,Terrestrial animal population,60321
692,terrestrial subtropical vertebrate,Primate,60321
693,fecal samples,Biological Specimen,60321
694,662,Number of fecal samples,60321
695,86,Number of individuals,60321
696,two groups,Population groups,60321
697,two dry seasons,Biological Period,60321
698,mixed models,Statistical model,60321
699,"global, mixed model",Statistical model,60321
700,convex relationship,Statistical relationship,60321
701,individual age,Host characteristic,60321
702,females,Host characteristic,60321
703,animals in poor condition,Host characteristic,60321
704,day range,Host characteristic,60321
705,Parasite richness,Biological metric,60321
706,Phocascaris cystophorae,Species of Nematode,59994
707,Anisakidae,Biological Family (Nematoda),59994
708,Nematoda,Phylum,59994
709,Cystophora cristata,Mammal,59994
710,hooded seal,Mammal,59994
711,Contracaecum osculatum,Nematode species,59994
712,phocid seals,Mammal,59994
713,stomach,Digestive Organ,59994
714,excretory pore,Structure,59994
715,interlabia knobs,Structure,59994
716,lips,Structure,59994
717,caudal papillae,Structure,59994
718,papilla-like structures,Structure,59994
719,Scanning electron microscopy,Microscopy technique,59994
720,surface morphological characteristics,Biological structure characteristic,59994
721,SEM study,Scanning Electron Microscopy Study,59994
722,eastern spotted skunk,Mammal,60365
723,Spilogale putorius,Species,60365
724,parasites,Helminth,60365
725,nematodes,Biological Organism,60365
726,protozoa,Parasitic protozoa,60365
727,western Arkansas,Geographic Region,60365
728,east-central Arkansas,Geographic Region,60365
729,March 2005,Date,60365
730,January 2007,Date,60365
731,29,Number of individuals,60365
732,82,Number of Fecal Samples,60365
733,4.1 +/- 2.1,Measurement of uncertainty in a numerical value,60365
734,small carnivore species,Felidae or Mustelidae,60365
735,chamois,Mammal species,60360
736,Rupicapra rupicapra rupicapra,Species,60360
737,parasites,Biological Organism,60360
738,male,Sexual characteristic,60360
739,females,Biological Population,60360
740,vertebrate species,Mammal,60360
741,testosterone,Hormone,60360
742,epiandrosterone,Steroid hormone metabolite,60360
743,cortisol,Hormone,60360
744,oestrogen,Hormone,60360
745,gastrointestinal helminths,Gastrointestinal Parasite,60360
746,lung helminths,Nematode,60360
747,faecal androgen,Measurement,60360
748,cortisol and oestrogen metabolites,Measurement,60360
749,enzyme immunoassays,analytical technique,60360
750,EIA,Enzyme Immunoassay,60360
751,year,time period,60360
752,seasonal patterns,Circadian rhythm,60360
753,hormone levels,Measurement,60360
754,parasite counts,Measurement,60360
755,gastrointestinal eggs,Measurement,60360
756,lungworm larvae,Measurement,60360
757,MBP,Biological Phenomenon,60360
758,sex differences,Biological phenomenon,60360
759,steroid levels,Measurement,60360
760,Florida panther,Mammal species,60352
761,Puma concolor coryi,Host,60352
762,Gastrointestinal helminths,Helminth,60352
763,Alaria marcianae,Helminth species,60352
764,Spirometra mansonoides,Helminth species,60352
765,Ancylostoma pluridentatum,Helminth species,60352
766,Ancylostoma caninum,Species of parasitic nematode,60352
767,Taenia omissa,Species of Taenia,60352
768,Mesocestoides sp.,Species of tapeworm,60352
769,Florida,US state,60352
770,southern Florida,Geographic Region,60352
